Year,Week,Day,Home,Home Score,Away,Away Score,Date,Result,Home Yards,Away Yards,Home Turnovers,Away Turnovers
1978,1,Sat,TB,13,NYG,19,September 2,A,251,238,4,1
1978,1,Sun,ATL,20,UNK,14,September 3,H,171,261,1,4
1978,1,Sun,SEA,20,SD,24,September 3,A,446,275,2,2
1978,1,Sun,PHI,14,UNK,16,September 3,A,208,220,2,1
1978,1,Sun,NE,14,WAS,16,September 3,A,326,324,3,2
1978,1,Sun,NO,31,MIN,24,September 3,H,321,424,1,6
1978,1,Sun,NYJ,33,MIA,20,September 3,H,380,329,1,2
1978,1,Sun,DET,7,GB,13,September 3,A,122,212,1,0
1978,1,Sun,DEN,14,OAK,6,September 3,H,152,318,1,3
1978,1,Sun,CLE,24,SF,7,September 3,H,393,295,3,6
1978,1,Sun,CIN,23,KC,24,September 3,A,205,388,3,2
1978,1,Sun,CHI,17,UNK,10,September 3,H,243,236,0,2
1978,1,Sun,BUF,17,PIT,28,September 3,A,264,359,1,1
1978,1,Mon,DAL,38,UNK,0,September 4,H,583,181,3,3
1978,2,Sat,TB,7,DET,15,September 9,A,109,196,6,2
1978,2,Sun,PIT,21,SEA,10,September 10,H,336,247,1,3
1978,2,Sun,WAS,35,PHI,30,September 10,H,316,313,3,2
1978,2,Sun,KC,17,UNK,20,September 10,A,295,226,2,1
1978,2,Sun,GB,28,NO,17,September 10,H,376,395,2,1
1978,2,Sun,SD,20,OAK,21,September 10,A,372,364,0,4
1978,2,Sun,NYG,24,DAL,34,September 10,A,343,401,4,2
1978,2,Sun,BUF,20,NYJ,21,September 10,A,314,288,1,2
1978,2,Sun,UNK,6,NE,16,September 10,A,193,441,3,4
1978,2,Sun,UNK,0,MIA,42,September 10,A,247,440,7,2
1978,2,Sun,CLE,13,CIN,10,September 10,H,355,277,1,1
1978,2,Sun,SF,13,CHI,16,September 10,A,307,212,4,1
1978,2,Sun,UNK,10,ATL,0,September 10,H,358,73,4,3
1978,2,Mon,MIN,12,DEN,9,September 11,H,206,231,3,6
1978,3,Sun,GB,3,OAK,28,September 17,A,196,420,3,4
1978,3,Sun,NYG,26,KC,10,September 17,H,339,365,0,2
1978,3,Sun,MIN,10,TB,16,September 17,A,219,155,5,1
1978,3,Sun,NO,17,PHI,24,September 17,A,308,373,4,3
1978,3,Sun,NYJ,17,SEA,24,September 17,A,378,334,3,2
1978,3,Sun,UNK,20,SF,19,September 17,H,330,382,2,3
1978,3,Sun,DEN,27,SD,14,September 17,H,314,315,0,2
1978,3,Sun,UNK,27,DAL,14,September 17,H,317,319,2,5
