Year,Week,Day,Home,Home Score,Away,Away Score,Date,Result,Home Yards,Away Yards,Home Turnovers,Away Turnovers
1926,1,Sun,UNK,7,UNK,0,September 19,H,0,0,0,0
1926,1,Sun,UNK,7,CHI,10,September 19,A,0,0,0,0
1926,1,Sun,UNK,14,UNK,0,September 19,H,0,0,0,0
1926,1,Sun,GB,21,UNK,0,September 19,H,0,0,0,0
1926,1,Sat,UNK,6,UNK,6,September 25,T,0,0,0,0
1926,1,Sun,UNK,0,NYG,21,September 26,A,0,0,0,0
1926,1,Sun,UNK,13,UNK,0,September 26,H,0,0,0,0
1926,1,Sun,UNK,2,UNK,14,September 26,A,0,0,0,0
1926,1,Sun,UNK,6,UNK,3,September 26,H,0,0,0,0
1926,2,Sun,UNK,15,UNK,0,September 26,H,0,0,0,0
1926,2,Sun,GB,6,CHI,6,September 26,T,0,0,0,0
1926,2,Sun,UNK,6,UNK,0,September 26,H,0,0,0,0
1926,2,Sun,UNK,7,UNK,0,September 26,H,0,0,0,0
1926,2,Sat,UNK,13,UNK,0,October 2,H,0,0,0,0
1926,2,Sun,UNK,6,NYG,7,October 3,A,0,0,0,0
1926,2,Sun,GB,0,UNK,0,October 3,T,0,0,0,0
1926,2,Sun,UNK,0,UNK,6,October 3,A,0,0,0,0
1926,2,Sun,UNK,13,UNK,0,October 3,H,0,0,0,0
1926,2,Sun,UNK,0,UNK,3,October 3,A,0,0,0,0
1926,3,Sun,UNK,20,UNK,0,October 3,H,0,0,0,0
1926,3,Sun,UNK,3,UNK,0,October 3,H,0,0,0,0
1926,3,Sun,UNK,7,CHI,10,October 3,A,0,0,0,0
1926,3,Sun,UNK,17,UNK,0,October 3,H,0,0,0,0
1926,3,Sun,UNK,0,UNK,10,October 3,A,0,0,0,0
1926,3,Sat,UNK,30,UNK,0,October 9,H,0,0,0,0
1926,2,Sun,UNK,24,UNK,6,October 10,H,0,0,0,0
1926,2,Sun,UNK,6,UNK,0,October 10,H,0,0,0,0
1926,3,Sun,UNK,0,UNK,26,October 10,A,0,0,0,0
1926,4,Sun,UNK,19,UNK,0,October 10,H,0,0,0,0
1926,4,Sun,UNK,2,UNK,13,October 10,A,0,0,0,0
1926,4,Sun,UNK,0,UNK,0,October 10,T,0,0,0,0
1926,4,Sun,UNK,10,UNK,0,October 10,H,0,0,0,0
