Year,Week,Day,Home,Home Score,Away,Away Score,Date,Result,Home Yards,Away Yards,Home Turnovers,Away Turnovers
1970,10,Sun,NYJ,17,UNK,3,November 22,H,293,80,2,1
1970,10,Sun,OAK,20,SD,17,November 22,H,396,331,1,2
1970,10,Sun,WAS,21,DAL,45,November 22,A,304,370,2,1
1970,10,Sun,KC,6,UNK,6,November 22,T,212,272,3,4
1970,10,Sun,MIA,34,UNK,17,November 22,H,251,296,0,4
1970,10,Sun,CLE,28,UNK,14,November 22,H,348,326,0,4
1970,10,Sun,CIN,34,PIT,7,November 22,H,332,321,1,6
1970,10,Sun,CHI,31,BUF,13,November 22,H,241,253,2,5
1970,10,Sun,ATL,7,UNK,17,November 22,A,272,222,5,2
1970,10,Mon,PHI,23,NYG,20,November 23,H,281,287,2,3
1970,11,Thu,DET,28,OAK,14,November 26,H,399,248,3,2
1970,11,Thu,DAL,16,GB,3,November 26,H,352,129,0,1
1970,11,Sun,UNK,21,CHI,20,November 29,H,308,235,5,0
1970,11,Sun,SF,13,UNK,30,November 29,A,285,220,2,1
1970,11,Sun,WAS,24,NYG,27,November 29,A,356,401,2,1
1970,11,Sun,NYJ,20,MIN,10,November 29,H,261,167,0,4
1970,11,Sun,KC,26,SD,14,November 29,H,329,196,1,2
1970,11,Sun,UNK,31,DEN,21,November 29,H,332,247,3,5
1970,11,Sun,BUF,10,UNK,14,November 29,A,325,167,2,4
1970,11,Sun,UNK,23,PHI,14,November 29,H,337,276,1,2
1970,11,Sun,PIT,28,CLE,9,November 29,H,425,171,2,1
1970,11,Sun,CIN,26,NO,6,November 29,H,297,362,1,5
1970,11,Mon,ATL,7,MIA,20,November 30,A,271,304,1,2
1970,12,Sat,MIN,16,CHI,13,December 5,H,281,129,1,3
1970,12,Sun,KC,16,DEN,0,December 6,H,222,146,0,6
1970,12,Sun,PIT,12,GB,20,December 6,A,274,317,6,4
1970,12,Sun,MIA,37,UNK,20,December 6,H,301,243,2,0
1970,12,Sun,UNK,34,NO,16,December 6,H,445,255,0,0
1970,12,Sun,NYJ,13,OAK,14,December 6,A,257,250,2,3
1970,12,Sun,DAL,34,WAS,0,December 6,H,424,166,1,4
1970,12,Sun,DET,16,UNK,3,December 6,H,279,146,2,5
1970,12,Sun,UNK,29,PHI,10,December 6,H,249,186,2,4
1970,12,Sun,SD,14,CIN,17,December 6,A,280,136,4,1
1970,12,Sun,NYG,20,BUF,6,December 6,H,270,180,3,2
1970,12,Sun,SF,24,ATL,20,December 6,H,354,205,3,1
1970,12,Mon,UNK,10,CLE,21,December 7,A,223,344,1,4
1970,13,Sat,CLE,2,DAL,6,December 12,A,299,174,4,1
1970,13,Sat,OAK,20,KC,6,December 12,H,324,121,1,1
1970,13,Sun,WAS,24,PHI,6,December 13,H,316,206,1,1
1970,13,Sun,MIA,16,NYJ,10,December 13,H,269,214,3,3
1970,13,Sun,UNK,14,MIN,35,December 13,A,182,429,4,4
1970,13,Sun,DEN,17,SD,17,December 13,T,264,231,3,1
1970,13,Sun,UNK,17,NYG,34,December 13,A,344,361,2,0
1970,13,Sun,UNK,20,CIN,30,December 13,A,353,338,4,1
1970,13,Sun,CHI,35,GB,17,December 13,H,392,180,3,2
1970,13,Sun,BUF,14,UNK,20,December 13,A,333,275,3,1
1970,13,Sun,ATL,27,PIT,16,December 13,H,221,193,2,6
1970,13,Sun,NO,27,SF,38,December 13,A,353,330,4,1
1970,13,Mon,UNK,23,DET,28,December 14,A,381,343,1,1
1970,14,Sat,UNK,35,NYJ,20,December 19,H,457,212,2,0
1970,14,Sun,OAK,7,SF,38,December 20,A,358,296,9,0
1970,14,Sun,PHI,30,PIT,20,December 20,H,383,341,4,2
1970,14,Sun,NYG,3,UNK,31,December 20,A,216,341,2,0
1970,14,Sun,SD,31,KC,13,December 20,H,466,237,1,0
1970,14,Sun,DET,20,GB,0,December 20,H,162,124,4,5
1970,14,Sun,DAL,52,UNK,10,December 20,H,549,151,3,5
1970,14,Sun,WAS,28,UNK,27,December 20,H,287,250,3,3
1970,14,Sun,DEN,13,CLE,27,December 20,A,280,283,4,3
1970,14,Sun,CIN,45,UNK,7,December 20,H,424,149,0,2
1970,14,Sun,NO,3,CHI,24,December 20,A,191,376,4,4
1970,14,Sun,MIA,45,BUF,7,December 20,H,325,197,1,4
1970,14,Sun,ATL,7,MIN,37,December 20,A,131,398,4,3
1970,Division,Sat,DAL,5,DET,0,December 26,H,231,156,1,3
1970,Division,Sat,UNK,17,CIN,0,December 26,H,299,139,0,1
1970,Division,Sun,OAK,21,MIA,14,December 27,H,307,242,2,1
1970,Division,Sun,MIN,14,SF,17,December 27,A,241,289,4,3
1970,ConfChamp,Sun,UNK,27,OAK,17,January 3,H,363,336,0,4
1970,ConfChamp,Sun,SF,10,DAL,17,January 3,A,307,319,2,1
1970,SuperBowl,Sun,UNK,16,DAL,13,January 17,H,329,217,7,4
