Year,Week,Day,Home,Home Score,Away,Away Score,Date,Result,Home Yards,Away Yards,Home Turnovers,Away Turnovers
2001,12,Sun,CLE,15,TEN,31,December 2,A,282,383,3,0
2001,12,Sun,OAK,31,ARI,34,December 2,A,436,390,3,1
2001,12,Sun,PIT,21,MIN,16,December 2,H,364,385,2,3
2001,12,Sun,ATL,6,STL,35,December 2,A,320,422,2,0
2001,12,Sun,WAS,14,DAL,20,December 2,A,277,337,1,1
2001,12,Sun,SEA,13,SD,10,December 2,H,309,292,0,3
2001,12,Sun,NYJ,16,NE,17,December 2,A,288,264,2,0
2001,12,Sun,NO,27,CAR,23,December 2,H,432,150,2,1
2001,12,Sun,MIA,21,DEN,10,December 2,H,218,273,1,2
2001,12,Mon,JAC,21,GB,28,December 3,A,348,389,4,1
2001,13,Sun,GB,17,CHI,7,December 9,H,352,189,1,1
2001,13,Sun,PHI,24,SD,14,December 9,H,273,393,1,4
2001,13,Sun,STL,27,SF,14,December 9,H,385,220,2,2
2001,13,Sun,TB,15,DET,12,December 9,H,356,253,2,1
2001,13,Sun,PIT,18,NYJ,7,December 9,H,345,220,0,0
2001,13,Sun,MIN,42,TEN,24,December 9,H,496,453,1,2
2001,13,Sun,OAK,28,KC,26,December 9,H,264,447,5,1
2001,13,Sun,DAL,20,NYG,13,December 9,H,289,245,0,2
2001,13,Sun,ARI,10,WAS,20,December 9,A,326,331,1,0
2001,13,Sun,NE,27,CLE,16,December 9,H,290,277,2,4
2001,13,Sun,CIN,10,JAC,14,December 9,A,200,255,1,1
2001,13,Sun,BUF,25,CAR,24,December 9,H,369,231,1,2
2001,13,Sun,ATL,10,NO,28,December 9,A,230,379,2,2
2001,13,Sun,DEN,20,SEA,7,December 9,H,309,277,2,2
2001,13,Mon,MIA,41,IND,6,December 10,H,366,254,0,4
2001,14,Sat,NYG,17,ARI,13,December 15,H,244,285,0,1
2001,14,Sat,SD,6,OAK,13,December 15,A,274,299,3,3
2001,14,Sun,BAL,21,PIT,26,December 16,A,207,476,1,0
2001,14,Sun,CHI,27,TB,3,December 16,H,379,238,1,4
2001,14,Sun,NYJ,15,CIN,14,December 16,H,309,248,0,3
2001,14,Sun,SEA,29,DAL,3,December 16,H,312,218,0,1
2001,14,Sun,DET,27,MIN,24,December 16,H,369,314,1,2
2001,14,Sun,TEN,26,GB,20,December 16,H,423,223,2,2
2001,14,Sun,SF,21,MIA,0,December 16,H,285,174,0,4
2001,14,Sun,WAS,6,PHI,20,December 16,A,362,287,3,4
2001,14,Sun,BUF,9,NE,12,December 16,A,310,335,1,2
2001,14,Sun,IND,41,ATL,27,December 16,H,512,316,1,1
2001,14,Sun,CLE,10,JAC,15,December 16,A,220,282,2,3
2001,14,Sun,KC,26,DEN,23,December 16,H,396,335,3,1
2001,14,Mon,NO,21,STL,34,December 17,A,310,365,2,2
2001,15,Sat,NE,20,MIA,13,December 22,H,313,368,0,3
2001,15,Sat,SF,13,PHI,3,December 22,H,244,292,0,1
2001,15,Sat,OAK,10,TEN,13,December 22,A,311,262,1,2
2001,15,Sun,BAL,16,CIN,0,December 23,H,305,281,1,4
2001,15,Sun,NYG,27,SEA,24,December 23,H,420,259,2,2
2001,15,Sun,TB,48,NO,21,December 23,H,364,271,0,4
2001,15,Sun,IND,28,NYJ,29,December 23,A,393,451,2,2
2001,15,Sun,KC,20,SD,17,December 23,H,323,329,2,0
2001,15,Sun,MIN,3,JAC,33,December 23,A,214,423,2,0
2001,15,Sun,GB,30,CLE,7,December 23,H,361,337,1,5
2001,15,Sun,PIT,47,DET,14,December 23,H,429,151,0,3
2001,15,Sun,ARI,17,DAL,10,December 23,H,209,343,0,3
2001,15,Sun,WAS,15,CHI,20,December 23,A,293,237,2,1
2001,15,Sun,CAR,32,STL,38,December 23,A,402,412,1,3
2001,15,Sun,ATL,33,BUF,30,December 23,H,489,398,2,0
2001,16,Sat,TB,22,BAL,10,December 29,H,213,257,0,3
2001,16,Sun,CAR,7,ARI,30,December 30,A,318,331,2,0
2001,16,Sun,CIN,26,PIT,23,December 30,H,544,313,3,5
2001,16,Sun,TEN,38,CLE,41,December 30,A,452,409,2,1
2001,16,Sun,STL,42,IND,17,December 30,H,483,261,1,1
2001,16,Sun,DAL,27,SF,21,December 30,H,420,285,0,1
2001,16,Sun,GB,24,MIN,13,December 30,H,213,302,1,3
2001,16,Sun,JAC,26,KC,30,December 30,A,431,365,3,4
2001,16,Sun,NO,10,WAS,40,December 30,A,213,263,4,1
2001,16,Sun,PHI,24,NYG,21,December 30,H,361,420,2,1
2001,16,Sun,DET,0,CHI,24,December 30,A,332,326,5,0
2001,16,Sun,NYJ,9,BUF,14,December 30,A,375,368,3,1
2001,16,Sun,MIA,21,ATL,14,December 30,H,226,388,3,4
2001,16,Sun,DEN,23,OAK,17,December 30,H,231,334,0,3
2001,16,Sun,SD,22,SEA,25,December 30,A,398,307,2,0
2001,17,Sun,TB,13,PHI,17,January 6,A,236,296,2,2
2001,17,Sun,OAK,22,NYJ,24,January 6,A,337,302,0,3
2001,17,Sun,NO,0,SF,38,January 6,A,126,407,6,1
2001,17,Sun,SEA,21,KC,18,January 6,H,389,308,2,1
2001,17,Sun,CAR,6,NE,38,January 6,A,322,298,6,3
2001,17,Sun,DET,15,DAL,10,January 6,H,366,264,0,1
2001,17,Sun,WAS,20,ARI,17,January 6,H,340,187,1,1
2001,17,Sun,IND,29,DEN,10,January 6,H,335,219,1,4
2001,17,Sun,PIT,28,CLE,7,January 6,H,376,173,3,3
2001,17,Sun,TEN,21,CIN,23,January 6,A,329,436,2,3
2001,17,Sun,CHI,33,JAC,13,January 6,H,322,237,1,3
2001,17,Sun,MIA,34,BUF,7,January 6,H,289,250,0,3
2001,17,Sun,STL,31,ATL,13,January 6,H,458,255,3,3
2001,17,Sun,NYG,25,GB,34,January 6,A,524,413,3,1
2001,17,Mon,BAL,19,MIN,3,January 7,H,351,179,0,4
2001,WildCard,Sat,PHI,31,TB,9,January 12,H,334,258,1,4
2001,WildCard,Sat,OAK,38,NYJ,24,January 12,H,502,410,0,2
2001,WildCard,Sun,GB,25,SF,15,January 13,H,368,290,1,2
2001,WildCard,Sun,MIA,3,BAL,20,January 13,A,151,347,3,1
2001,Division,Sat,CHI,19,PHI,33,January 19,A,184,336,4,1
2001,Division,Sat,NE,16,OAK,13,January 19,H,365,230,1,0
2001,Division,Sun,PIT,27,BAL,10,January 20,H,297,150,1,4
2001,Division,Sun,STL,45,GB,17,January 20,H,292,383,1,8
2001,ConfChamp,Sun,PIT,17,NE,24,January 27,A,306,259,4,0
2001,ConfChamp,Sun,STL,29,PHI,24,January 27,H,371,256,0,2
2001,SuperBowl,Sun,NE,20,STL,17,February 3,H,267,427,0,3
