Year,Week,Day,Home,Home Score,Away,Away Score,Date,Result,Home Yards,Away Yards,Home Turnovers,Away Turnovers
1984,5,Sun,UNK,28,MIA,36,September 30,A,445,552,1,0
1984,5,Sun,KC,10,CLE,6,September 30,H,234,186,4,4
1984,5,Sun,WAS,20,PHI,0,September 30,H,318,212,1,2
1984,5,Sun,CHI,14,DAL,23,September 30,A,400,313,2,0
1984,5,Sun,IND,31,BUF,17,September 30,H,330,348,1,3
1984,5,Sun,SF,14,ATL,5,September 30,H,310,418,2,3
1984,5,Sun,UNK,33,NYG,12,September 30,H,309,252,0,1
1984,5,Mon,PIT,38,CIN,17,October 1,H,392,280,4,5
1984,6,Sun,UNK,28,SEA,14,October 7,H,375,192,2,3
1984,6,Sun,TB,35,MIN,31,October 7,H,314,543,0,5
1984,6,Sun,PIT,7,MIA,31,October 7,A,287,342,3,1
1984,6,Sun,KC,16,NYJ,17,October 7,A,330,330,1,1
1984,6,Sun,GB,28,SD,34,October 7,A,415,459,2,0
1984,6,Sun,DET,7,DEN,28,October 7,A,348,287,10,3
1984,6,Sun,DAL,20,UNK,31,October 7,A,298,477,3,0
1984,6,Sun,IND,7,WAS,35,October 7,A,186,446,2,2
1984,6,Sun,UNK,28,ATL,30,October 7,A,323,356,1,1
1984,6,Sun,BUF,17,PHI,27,October 7,A,278,339,2,0
1984,6,Sun,CHI,20,NO,7,October 7,H,343,321,0,1
1984,6,Sun,CIN,13,UNK,3,October 7,H,328,235,3,1
1984,6,Sun,CLE,16,NE,17,October 7,A,349,254,2,0
1984,6,Mon,NYG,10,SF,31,October 8,A,389,384,2,0
1984,7,Sun,SF,17,PIT,20,October 14,A,358,324,1,1
1984,7,Sun,NO,10,UNK,28,October 14,A,299,353,3,1
1984,7,Sun,UNK,23,MIN,20,October 14,H,393,226,2,2
1984,7,Sun,MIA,28,UNK,10,October 14,H,515,239,1,1
1984,7,Sun,KC,31,SD,13,October 14,H,506,320,4,5
1984,7,Sun,DET,13,TB,7,October 14,H,313,356,1,3
1984,7,Sun,WAS,34,DAL,14,October 14,H,423,359,2,4
1984,7,Sun,SEA,31,BUF,28,October 14,H,238,356,3,4
1984,7,Sun,PHI,16,IND,7,October 14,H,301,199,3,2
1984,7,Sun,CLE,20,NYJ,24,October 14,A,384,336,1,3
1984,7,Sun,NE,20,CIN,14,October 14,H,348,309,3,1
1984,7,Sun,UNK,38,CHI,21,October 14,H,354,370,1,3
1984,7,Sun,ATL,7,NYG,19,October 14,A,282,337,4,1
1984,7,Mon,DEN,17,GB,14,October 15,H,193,423,1,5
1984,8,Sun,GB,24,SEA,30,October 21,A,404,378,3,2
1984,8,Sun,NYJ,28,KC,7,October 21,H,373,205,0,2
1984,8,Sun,NE,24,MIA,44,October 21,A,408,552,1,1
1984,8,Sun,PHI,24,NYG,10,October 21,H,325,275,0,2
1984,8,Sun,UNK,21,SF,34,October 21,A,432,517,3,1
1984,8,Sun,SD,37,UNK,44,October 21,A,464,498,5,3
1984,8,Sun,MIN,14,DET,16,October 21,A,190,435,2,3
1984,8,Sun,DAL,30,NO,27,October 21,H,292,342,2,5
1984,8,Sun,UNK,26,WAS,24,October 21,H,456,296,2,1
1984,8,Sun,IND,17,PIT,16,October 21,H,301,405,1,1
1984,8,Sun,CIN,12,CLE,9,October 21,H,296,324,2,4
1984,8,Sun,TB,9,CHI,44,October 21,A,292,427,2,0
1984,8,Sun,BUF,7,DEN,37,October 21,A,226,339,5,0
1984,8,Mon,ATL,10,UNK,24,October 22,A,224,302,3,3
1984,9,Sun,UNK,0,SF,33,October 28,A,206,472,5,2
1984,9,Sun,NYG,37,WAS,13,October 28,H,424,327,1,2
1984,9,Sun,NE,30,NYJ,20,October 28,H,366,298,1,2
1984,9,Sun,KC,24,TB,20,October 28,H,366,350,4,3
1984,9,Sun,GB,41,DET,9,October 28,H,439,308,0,3
1984,9,Sun,UNK,19,DEN,22,October 28,A,356,360,7,3
1984,9,Sun,PHI,14,UNK,34,October 28,A,337,427,4,1
1984,9,Sun,DAL,22,IND,3,October 28,H,397,155,2,4
1984,9,Sun,PIT,35,ATL,10,October 28,H,314,296,3,3
1984,9,Sun,MIA,38,BUF,7,October 28,H,493,273,3,4
1984,9,Sun,CHI,16,MIN,7,October 28,H,307,167,1,2
1984,9,Sun,UNK,13,CIN,31,October 28,A,316,373,4,2
1984,9,Sun,CLE,14,NO,16,October 28,A,262,373,0,1
1984,9,Mon,SD,0,SEA,24,October 29,A,201,355,4,3
1984,10,Sun,DET,23,PHI,23,November 4,T,422,294,2,3
1984,10,Sun,NO,13,GB,23,November 4,A,327,373,3,0
1984,10,Sun,SEA,45,KC,0,November 4,H,261,274,1,6
1984,10,Sun,NYJ,17,MIA,31,November 4,A,286,507,2,4
1984,10,Sun,MIN,27,TB,24,November 4,H,362,336,2,2
1984,10,Sun,PIT,35,UNK,7,November 4,H,322,273,3,4
1984,10,Sun,DEN,26,NE,19,November 4,H,319,484,1,3
1984,10,Sun,DAL,7,NYG,19,November 4,A,256,348,3,2
1984,10,Sun,UNK,13,UNK,16,November 4,A,362,261,4,1
1984,10,Sun,IND,10,SD,38,November 4,A,295,402,5,2
1984,10,Sun,SF,23,CIN,17,November 4,H,385,346,4,2
1984,10,Sun,CHI,17,UNK,6,November 4,H,259,181,1,5
1984,10,Sun,BUF,10,CLE,13,November 4,A,183,284,2,3
1984,10,Mon,WAS,27,ATL,14,November 5,H,255,272,2,3
1984,11,Sun,TB,20,NYG,17,November 11,H,339,238,3,1
1984,11,Sun,MIA,24,PHI,23,November 11,H,331,364,1,2
1984,11,Sun,KC,16,UNK,17,November 11,A,322,297,1,0
1984,11,Sun,GB,45,MIN,17,November 11,H,513,272,1,2
1984,11,Sun,WAS,28,DET,14,November 11,H,290,350,1,5
1984,11,Sun,SD,13,DEN,16,November 11,A,366,239,1,0
1984,11,Sun,UNK,17,DAL,24,November 11,A,435,250,6,2
1984,11,Sun,NYJ,5,IND,9,November 11,A,143,203,2,0
1984,11,Sun,CLE,7,SF,41,November 11,A,251,468,4,2
1984,11,Sun,CIN,22,PIT,20,November 11,H,282,293,1,3
1984,11,Sun,UNK,29,CHI,13,November 11,H,370,321,0,1
1984,11,Sun,NE,38,BUF,10,November 11,H,278,189,3,4
1984,11,Sun,ATL,13,NO,17,November 11,A,280,322,1,1
1984,11,Mon,SEA,17,UNK,14,November 12,H,207,310,2,6
1984,12,Sun,SF,24,TB,17,November 18,H,428,397,3,3
1984,12,Sun,PHI,16,WAS,10,November 18,H,165,261,2,6
1984,12,Sun,UNK,31,NYJ,20,November 18,H,402,341,2,2
1984,12,Sun,SD,34,MIA,28,November 18,H,537,434,1,3
1984,12,Sun,UNK,17,KC,7,November 18,H,299,182,3,3
1984,12,Sun,GB,31,UNK,6,November 18,H,314,297,2,4
1984,12,Sun,DEN,42,MIN,21,November 18,H,435,314,2,5
1984,12,Sun,NYG,16,UNK,10,November 18,H,267,336,2,6
1984,12,Sun,IND,17,NE,50,November 18,A,266,377,1,0
1984,12,Sun,CIN,6,SEA,26,November 18,A,277,224,5,1
1984,12,Sun,CHI,16,DET,14,November 18,H,331,167,0,1
1984,12,Sun,BUF,14,DAL,3,November 18,H,307,297,2,3
1984,12,Sun,ATL,7,CLE,23,November 18,A,210,330,4,2
1984,12,Mon,NO,27,PIT,24,November 19,H,265,332,3,4
1984,13,Thu,DET,31,GB,28,November 22,H,539,306,2,2
1984,13,Thu,DAL,20,NE,17,November 22,H,342,297,2,1
1984,13,Sun,MIN,3,CHI,34,November 25,A,161,399,2,0
1984,13,Sun,TB,33,UNK,34,November 25,A,406,367,2,1
1984,13,Sun,PIT,52,SD,24,November 25,H,445,422,0,5
1984,13,Sun,NO,3,SF,35,November 25,A,201,407,1,0
1984,13,Sun,NYG,28,KC,27,November 25,H,471,340,3,2
1984,13,Sun,CIN,35,ATL,14,November 25,H,392,314,1,3
1984,13,Sun,DEN,24,SEA,27,November 25,A,351,466,2,0
1984,13,Sun,WAS,41,BUF,14,November 25,H,421,171,3,3
1984,13,Sun,UNK,17,PHI,16,November 25,H,219,291,3,2
1984,13,Sun,UNK,21,IND,7,November 25,H,283,158,3,2
1984,13,Sun,CLE,27,UNK,10,November 25,H,262,147,2,2
1984,13,Mon,MIA,28,NYJ,17,November 26,H,337,401,1,1
1984,14,Thu,MIN,17,WAS,31,November 29,A,370,346,4,1
1984,14,Sun,GB,27,TB,14,December 2,H,311,275,4,6
1984,14,Sun,MIA,34,UNK,45,December 2,A,515,404,2,2
1984,14,Sun,UNK,34,NO,21,December 2,H,341,224,4,5
1984,14,Sun,NYJ,10,NYG,20,December 2,A,408,385,3,1
1984,14,Sun,UNK,23,PIT,20,December 2,H,424,272,3,3
1984,14,Sun,SEA,38,DET,17,December 2,H,388,247,2,2
1984,14,Sun,KC,16,DEN,13,December 2,H,318,309,3,3
1984,14,Sun,ATL,17,SF,35,December 2,A,414,290,6,3
1984,14,Sun,BUF,21,IND,15,December 2,H,259,241,2,4
1984,14,Sun,CLE,17,CIN,20,December 2,A,279,348,0,1
1984,14,Sun,NE,10,UNK,33,December 2,A,223,305,3,1
1984,14,Sun,PHI,10,DAL,26,December 2,A,173,286,4,6
1984,14,Mon,SD,20,CHI,7,December 3,H,313,307,2,3
1984,15,Sat,NYJ,21,BUF,17,December 8,H,343,222,4,3
1984,15,Sat,SF,51,MIN,7,December 8,H,521,265,0,1
1984,15,Sun,DEN,16,SD,13,December 9,H,343,234,4,0
1984,15,Sun,KC,34,SEA,7,December 9,H,416,373,0,6
1984,15,Sun,PHI,27,NE,17,December 9,H,306,337,1,1
1984,15,Sun,UNK,27,UNK,16,December 9,H,453,338,0,2
1984,15,Sun,DAL,28,WAS,30,December 9,A,387,299,4,0
1984,15,Sun,UNK,31,NYG,21,December 9,H,405,307,2,2
1984,15,Sun,IND,17,MIA,35,December 9,A,260,462,2,2
1984,15,Sun,PIT,23,CLE,20,December 9,H,347,342,2,4
1984,15,Sun,NO,21,CIN,24,December 9,A,420,279,4,0
1984,15,Sun,CHI,14,GB,20,December 9,A,301,287,5,2
1984,15,Sun,TB,23,ATL,6,December 9,H,335,274,0,2
1984,15,Mon,DET,3,UNK,24,December 10,A,257,347,2,2
1984,16,Fri,SF,19,UNK,16,December 14,H,289,355,0,1
1984,16,Sat,NYG,3,NO,10,December 15,A,189,238,2,1
1984,16,Sat,SEA,14,DEN,31,December 15,A,385,291,3,4
1984,16,Sun,UNK,7,PIT,13,December 16,A,188,365,2,2
1984,16,Sun,TB,41,NYJ,21,December 16,H,346,252,2,3
1984,16,Sun,SD,21,KC,42,December 16,A,443,399,0,0
1984,16,Sun,MIN,14,GB,38,December 16,A,241,448,4,4
1984,16,Sun,CIN,52,BUF,21,December 16,H,419,345,2,3
1984,16,Sun,WAS,29,UNK,27,December 16,H,356,487,1,2
1984,16,Sun,NE,16,IND,10,December 16,H,235,239,1,2
1984,16,Sun,UNK,20,CLE,27,December 16,A,396,399,1,1
1984,16,Sun,DET,13,CHI,30,December 16,A,196,293,2,3
1984,16,Sun,ATL,26,PHI,10,December 16,H,313,361,2,4
1984,16,Mon,MIA,28,DAL,21,December 17,H,389,316,3,2
1984,WildCard,Sat,SEA,13,UNK,7,December 22,H,251,240,0,3
1984,WildCard,Sun,UNK,13,NYG,16,December 23,A,214,192,2,0
1984,Division,Sat,MIA,31,SEA,10,December 29,H,405,267,2,1
1984,Division,Sat,SF,21,NYG,10,December 29,H,412,260,3,3
1984,Division,Sun,DEN,17,PIT,24,December 30,A,250,381,2,2
1984,Division,Sun,WAS,19,CHI,23,December 30,A,336,310,1,1
1984,ConfChamp,Sun,SF,23,CHI,0,January 6,H,387,186,2,1
1984,ConfChamp,Sun,MIA,45,PIT,28,January 6,H,569,455,2,4
1984,SuperBowl,Sun,SF,38,MIA,16,January 20,H,537,314,2,2
