Year,Week,Day,Home,Home Score,Away,Away Score,Date,Result,Home Yards,Away Yards,Home Turnovers,Away Turnovers
1987,14,Sun,SF,35,ATL,7,December 20,H,461,216,1,4
1987,14,Mon,UNK,21,DAL,29,December 21,A,311,365,4,0
1987,15,Sat,PIT,13,CLE,19,December 26,A,221,315,2,1
1987,15,Sat,MIN,24,WAS,27,December 26,A,381,368,3,4
1987,15,Sun,NO,33,GB,24,December 27,H,292,330,3,3
1987,15,Sun,KC,41,SEA,20,December 27,H,512,364,1,2
1987,15,Sun,NYG,20,NYJ,7,December 27,H,420,234,0,0
1987,15,Sun,SF,48,UNK,0,December 27,H,427,145,0,2
1987,15,Sun,DEN,24,SD,0,December 27,H,215,151,4,5
1987,15,Sun,DAL,21,UNK,16,December 27,H,285,422,0,2
1987,15,Sun,IND,24,TB,6,December 27,H,472,232,1,1
1987,15,Sun,UNK,21,CIN,17,December 27,H,461,359,3,2
1987,15,Sun,UNK,3,CHI,6,December 27,A,193,267,1,3
1987,15,Sun,PHI,17,BUF,7,December 27,H,344,191,3,4
1987,15,Sun,ATL,13,DET,30,December 27,A,278,323,5,2
1987,15,Mon,MIA,10,NE,24,December 28,A,297,376,4,1
1987,WildCard,Sun,UNK,23,SEA,20,January 3,H,437,250,2,1
1987,WildCard,Sun,NO,10,MIN,44,January 3,A,149,417,6,2
1987,Division,Sat,CLE,38,IND,21,January 9,H,404,315,1,2
1987,Division,Sat,SF,24,MIN,36,January 9,A,358,397,2,1
1987,Division,Sun,DEN,34,UNK,10,January 10,H,316,337,1,3
1987,Division,Sun,CHI,17,WAS,21,January 10,A,280,272,3,2
1987,ConfChamp,Sun,DEN,38,CLE,33,January 17,H,412,464,1,4
1987,ConfChamp,Sun,WAS,17,MIN,10,January 17,H,280,259,0,1
1987,SuperBowl,Sun,WAS,42,DEN,10,January 31,H,602,327,1,3
