Year,Week,Day,Home,Home Score,Away,Away Score,Date,Result,Home Yards,Away Yards,Home Turnovers,Away Turnovers
1968,5,Sun,WAS,16,PIT,13,October 13,H,294,287,2,3
1968,5,Sun,NO,20,MIN,17,October 13,H,207,190,7,4
1968,5,Sun,GB,14,UNK,16,October 13,A,197,190,5,1
1968,5,Sun,DAL,34,PHI,14,October 13,H,414,164,1,5
1968,5,Sun,SF,14,UNK,42,October 13,A,392,278,4,1
1968,5,Sun,CLE,21,UNK,27,October 13,A,333,282,2,2
1968,5,Sun,CHI,10,DET,28,October 13,A,241,405,2,1
1968,5,Sun,ATL,24,NYG,21,October 13,H,322,421,0,3
1968,6,Sun,NYG,10,SF,26,October 20,A,272,393,3,1
1968,6,Sun,PIT,12,NO,16,October 20,A,301,273,2,1
1968,6,Sun,DET,14,GB,14,October 20,T,282,213,4,3
1968,6,Sun,MIN,7,DAL,20,October 20,A,274,177,3,2
1968,6,Sun,UNK,41,WAS,14,October 20,H,321,313,1,2
1968,6,Sun,UNK,20,CLE,30,October 20,A,212,305,5,1
1968,6,Sun,PHI,16,CHI,29,October 20,A,190,258,3,1
1968,6,Sun,UNK,27,ATL,14,October 20,H,419,133,4,3
1968,7,Sun,DET,7,SF,14,October 27,A,219,332,4,2
1968,7,Sun,PIT,6,PHI,3,October 27,H,249,287,1,2
1968,7,Sun,UNK,31,NO,17,October 27,H,392,301,2,1
1968,7,Sun,UNK,27,UNK,10,October 27,H,364,148,4,4
1968,7,Sun,CHI,26,MIN,24,October 27,H,418,274,1,1
1968,7,Sun,CLE,30,ATL,7,October 27,H,444,284,0,2
1968,7,Sun,WAS,10,NYG,13,October 27,A,142,297,2,2
1968,7,Mon,DAL,17,GB,28,October 28,A,365,322,4,1
1968,8,Sun,MIN,27,WAS,14,November 3,H,317,133,3,4
1968,8,Sun,UNK,10,DET,7,November 3,H,286,216,2,3
1968,8,Sun,NO,3,DAL,17,November 3,A,243,405,4,7
1968,8,Sun,PHI,17,UNK,45,November 3,A,342,362,1,1
1968,8,Sun,NYG,0,UNK,26,November 3,A,215,328,3,1
1968,8,Sun,SF,21,CLE,33,November 3,A,311,362,5,2
1968,8,Sun,GB,10,CHI,13,November 3,A,242,328,1,3
1968,8,Sun,ATL,21,PIT,41,November 3,A,343,402,5,1
1968,9,Sun,PHI,10,WAS,16,November 10,A,276,267,2,2
1968,9,Sun,MIN,14,GB,10,November 10,H,226,263,1,4
1968,9,Sun,DAL,21,NYG,27,November 10,A,349,293,5,1
1968,9,Sun,UNK,28,PIT,28,November 10,T,425,363,2,0
1968,9,Sun,DET,10,UNK,27,November 10,A,308,354,0,1
1968,9,Sun,CLE,35,NO,17,November 10,H,467,284,6,3
1968,9,Sun,CHI,27,SF,19,November 10,H,449,255,1,4
1968,9,Sun,ATL,10,UNK,17,November 10,A,232,250,3,1
1968,10,Sun,SF,20,UNK,20,November 17,T,338,399,4,3
1968,10,Sun,NYG,7,PHI,6,November 17,H,274,107,2,3
1968,10,Sun,GB,29,NO,7,November 17,H,289,136,2,4
1968,10,Sun,DET,6,MIN,13,November 17,A,131,252,1,3
1968,10,Sun,WAS,24,DAL,44,November 17,A,289,515,2,2
1968,10,Sun,UNK,27,UNK,0,November 17,H,426,202,3,5
1968,10,Sun,PIT,24,CLE,45,November 17,A,353,399,7,3
1968,10,Sun,CHI,13,ATL,16,November 17,A,302,300,2,1
1968,11,Sun,PIT,28,SF,45,November 24,A,351,399,5,1
1968,11,Sun,UNK,24,NYG,21,November 24,H,311,273,4,3
1968,11,Sun,WAS,7,GB,27,November 24,A,167,388,3,3
1968,11,Sun,DET,20,NO,20,November 24,T,274,262,2,3
1968,11,Sun,UNK,21,MIN,9,November 24,H,413,229,3,2
1968,11,Sun,CLE,47,PHI,13,November 24,H,438,342,0,6
1968,11,Sun,CHI,3,DAL,34,November 24,A,147,343,3,2
1968,11,Sun,UNK,17,ATL,12,November 24,H,260,162,3,1
1968,12,Thu,DET,0,PHI,12,November 28,A,168,161,4,1
1968,12,Thu,DAL,29,WAS,20,November 28,H,285,248,1,5
1968,12,Sun,MIN,3,UNK,31,December 1,A,127,324,5,2
1968,12,Sun,SF,27,GB,20,December 1,H,352,217,1,1
1968,12,Sun,PIT,10,UNK,20,December 1,A,167,322,3,2
1968,12,Sun,CLE,45,NYG,10,December 1,H,378,182,2,5
1968,12,Sun,NO,17,CHI,23,December 1,A,292,259,5,3
1968,12,Sun,UNK,44,ATL,0,December 1,H,386,143,1,6
1968,13,Sat,GB,3,UNK,16,December 7,A,163,242,5,2
1968,13,Sun,PHI,29,NO,17,December 8,H,318,311,2,1
1968,13,Sun,SF,20,MIN,30,December 8,A,280,247,3,1
1968,13,Sun,DAL,28,PIT,7,December 8,H,341,313,2,1
1968,13,Sun,NYG,21,UNK,28,December 8,A,441,351,2,3
1968,13,Sun,WAS,21,CLE,24,December 8,A,326,354,3,3
1968,13,Sun,UNK,16,CHI,17,December 8,A,210,248,2,2
1968,13,Sun,ATL,7,DET,24,December 8,A,230,342,4,1
1968,14,Sat,UNK,27,CLE,16,December 14,H,324,318,0,0
1968,14,Sun,NO,24,PIT,14,December 15,H,343,350,0,4
1968,14,Sun,PHI,17,MIN,24,December 15,A,286,280,2,2
1968,14,Sun,WAS,14,DET,3,December 15,H,208,368,2,4
1968,14,Sun,NYG,10,DAL,28,December 15,A,319,320,1,3
1968,14,Sun,UNK,24,UNK,28,December 15,A,312,208,1,2
1968,14,Sun,CHI,27,GB,28,December 15,A,291,316,3,1
1968,14,Sun,ATL,12,SF,14,December 15,A,150,458,2,4
1968,Division,,CLE,31,DAL,20,December 21,H,280,286,2,4
1968,Division,,UNK,24,MIN,14,December 22,H,295,351,2,3
1968,ConfChamp,,CLE,0,UNK,34,December 29,A,173,353,3,2
1968,SuperBowl,,NYJ,16,UNK,7,January 12,H,337,324,1,5
