Year,Week,Day,Home,Home Score,Away,Away Score,Date,Result,Home Yards,Away Yards,Home Turnovers,Away Turnovers
1969,6,Mon,DAL,25,NYG,3,October 27,H,370,166,3,2
1969,7,Sun,NYG,20,PHI,23,November 2,A,292,295,1,4
1969,7,Sun,PIT,34,GB,38,November 2,A,346,318,4,5
1969,7,Sun,SF,14,DET,26,November 2,A,282,125,5,2
1969,7,Sun,UNK,42,NO,51,November 2,A,478,508,4,1
1969,7,Sun,UNK,41,WAS,17,November 2,H,359,357,2,4
1969,7,Sun,CLE,42,DAL,10,November 2,H,325,323,3,6
1969,7,Sun,MIN,31,CHI,14,November 2,H,296,211,3,2
1969,7,Sun,ATL,6,UNK,38,November 2,A,279,430,5,2
1969,8,Sun,UNK,41,SF,30,November 9,H,406,399,0,2
1969,8,Sun,WAS,28,PHI,28,November 9,T,339,372,1,3
1969,8,Sun,DAL,33,NO,17,November 9,H,438,303,2,3
1969,8,Sun,UNK,42,NYG,17,November 9,H,403,343,0,1
1969,8,Sun,UNK,14,GB,6,November 9,H,251,298,3,2
1969,8,Sun,MIN,51,CLE,3,November 9,H,454,151,0,4
1969,8,Sun,CHI,38,PIT,7,November 9,H,379,86,4,4
1969,8,Sun,DET,27,ATL,21,November 9,H,241,279,1,3
1969,9,Sun,PHI,17,UNK,23,November 16,A,328,237,4,2
1969,9,Sun,NYG,24,NO,25,November 16,A,364,296,2,0
1969,9,Sun,GB,7,MIN,9,November 16,A,225,270,3,2
1969,9,Sun,WAS,28,DAL,41,November 16,A,377,365,4,1
1969,9,Sun,DET,20,UNK,0,November 16,H,297,239,0,3
1969,9,Sun,SF,20,UNK,17,November 16,H,408,259,2,2
1969,9,Sun,PIT,3,CLE,24,November 16,A,278,390,4,2
1969,9,Sun,ATL,48,CHI,31,November 16,H,356,346,2,3
1969,10,Sun,NO,43,SF,38,November 23,H,402,433,1,2
1969,10,Sun,MIN,52,PIT,14,November 23,H,329,145,4,5
1969,10,Sun,GB,10,DET,16,November 23,A,280,285,5,1
1969,10,Sun,UNK,24,DAL,23,November 23,H,290,352,2,4
1969,10,Sun,UNK,30,PHI,34,November 23,A,414,330,2,2
1969,10,Sun,CLE,28,NYG,17,November 23,H,268,376,2,6
1969,10,Sun,CHI,21,UNK,24,November 23,A,252,345,3,3
1969,10,Sun,WAS,27,ATL,20,November 23,H,411,251,2,1
1969,11,Thu,DET,0,MIN,27,November 27,A,156,173,3,2
1969,11,Thu,DAL,24,SF,24,November 27,T,305,319,3,1
1969,11,Sun,UNK,47,PIT,10,November 30,H,401,187,2,4
1969,11,Sun,WAS,13,UNK,24,November 30,A,226,294,2,1
1969,11,Sun,NO,26,PHI,17,November 30,H,385,304,0,4
1969,11,Sun,GB,20,NYG,10,November 30,H,274,325,3,2
1969,11,Sun,UNK,13,ATL,6,November 30,H,312,283,1,0
1969,11,Sun,CHI,24,CLE,28,November 30,A,334,358,3,1
1969,12,Sat,SF,42,CHI,21,December 6,H,360,368,0,4
1969,12,Sun,PHI,29,WAS,34,December 7,A,383,331,2,2
1969,12,Sun,UNK,13,MIN,20,December 7,A,247,246,1,0
1969,12,Sun,PIT,7,DAL,10,December 7,A,217,202,1,3
1969,12,Sun,NYG,49,UNK,6,December 7,H,517,181,2,4
1969,12,Sun,UNK,17,DET,17,December 7,T,289,245,4,0
1969,12,Sun,CLE,20,GB,7,December 7,H,347,218,0,1
1969,12,Sun,ATL,45,NO,17,December 7,H,376,287,1,2
1969,13,Sat,DAL,27,UNK,10,December 13,H,408,224,1,4
1969,13,Sun,PIT,17,NYG,21,December 14,A,311,297,2,1
1969,13,Sun,WAS,17,NO,14,December 14,H,248,336,0,3
1969,13,Sun,MIN,10,SF,7,December 14,H,193,291,3,4
1969,13,Sun,DET,28,UNK,0,December 14,H,332,96,1,3
1969,13,Sun,UNK,21,CLE,27,December 14,A,219,341,2,2
1969,13,Sun,CHI,3,GB,21,December 14,A,196,363,2,3
1969,13,Sun,PHI,3,ATL,27,December 14,A,234,372,4,1
1969,14,Sun,SF,14,PHI,13,December 21,H,281,275,4,2
1969,14,Sun,NO,27,PIT,24,December 21,H,340,267,2,0
1969,14,Sun,DAL,20,WAS,10,December 21,H,333,274,1,1
1969,14,Sun,GB,45,UNK,28,December 21,H,530,239,2,2
1969,14,Sun,UNK,7,UNK,13,December 21,A,159,344,2,2
1969,14,Sun,NYG,27,CLE,14,December 21,H,388,351,0,3
1969,14,Sun,CHI,3,DET,20,December 21,A,96,250,3,4
1969,14,Sun,ATL,10,MIN,3,December 21,H,111,167,3,8
1969,Division,,MIN,23,UNK,20,December 27,H,275,255,3,1
1969,Division,,DAL,14,CLE,38,December 28,A,217,344,3,0
1969,ConfChamp,,MIN,27,CLE,7,January 4,H,383,268,0,3
1969,SuperBowl,,KC,23,MIN,7,January 11,H,273,239,1,5
