Year,Week,Day,Home,Home Score,Away,Away Score,Date,Result,Home Yards,Away Yards,Home Turnovers,Away Turnovers
1983,1,Sat,SF,17,PHI,22,September 3,A,336,281,3,1
1983,1,Sun,CHI,17,ATL,20,September 4,A,401,317,1,1
1983,1,Sun,SD,29,NYJ,41,September 4,A,488,391,4,1
1983,1,Sun,NYG,6,UNK,16,September 4,A,259,395,5,5
1983,1,Sun,KC,17,SEA,13,September 4,H,365,308,1,2
1983,1,Sun,UNK,38,GB,41,September 4,A,498,479,2,2
1983,1,Sun,TB,0,DET,11,September 4,A,231,313,3,2
1983,1,Sun,PIT,10,DEN,14,September 4,A,314,139,7,3
1983,1,Sun,NO,28,UNK,17,September 4,H,383,340,2,1
1983,1,Sun,NE,23,UNK,29,September 4,A,422,455,4,3
1983,1,Sun,CLE,21,MIN,27,September 4,A,302,387,4,2
1983,1,Sun,CIN,10,UNK,20,September 4,A,261,257,3,1
1983,1,Sun,BUF,0,MIA,12,September 4,A,258,177,2,1
1983,1,Mon,WAS,30,DAL,31,September 5,A,447,356,1,0
1983,2,Thu,MIN,17,SF,48,September 8,A,340,413,6,1
1983,2,Sun,UNK,30,NO,27,September 11,H,359,341,5,3
1983,2,Sun,NYJ,10,SEA,17,September 11,A,379,272,7,3
1983,2,Sun,UNK,20,UNK,6,September 11,H,386,223,4,2
1983,2,Sun,PHI,13,WAS,23,September 11,A,312,285,2,0
1983,2,Sun,MIA,34,NE,24,September 11,H,396,314,1,2
1983,2,Sun,GB,21,PIT,25,September 11,A,363,471,1,0
1983,2,Sun,UNK,17,DAL,34,September 11,A,313,329,6,2
1983,2,Sun,UNK,10,DEN,17,September 11,A,271,327,3,3
1983,2,Sun,DET,26,CLE,31,September 11,A,435,382,5,1
1983,2,Sun,CHI,17,TB,10,September 11,H,358,347,3,2
1983,2,Sun,CIN,6,BUF,10,September 11,A,281,267,0,0
1983,2,Sun,ATL,13,NYG,16,September 11,A,298,343,3,1
1983,2,Mon,KC,14,SD,17,September 12,A,267,443,2,3
1983,3,Thu,CLE,17,CIN,7,September 15,H,302,301,2,3
1983,3,Sun,BUF,28,UNK,23,September 18,H,322,372,0,1
1983,3,Sun,SEA,34,SD,31,September 18,H,368,431,3,3
1983,3,Sun,UNK,28,PIT,40,September 18,A,311,451,5,3
1983,3,Sun,NE,23,NYJ,13,September 18,H,398,266,0,0
1983,3,Sun,TB,16,MIN,19,September 18,A,306,354,2,0
1983,3,Sun,WAS,27,KC,12,September 18,H,333,330,2,3
1983,3,Sun,GB,27,UNK,24,September 18,H,363,338,4,2
1983,3,Sun,DEN,10,PHI,13,September 18,A,245,407,3,2
1983,3,Sun,DAL,28,NYG,13,September 18,H,309,334,3,4
1983,3,Sun,UNK,27,SF,42,September 18,A,385,527,2,2
1983,3,Sun,DET,14,ATL,30,September 18,A,280,535,2,0
1983,3,Sun,NO,34,CHI,31,September 18,H,332,493,6,5
1983,3,Mon,UNK,27,MIA,14,September 19,H,271,308,1,2
1983,4,Sun,MIN,20,DET,17,September 25,H,181,371,2,6
1983,4,Sun,MIA,14,KC,6,September 25,H,279,155,7,5
1983,4,Sun,PIT,23,NE,28,September 25,A,448,296,3,1
1983,4,Sun,NYJ,27,UNK,24,September 25,H,484,425,3,4
1983,4,Sun,SEA,17,WAS,27,September 25,A,308,293,2,0
1983,4,Sun,DEN,7,UNK,22,September 25,A,268,214,4,1
1983,4,Sun,DAL,21,NO,20,September 25,H,272,298,6,3
1983,4,Sun,PHI,11,UNK,14,September 25,A,258,284,4,3
1983,4,Sun,SF,24,ATL,20,September 25,H,418,319,2,1
1983,4,Sun,BUF,30,UNK,13,September 25,H,333,382,2,2
1983,4,Sun,UNK,22,CHI,19,September 25,H,461,330,3,2
1983,4,Sun,TB,17,CIN,23,September 25,A,343,267,4,2
1983,4,Sun,SD,24,CLE,30,September 25,A,421,410,0,1
1983,4,Mon,NYG,27,GB,3,September 26,H,312,325,1,4
1983,5,Sun,GB,55,TB,14,October 2,H,519,293,1,3
1983,5,Sun,NO,17,MIA,7,October 2,H,323,244,1,2
1983,5,Sun,NE,13,SF,33,October 2,A,295,426,3,0
1983,5,Sun,NYG,34,SD,41,October 2,A,441,422,6,4
1983,5,Sun,PIT,17,UNK,10,October 2,H,225,270,0,3
1983,5,Sun,WAS,37,UNK,35,October 2,H,459,431,1,6
1983,5,Sun,UNK,21,DET,10,October 2,H,355,265,2,1
1983,5,Sun,MIN,24,DAL,37,October 2,A,316,400,3,3
1983,5,Sun,KC,38,UNK,14,October 2,H,289,194,6,9
1983,5,Sun,CLE,9,SEA,24,October 2,A,405,259,4,1
1983,5,Sun,CIN,31,UNK,34,October 2,A,393,264,4,0
1983,5,Sun,CHI,31,DEN,14,October 2,H,423,246,4,2
1983,5,Sun,ATL,24,PHI,28,October 2,A,365,315,0,1
1983,5,Mon,BUF,10,NYJ,34,October 3,A,216,416,5,2
1983,6,Sun,UNK,14,DEN,26,October 9,A,293,401,4,1
1983,6,Sun,DET,38,GB,14,October 9,H,396,288,1,3
1983,6,Sun,UNK,21,KC,20,October 9,H,271,291,3,2
1983,6,Sun,NYG,13,PHI,17,October 9,A,378,304,2,0
1983,6,Sun,SF,7,UNK,10,October 9,A,381,307,3,2
1983,6,Sun,SD,28,SEA,21,October 9,H,412,398,5,2
1983,6,Sun,DAL,27,TB,24,October 9,H,444,335,3,2
1983,6,Sun,UNK,14,WAS,38,October 9,A,310,320,4,0
1983,6,Sun,ATL,17,NO,19,October 9,A,292,311,1,1
1983,6,Sun,MIA,35,BUF,38,October 9,A,488,483,2,2
1983,6,Sun,CHI,14,MIN,23,October 9,A,425,368,5,1
1983,6,Sun,CLE,10,NYJ,7,October 9,H,333,312,2,2
1983,6,Sun,UNK,12,NE,7,October 9,H,302,403,2,4
1983,6,Mon,CIN,14,PIT,24,October 10,A,281,168,5,2
1983,7,Sun,SEA,38,UNK,36,October 16,H,153,382,1,8
1983,7,Sun,NE,37,SD,21,October 16,H,347,427,0,4
1983,7,Sun,NO,13,SF,32,October 16,A,288,328,5,1
1983,7,Sun,MIN,34,UNK,14,October 16,H,329,308,1,7
1983,7,Sun,NYJ,14,MIA,32,October 16,A,342,266,6,1
1983,7,Sun,KC,38,NYG,17,October 16,H,432,324,1,5
1983,7,Sun,DAL,37,PHI,7,October 16,H,522,209,1,2
1983,7,Sun,UNK,7,BUF,30,October 16,A,284,401,4,0
1983,7,Sun,TB,27,UNK,34,October 16,A,270,279,3,2
1983,7,Sun,PIT,44,CLE,17,October 16,H,332,449,2,7
1983,7,Sun,DEN,24,CIN,17,October 16,H,386,357,2,1
1983,7,Sun,DET,31,CHI,17,October 16,H,366,427,0,0
1983,7,Sun,UNK,27,ATL,21,October 16,H,321,268,2,1
1983,7,Mon,GB,48,WAS,47,October 17,H,473,552,1,1
1983,8,Sun,WAS,38,DET,17,October 23,H,441,176,1,3
1983,8,Sun,GB,17,MIN,20,October 23,A,414,410,4,0
1983,8,Sun,UNK,10,KC,13,October 23,A,280,353,1,1
1983,8,Sun,TB,21,NO,24,October 23,A,141,239,3,6
1983,8,Sun,SEA,21,PIT,27,October 23,A,254,340,4,2
1983,8,Sun,UNK,35,SF,45,October 23,A,441,460,3,2
1983,8,Sun,DEN,14,SD,6,October 23,H,261,299,4,3
1983,8,Sun,DAL,38,UNK,40,October 23,A,319,519,3,6
1983,8,Sun,NYJ,21,ATL,27,October 23,A,404,407,2,2
1983,8,Sun,BUF,0,NE,31,October 23,A,292,444,3,0
1983,8,Sun,PHI,6,CHI,7,October 23,A,225,272,1,1
1983,8,Sun,CIN,28,CLE,21,October 23,H,288,272,1,2
1983,8,Sun,UNK,7,MIA,21,October 23,A,311,272,4,1
1983,8,Mon,UNK,20,NYG,20,October 24,T,384,274,3,3
1983,9,Sun,UNK,21,SEA,34,October 30,A,380,352,5,1
1983,9,Sun,PIT,17,TB,12,October 30,H,338,236,7,0
1983,9,Sun,SF,13,NYJ,27,October 30,A,312,364,2,1
1983,9,Sun,MIA,30,UNK,14,October 30,H,452,309,1,4
1983,9,Sun,DEN,27,KC,24,October 30,H,404,362,1,3
1983,9,Sun,NYG,20,DAL,38,October 30,A,390,485,6,3
1983,9,Sun,UNK,41,MIN,31,October 30,H,420,348,2,3
1983,9,Sun,PHI,21,UNK,22,October 30,A,284,306,5,0
1983,9,Sun,CLE,25,UNK,19,October 30,H,377,258,2,1
1983,9,Sun,CIN,34,GB,14,October 30,H,464,283,1,3
1983,9,Sun,CHI,17,DET,38,October 30,A,382,396,4,0
1983,9,Sun,BUF,27,NO,21,October 30,H,301,389,0,3
1983,9,Sun,ATL,24,NE,13,October 30,H,430,417,2,5
1983,9,Mon,SD,24,WAS,27,October 31,A,428,482,8,1
1983,10,Sun,PIT,26,SD,3,November 6,H,288,218,2,4
1983,10,Sun,MIN,12,TB,17,November 6,A,247,275,1,2
1983,10,Sun,SF,17,MIA,20,November 6,A,394,316,2,1
1983,10,Sun,KC,20,UNK,28,November 6,A,357,323,3,1
1983,10,Sun,SEA,27,DEN,19,November 6,H,399,357,1,3
1983,10,Sun,PHI,20,DAL,27,November 6,A,353,363,2,2
1983,10,Sun,WAS,45,UNK,7,November 6,H,374,267,2,5
1983,10,Sun,NYJ,14,UNK,17,November 6,A,298,231,4,0
1983,10,Sun,NO,27,ATL,10,November 6,H,366,213,1,3
1983,10,Sun,NE,21,BUF,7,November 6,H,450,263,4,4
1983,10,Sun,UNK,21,CHI,14,November 6,H,284,284,0,2
1983,10,Sun,UNK,14,CIN,55,November 6,A,302,324,7,1
1983,10,Sun,GB,35,CLE,21,November 6,H,370,456,4,3
1983,10,Mon,DET,15,NYG,9,November 7,H,275,284,2,4
1983,11,Sun,NE,17,MIA,6,November 13,H,386,207,1,1
1983,11,Sun,MIN,21,GB,29,November 13,A,419,343,3,1
1983,11,Sun,UNK,27,DET,17,November 13,H,310,325,1,4
1983,11,Sun,UNK,22,DEN,20,November 13,H,340,232,3,2
1983,11,Sun,NYG,17,WAS,33,November 13,A,306,278,4,0
1983,11,Sun,UNK,33,SEA,28,November 13,H,408,249,2,2
1983,11,Sun,UNK,13,PIT,24,November 13,A,334,366,3,1
1983,11,Sun,CLE,20,TB,0,November 13,H,275,232,1,1
1983,11,Sun,KC,20,CIN,15,November 13,H,292,277,0,2
1983,11,Sun,CHI,17,PHI,14,November 13,H,335,263,2,2
1983,11,Sun,NYJ,17,BUF,24,November 13,A,325,314,3,2
1983,11,Sun,SD,24,DAL,23,November 13,H,355,389,1,0
1983,11,Sun,SF,27,NO,0,November 13,H,397,129,3,3
1983,11,Mon,ATL,13,UNK,36,November 14,A,209,442,4,0
1983,12,Sun,UNK,20,WAS,42,November 20,A,191,467,5,2
1983,12,Sun,PHI,0,NYG,23,November 20,A,79,332,1,0
1983,12,Sun,PIT,14,MIN,17,November 20,A,236,338,1,2
