Year,Week,Day,Home,Home Score,Away,Away Score,Date,Result,Home Yards,Away Yards,Home Turnovers,Away Turnovers
1996,5,Sun,BAL,17,NO,10,September 29,H,343,298,0,0
1996,5,Sun,NYG,15,MIN,10,September 29,H,291,228,0,2
1996,5,Sun,SD,22,KC,19,September 29,H,313,315,2,2
1996,5,Sun,SEA,10,GB,31,September 29,A,329,344,5,0
1996,5,Sun,TB,0,DET,27,September 29,A,226,350,4,0
1996,5,Sun,ARI,31,STL,28,September 29,H,498,222,1,3
1996,5,Sun,CHI,19,OAK,17,September 29,H,296,283,0,4
1996,5,Mon,PHI,19,DAL,23,September 30,A,259,239,5,2
1996,6,Sun,STL,11,SF,28,October 6,A,202,389,4,2
1996,6,Sun,BAL,38,NE,46,October 6,A,463,364,1,0
1996,6,Sun,CIN,27,UNK,30,October 6,A,315,335,0,2
1996,6,Sun,MIA,15,SEA,22,October 6,A,299,358,3,3
1996,6,Sun,MIN,14,CAR,12,October 6,H,293,256,2,6
1996,6,Sun,BUF,16,IND,13,October 6,H,412,249,1,0
1996,6,Sun,DET,28,ATL,24,October 6,H,357,281,1,1
1996,6,Sun,NYJ,13,OAK,34,October 6,A,282,404,2,1
1996,6,Sun,DEN,28,SD,17,October 6,H,406,245,1,0
1996,6,Sun,NO,17,JAC,13,October 6,H,197,382,1,2
1996,6,Sun,CHI,6,GB,37,October 6,A,243,343,3,1
1996,6,Mon,KC,7,PIT,17,October 7,A,300,436,3,3
1996,7,Sun,BUF,7,MIA,21,October 13,A,296,239,4,0
1996,7,Sun,CAR,45,STL,13,October 13,H,361,219,1,3
1996,7,Sun,PIT,20,CIN,10,October 13,H,306,252,2,2
1996,7,Sun,IND,26,BAL,21,October 13,H,255,325,0,1
1996,7,Sun,DAL,17,ARI,3,October 13,H,324,178,1,1
1996,7,Sun,NE,22,WAS,27,October 13,A,382,384,1,0
1996,7,Sun,NYG,10,PHI,19,October 13,A,150,304,2,0
1996,7,Sun,ATL,13,UNK,23,October 13,A,323,320,2,1
1996,7,Sun,JAC,21,NYJ,17,October 13,H,289,367,0,2
1996,7,Sun,TB,24,MIN,13,October 13,H,284,394,0,3
1996,7,Sun,NO,27,CHI,24,October 13,H,423,327,4,1
1996,7,Sun,OAK,37,DET,21,October 13,H,419,396,0,2
1996,7,Mon,GB,23,SF,20,October 14,H,446,253,2,2
1996,8,Thu,KC,34,SEA,16,October 17,H,340,323,1,1
1996,8,Sun,DAL,32,ATL,28,October 20,H,306,369,2,0
1996,8,Sun,UNK,23,PIT,13,October 20,H,328,275,2,2
1996,8,Sun,WAS,31,NYG,21,October 20,H,330,394,1,2
1996,8,Sun,PHI,35,MIA,28,October 20,H,419,347,1,1
1996,8,Sun,SF,28,CIN,21,October 20,H,418,345,5,1
1996,8,Sun,CAR,19,NO,7,October 20,H,314,174,0,2
1996,8,Sun,DEN,45,BAL,34,October 20,H,548,392,1,1
1996,8,Sun,ARI,13,TB,9,October 20,H,237,313,0,0
1996,8,Sun,IND,9,NE,27,October 20,A,364,222,4,2
1996,8,Sun,NYJ,22,BUF,25,October 20,A,317,333,4,1
1996,8,Sun,STL,17,JAC,14,October 20,H,204,538,1,6
1996,8,Mon,SD,14,OAK,23,October 21,A,282,310,3,1
1996,9,Sun,PHI,20,CAR,9,October 27,H,359,300,1,2
1996,9,Sun,SEA,32,SD,13,October 27,H,404,322,1,5
1996,9,Sun,BAL,37,STL,31,October 27,H,478,486,4,4
1996,9,Sun,UNK,9,SF,10,October 27,A,184,238,2,0
1996,9,Sun,GB,13,TB,7,October 27,H,298,196,2,2
1996,9,Sun,DET,7,NYG,35,October 27,A,252,335,6,2
1996,9,Sun,DEN,34,KC,7,October 27,H,499,232,3,2
1996,9,Sun,MIA,10,DAL,29,October 27,A,221,482,3,0
1996,9,Sun,ARI,21,NYJ,31,October 27,A,353,454,1,3
1996,9,Sun,WAS,31,IND,16,October 27,H,388,298,1,1
1996,9,Sun,CIN,28,JAC,21,October 27,H,267,338,0,2
1996,9,Sun,NE,28,BUF,25,October 27,H,417,337,1,1
1996,9,Sun,ATL,17,PIT,20,October 27,A,301,311,1,0
1996,9,Mon,MIN,13,CHI,15,October 28,A,279,276,2,2
1996,10,Sun,BAL,21,CIN,24,November 3,A,371,433,4,2
1996,10,Sun,ATL,20,CAR,17,November 3,H,313,347,2,3
1996,10,Sun,IND,19,SD,26,November 3,A,264,312,5,0
1996,10,Sun,NYG,16,ARI,8,November 3,H,279,245,0,2
1996,10,Sun,DAL,21,PHI,31,November 3,A,296,347,2,0
1996,10,Sun,GB,28,DET,18,November 3,H,355,293,1,0
1996,10,Sun,BUF,38,WAS,13,November 3,H,476,234,0,2
1996,10,Sun,MIN,6,KC,21,November 3,A,258,359,2,1
1996,10,Sun,NE,42,MIA,23,November 3,H,468,430,4,3
1996,10,Sun,NO,17,SF,24,November 3,A,293,306,3,0
1996,10,Sun,SEA,23,UNK,16,November 3,H,342,353,1,1
1996,10,Sun,PIT,42,STL,6,November 3,H,348,201,1,3
1996,10,Sun,CHI,13,TB,10,November 3,H,269,245,1,2
1996,10,Mon,OAK,21,DEN,22,November 4,A,321,312,0,1
1996,11,Sun,DEN,17,CHI,12,November 10,H,284,346,0,3
1996,11,Sun,TB,20,OAK,17,November 10,H,339,271,2,1
1996,11,Sun,NYJ,27,NE,31,November 10,A,422,343,1,3
1996,11,Sun,NO,14,UNK,31,November 10,A,227,309,2,1
1996,11,Sun,SEA,42,MIN,23,November 10,H,452,315,1,4
1996,11,Sun,JAC,30,BAL,27,November 10,H,418,387,2,3
1996,11,Sun,KC,27,GB,20,November 10,H,383,364,0,2
1996,11,Sun,SF,17,DAL,20,November 10,A,267,316,3,1
1996,11,Sun,WAS,34,ARI,37,November 10,A,416,615,2,5
1996,11,Sun,MIA,37,IND,13,November 10,H,307,293,0,2
1996,11,Sun,CIN,34,PIT,24,November 10,H,372,317,3,4
1996,11,Sun,CAR,27,NYG,17,November 10,H,350,289,1,4
1996,11,Sun,PHI,17,BUF,24,November 10,A,385,252,1,2
1996,11,Sun,STL,59,ATL,16,November 10,H,464,292,1,3
1996,11,Mon,SD,27,DET,21,November 11,H,406,222,0,1
1996,12,Sun,KC,14,CHI,10,November 17,H,300,256,2,2
1996,12,Sun,IND,34,NYJ,29,November 17,H,303,419,3,5
1996,12,Sun,ARI,31,NYG,23,November 17,H,347,331,3,4
1996,12,Sun,NE,8,DEN,34,November 17,A,218,422,1,1
1996,12,Sun,DET,17,SEA,16,November 17,H,285,378,1,1
1996,12,Sun,PIT,28,JAC,3,November 17,H,198,239,1,4
1996,12,Sun,UNK,20,MIA,23,November 17,A,261,303,1,2
1996,12,Sun,OAK,13,MIN,16,November 17,A,237,445,1,2
1996,12,Sun,PHI,21,WAS,26,November 17,A,364,300,2,1
1996,12,Sun,SF,38,BAL,20,November 17,H,372,268,4,3
1996,12,Sun,SD,17,TB,25,November 17,A,277,423,3,3
1996,12,Sun,STL,10,CAR,20,November 17,A,243,255,1,2
1996,12,Sun,BUF,31,CIN,17,November 17,H,308,224,2,4
1996,12,Sun,ATL,17,NO,15,November 17,H,293,270,1,3
1996,12,Mon,DAL,21,GB,6,November 18,H,317,254,0,0
1996,13,Sun,STL,9,GB,24,November 24,A,230,243,3,2
1996,13,Sun,CHI,31,DET,14,November 24,H,358,322,2,3
1996,13,Sun,NE,27,IND,13,November 24,H,429,291,0,2
1996,13,Sun,ARI,36,PHI,30,November 24,H,447,359,1,2
1996,13,Sun,NYG,20,DAL,6,November 24,H,215,305,1,5
1996,13,Sun,MIN,17,DEN,21,November 24,A,296,388,2,3
1996,13,Sun,BAL,25,JAC,28,November 24,A,460,374,2,2
1996,13,Sun,KC,14,SD,28,November 24,A,434,380,2,0
1996,13,Sun,TB,13,NO,7,November 24,H,381,242,2,4
1996,13,Sun,SEA,21,OAK,27,November 24,A,296,349,1,1
1996,13,Sun,WAS,16,SF,19,November 24,A,360,392,0,1
1996,13,Sun,UNK,6,CAR,31,November 24,A,271,254,4,1
1996,13,Sun,BUF,35,NYJ,10,November 24,H,348,341,2,5
1996,13,Sun,CIN,41,ATL,31,November 24,H,463,417,0,4
1996,13,Mon,MIA,17,PIT,24,November 25,A,312,381,1,3
1996,14,Thu,DAL,21,WAS,10,November 28,H,247,209,1,3
1996,14,Thu,DET,24,KC,28,November 28,A,318,338,3,1
1996,14,Sun,SD,7,NE,45,December 1,A,236,313,6,0
1996,14,Sun,GB,28,CHI,17,December 1,H,342,292,0,1
1996,14,Sun,JAC,30,CIN,27,December 1,H,422,485,0,2
1996,14,Sun,MIN,41,ARI,17,December 1,H,412,280,0,3
1996,14,Sun,BAL,31,PIT,17,December 1,H,372,333,1,1
1996,14,Sun,NYJ,10,UNK,35,December 1,A,264,385,3,1
1996,14,Sun,DEN,34,SEA,7,December 1,H,441,277,0,3
1996,14,Sun,PHI,24,NYG,0,December 1,H,410,121,3,4
1996,14,Sun,OAK,17,MIA,7,December 1,H,314,315,1,4
1996,14,Sun,NO,10,STL,26,December 1,A,228,312,1,2
1996,14,Sun,CAR,24,TB,0,December 1,H,215,284,0,4
1996,14,Sun,IND,13,BUF,10,December 1,H,288,307,0,3
1996,14,Mon,ATL,10,SF,34,December 2,A,178,466,4,2
1996,15,Thu,IND,37,PHI,10,December 5,H,361,330,0,3
1996,15,Sun,TB,24,WAS,10,December 8,H,301,247,0,2
1996,15,Sun,PIT,16,SD,3,December 8,H,327,148,4,4
1996,15,Sun,NE,34,NYJ,10,December 8,H,367,244,1,2
1996,15,Sun,MIA,7,NYG,17,December 8,A,294,280,2,1
1996,15,Sun,UNK,17,JAC,23,December 8,A,361,279,4,1
1996,15,Sun,DET,22,MIN,24,December 8,A,380,289,0,0
1996,15,Sun,GB,41,DEN,6,December 8,H,379,176,2,3
1996,15,Sun,ARI,6,DAL,10,December 8,A,347,334,4,2
1996,15,Sun,CIN,21,BAL,14,December 8,H,360,322,0,1
1996,15,Sun,CHI,35,STL,9,December 8,H,384,323,1,2
1996,15,Sun,SF,24,CAR,30,December 8,A,450,382,4,0
1996,15,Sun,SEA,26,BUF,18,December 8,H,302,391,0,5
1996,15,Sun,NO,15,ATL,31,December 8,A,251,304,2,3
1996,15,Mon,OAK,26,KC,7,December 9,H,315,169,0,1
1996,16,Sat,CHI,27,SD,14,December 14,H,294,283,0,1
1996,16,Sat,NYJ,20,PHI,21,December 14,A,244,323,5,4
1996,16,Sun,DEN,24,OAK,19,December 15,H,285,255,3,4
1996,16,Sun,ATL,27,STL,34,December 15,A,423,480,7,4
1996,16,Sun,UNK,13,CIN,21,December 15,A,341,205,4,0
1996,16,Sun,KC,19,IND,24,December 15,A,357,311,1,0
1996,16,Sun,ARI,27,WAS,26,December 15,H,299,329,2,1
1996,16,Sun,DAL,12,NE,6,December 15,H,251,279,2,4
1996,16,Sun,PIT,15,SF,25,December 15,A,368,288,3,0
1996,16,Sun,DET,3,GB,31,December 15,A,265,336,1,1
1996,16,Sun,JAC,20,SEA,13,December 15,H,351,306,0,1
1996,16,Sun,MIN,21,TB,10,December 15,H,339,169,4,2
1996,16,Sun,NYG,3,NO,17,December 15,A,138,261,4,3
1996,16,Sun,CAR,27,BAL,16,December 15,H,350,319,2,3
1996,16,Mon,MIA,16,BUF,14,December 16,H,394,274,0,2
1996,17,Sat,NYG,22,NE,23,December 21,A,296,308,1,2
1996,17,Sat,STL,14,NO,13,December 21,H,187,241,3,1
1996,17,Sun,OAK,21,SEA,28,December 22,A,356,129,7,2
1996,17,Sun,BAL,21,UNK,24,December 22,A,377,351,2,0
1996,17,Sun,NYJ,28,MIA,31,December 22,A,278,416,2,1
1996,17,Sun,SD,16,DEN,10,December 22,H,244,214,3,4
1996,17,Sun,CAR,18,PIT,14,December 22,H,227,265,2,2
1996,17,Sun,WAS,37,DAL,10,December 22,H,483,235,1,2
1996,17,Sun,PHI,29,ARI,19,December 22,H,343,229,2,2
1996,17,Sun,CIN,31,IND,24,December 22,H,441,266,3,2
1996,17,Sun,TB,34,CHI,19,December 22,H,181,339,0,2
1996,17,Sun,BUF,20,KC,9,December 22,H,335,249,3,3
1996,17,Sun,JAC,19,ATL,17,December 22,H,357,309,0,0
1996,17,Sun,GB,38,MIN,10,December 22,H,440,252,2,2
1996,17,Mon,SF,24,DET,14,December 23,H,281,277,0,0
1996,WildCard,Sat,BUF,27,JAC,30,December 28,A,308,409,3,2
1996,WildCard,Sat,DAL,40,MIN,15,December 28,H,438,268,2,6
1996,WildCard,Sun,SF,14,PHI,0,December 29,H,279,283,0,3
1996,WildCard,Sun,PIT,42,IND,14,December 29,H,407,146,3,2
1996,Division,Sat,DEN,27,JAC,30,January 4,A,351,443,0,0
1996,Division,Sat,GB,35,SF,14,January 4,H,210,196,1,5
1996,Division,Sun,CAR,26,DAL,17,January 5,H,227,244,2,3
1996,Division,Sun,NE,28,PIT,3,January 5,H,346,213,2,2
1996,ConfChamp,Sun,GB,30,CAR,13,January 12,H,479,251,2,3
1996,ConfChamp,Sun,NE,20,JAC,6,January 12,H,234,289,2,4
1996,SuperBowl,Sun,GB,35,NE,21,January 26,H,323,257,0,4
