Year,Week,Day,Home,Home Score,Away,Away Score,Date,Result,Home Yards,Away Yards,Home Turnovers,Away Turnovers
1991,5,Sun,DAL,21,NYG,16,September 29,H,327,487,1,3
1991,5,Sun,UNK,24,NE,10,September 29,H,435,214,3,3
1991,5,Sun,ATL,6,NO,27,September 29,A,162,367,2,1
1991,5,Sun,BUF,35,CHI,20,September 29,H,422,353,1,1
1991,5,Sun,SEA,31,IND,3,September 29,H,251,137,3,3
1991,5,Mon,WAS,23,PHI,0,September 30,H,357,89,4,3
1991,6,Sun,CIN,7,SEA,13,October 6,A,364,305,5,3
1991,6,Sun,CLE,14,NYJ,17,October 6,A,237,287,1,1
1991,6,Sun,UNK,42,DEN,14,October 6,H,378,363,2,3
1991,6,Sun,DET,24,MIN,20,October 6,H,400,202,1,0
1991,6,Sun,NE,10,MIA,20,October 6,A,195,370,2,2
1991,6,Sun,TB,14,PHI,13,October 6,H,193,171,6,4
1991,6,Sun,UNK,13,SD,21,October 6,A,277,258,3,0
1991,6,Sun,GB,17,DAL,20,October 6,A,259,411,3,0
1991,6,Sun,NYG,20,UNK,9,October 6,H,368,307,1,2
1991,6,Sun,IND,3,PIT,21,October 6,A,189,292,2,3
1991,6,Sun,CHI,7,WAS,20,October 6,A,319,243,3,1
1991,6,Mon,KC,33,BUF,6,October 7,H,389,211,2,5
1991,7,Sun,UNK,30,SD,24,October 13,H,284,387,0,1
1991,7,Sun,SF,34,ATL,39,October 13,A,437,368,4,0
1991,7,Sun,PHI,6,NO,13,October 13,A,204,162,6,2
1991,7,Sun,DAL,35,CIN,23,October 13,H,376,352,2,3
1991,7,Sun,WAS,42,CLE,17,October 13,H,398,389,1,2
1991,7,Sun,SEA,20,UNK,23,October 13,A,264,420,3,5
1991,7,Sun,BUF,42,IND,6,October 13,H,396,240,2,3
1991,7,Sun,NYJ,20,UNK,23,October 13,A,279,436,1,3
1991,7,Sun,KC,42,MIA,7,October 13,H,452,345,0,2
1991,7,Sun,MIN,34,UNK,7,October 13,H,385,254,0,1
1991,7,Mon,PIT,20,NYG,23,October 14,A,377,311,1,0
1991,8,Thu,GB,0,CHI,10,October 17,A,141,298,2,2
1991,8,Sun,UNK,16,ATL,10,October 20,H,266,318,2,5
1991,8,Sun,PIT,7,SEA,27,October 20,A,240,324,3,0
1991,8,Sun,DEN,19,KC,16,October 20,H,324,328,0,0
1991,8,Sun,SD,24,CLE,30,October 20,A,437,364,3,0
1991,8,Sun,NO,23,TB,7,October 20,H,284,219,2,3
1991,8,Sun,SF,35,DET,3,October 20,H,505,207,1,2
1991,8,Sun,NE,26,MIN,23,October 20,H,399,444,2,2
1991,8,Sun,IND,6,NYJ,17,October 20,A,170,331,1,1
1991,8,Sun,MIA,13,UNK,17,October 20,A,275,282,5,4
1991,8,Sun,UNK,20,UNK,17,October 20,H,339,347,2,3
1991,8,Mon,BUF,35,CIN,16,October 21,H,487,411,3,2
1991,9,Sun,PHI,7,SF,23,October 27,A,235,222,5,1
1991,9,Sun,NYG,13,WAS,17,October 27,A,271,254,1,1
1991,9,Sun,UNK,35,CIN,3,October 27,H,486,183,3,3
1991,9,Sun,TB,0,GB,27,October 27,A,170,244,8,2
1991,9,Sun,NE,6,DEN,9,October 27,A,287,243,0,1
1991,9,Sun,DET,34,DAL,10,October 27,H,208,415,0,4
1991,9,Sun,CLE,17,PIT,14,October 27,H,262,282,0,2
1991,9,Sun,NO,17,CHI,20,October 27,A,313,178,3,2
1991,9,Sun,ATL,31,UNK,14,October 27,H,399,209,1,1
1991,9,Sun,SEA,20,SD,9,October 27,H,202,320,2,0
1991,9,Sun,UNK,0,MIN,28,October 27,A,158,354,3,1
1991,9,Mon,KC,24,UNK,21,October 28,H,267,322,1,3
1991,10,Sun,CHI,20,DET,10,November 3,H,291,275,1,3
1991,10,Sun,ATL,17,SF,14,November 3,H,202,396,1,3
1991,10,Sun,WAS,16,UNK,13,November 3,H,349,267,4,3
1991,10,Sun,UNK,17,NO,24,November 3,A,381,359,5,1
1991,10,Sun,NYJ,19,GB,16,November 3,H,293,262,1,3
1991,10,Sun,DEN,20,PIT,13,November 3,H,274,309,2,1
1991,10,Sun,BUF,22,NE,17,November 3,H,388,265,4,3
1991,10,Sun,IND,6,MIA,10,November 3,A,278,298,2,0
1991,10,Sun,CIN,23,CLE,21,November 3,H,347,363,1,1
1991,10,Sun,DAL,27,UNK,7,November 3,H,286,239,2,3
1991,10,Sun,MIN,28,TB,13,November 3,H,315,231,0,5
1991,10,Mon,PHI,30,NYG,7,November 4,H,359,187,0,1
1991,11,Sun,TB,30,DET,21,November 10,H,346,345,1,4
1991,11,Sun,UNK,20,KC,27,November 10,A,430,354,4,0
1991,11,Sun,MIA,30,NE,20,November 10,H,324,323,1,1
1991,11,Sun,NO,10,SF,3,November 10,H,191,216,1,3
1991,11,Sun,SD,17,SEA,14,November 10,H,315,387,0,3
1991,11,Sun,DEN,16,UNK,17,November 10,A,383,244,3,0
1991,11,Sun,UNK,26,DAL,23,November 10,H,583,291,1,1
1991,11,Sun,WAS,56,ATL,17,November 10,H,559,271,0,6
1991,11,Sun,GB,24,BUF,34,November 10,A,381,370,2,0
1991,11,Sun,CIN,27,PIT,33,November 10,A,406,352,3,0
1991,11,Sun,CLE,30,PHI,32,November 10,A,258,418,2,1
1991,11,Sun,NYJ,27,IND,28,November 10,A,436,282,1,3
1991,11,Sun,UNK,14,NYG,21,November 10,A,244,290,2,1
1991,11,Mon,MIN,17,CHI,34,November 11,A,255,358,1,2
1991,12,Sun,GB,21,MIN,35,November 17,A,300,443,2,1
1991,12,Sun,SD,24,NO,21,November 17,H,305,285,2,4
1991,12,Sun,NE,21,NYJ,28,November 17,A,426,422,4,2
1991,12,Sun,PIT,14,WAS,41,November 17,A,282,462,2,0
1991,12,Sun,UNK,31,SEA,7,November 17,H,342,185,1,1
1991,12,Sun,DET,21,UNK,10,November 17,H,249,334,0,2
1991,12,Sun,KC,20,DEN,24,November 17,A,417,259,4,0
1991,12,Sun,NYG,22,DAL,9,November 17,H,315,243,1,2
1991,12,Sun,UNK,28,CLE,24,November 17,H,440,311,4,1
1991,12,Sun,PHI,17,CIN,10,November 17,H,265,198,2,4
1991,12,Sun,IND,17,CHI,31,November 17,A,251,448,0,2
1991,12,Sun,ATL,43,TB,7,November 17,H,358,249,0,3
1991,12,Sun,SF,14,UNK,10,November 17,H,257,176,1,0
1991,12,Mon,MIA,27,BUF,41,November 18,A,392,433,5,0
1991,13,Sun,NYJ,24,SD,3,November 24,H,314,291,1,4
1991,13,Sun,TB,14,NYG,21,November 24,A,227,236,2,0
1991,13,Sun,MIN,14,DET,34,November 24,A,320,383,6,0
1991,13,Sun,SEA,13,DEN,10,November 24,H,199,210,4,4
1991,13,Sun,WAS,21,DAL,24,November 24,A,262,399,1,1
1991,13,Sun,PIT,26,UNK,14,November 24,H,294,331,2,6
1991,13,Sun,GB,14,IND,10,November 24,H,192,189,3,2
1991,13,Sun,CLE,20,KC,15,November 24,H,281,389,2,5
1991,13,Sun,CIN,14,UNK,38,November 24,A,279,176,5,1
1991,13,Sun,CHI,13,MIA,16,November 24,A,328,275,1,3
1991,13,Sun,NE,16,BUF,13,November 24,H,312,308,2,5
1991,13,Sun,NO,20,ATL,23,November 24,A,419,331,3,4
1991,13,Sun,UNK,14,PHI,34,November 24,A,236,289,7,3
1991,13,Mon,UNK,10,SF,33,November 25,A,320,387,2,1
1991,14,Thu,DAL,20,PIT,10,November 28,H,297,199,0,1
1991,14,Thu,DET,16,CHI,6,November 28,H,208,319,2,6
1991,14,Sun,CIN,27,NYG,24,December 1,H,251,347,0,1
1991,14,Sun,UNK,6,WAS,27,December 1,A,278,353,1,1
1991,14,Sun,SD,7,UNK,9,December 1,A,199,283,3,3
1991,14,Sun,SF,38,NO,24,December 1,H,383,415,2,3
1991,14,Sun,MIA,33,TB,14,December 1,H,468,258,1,2
1991,14,Sun,SEA,6,KC,19,December 1,A,273,311,2,0
1991,14,Sun,DEN,20,NE,3,December 1,H,325,252,1,4
1991,14,Sun,ATL,35,GB,31,December 1,H,352,393,1,2
1991,14,Sun,BUF,24,NYJ,13,December 1,H,394,293,4,3
1991,14,Sun,IND,0,CLE,31,December 1,A,171,315,4,0
1991,14,Mon,UNK,6,PHI,13,December 2,A,247,240,5,1
1991,15,Sun,DET,34,NYJ,20,December 8,H,336,286,1,5
1991,15,Sun,KC,20,SD,17,December 8,H,349,366,2,2
1991,15,Sun,TB,24,MIN,26,December 8,A,373,436,0,0
1991,15,Sun,NYG,14,PHI,19,December 8,A,151,324,3,2
1991,15,Sun,UNK,31,PIT,6,December 8,H,350,232,2,4
1991,15,Sun,SEA,22,SF,24,December 8,A,278,329,2,5
1991,15,Sun,DAL,23,NO,14,December 8,H,301,328,0,1
1991,15,Sun,UNK,14,WAS,20,December 8,A,194,384,2,1
1991,15,Sun,UNK,14,ATL,31,December 8,A,274,359,2,1
1991,15,Sun,UNK,27,BUF,30,December 8,A,386,409,3,1
1991,15,Sun,CHI,27,GB,13,December 8,H,296,261,2,2
1991,15,Sun,CLE,7,DEN,17,December 8,A,181,290,1,1
1991,15,Sun,NE,23,IND,17,December 8,H,400,202,3,0
1991,15,Mon,MIA,37,CIN,13,December 9,H,358,355,0,2
1991,16,Sat,SF,28,KC,14,December 14,H,408,310,1,2
1991,16,Sat,CHI,27,TB,0,December 14,H,254,106,0,4
1991,16,Sun,SD,38,MIA,30,December 15,H,368,348,0,2
1991,16,Sun,MIN,20,UNK,14,December 15,H,263,317,0,5
1991,16,Sun,NYJ,3,NE,6,December 15,A,268,226,1,3
1991,16,Sun,WAS,34,NYG,17,December 15,H,415,337,2,3
1991,16,Sun,GB,17,DET,21,December 15,A,367,206,2,2
1991,16,Sun,PHI,13,DAL,25,December 15,A,240,210,2,0
1991,16,Sun,ATL,26,SEA,13,December 15,H,271,235,1,3
1991,16,Sun,IND,7,BUF,35,December 15,A,328,315,3,0
1991,16,Sun,PIT,17,CIN,10,December 15,H,326,195,5,2
1991,16,Sun,CLE,14,UNK,17,December 15,A,340,330,1,1
1991,16,Sun,DEN,24,UNK,19,December 15,H,365,231,3,0
1991,16,Mon,NO,27,UNK,0,December 16,H,475,117,1,2
1991,17,Sat,MIN,7,GB,27,December 21,A,272,188,3,0
1991,17,Sat,NYG,24,UNK,20,December 21,H,383,345,1,0
1991,17,Sun,UNK,21,KC,27,December 22,A,313,468,0,0
1991,17,Sun,MIA,20,NYJ,23,December 22,A,333,359,1,1
1991,17,Sun,PHI,24,WAS,22,December 22,H,207,287,3,1
1991,17,Sun,SEA,23,UNK,9,December 22,H,253,227,3,3
1991,17,Sun,SD,14,DEN,17,December 22,A,221,311,4,1
1991,17,Sun,UNK,3,NO,27,December 22,A,245,190,7,1
1991,17,Sun,DAL,31,ATL,27,December 22,H,391,403,4,1
1991,17,Sun,BUF,14,DET,17,December 22,A,275,356,1,3
1991,17,Sun,CIN,29,NE,7,December 22,H,443,308,2,5
1991,17,Sun,PIT,17,CLE,10,December 22,H,225,401,0,5
1991,17,Sun,TB,17,IND,3,December 22,H,300,230,4,3
1991,17,Mon,SF,52,CHI,14,December 23,H,486,404,1,3
1991,WildCard,Sat,NO,20,ATL,27,December 28,A,330,334,3,2
1991,WildCard,Sat,KC,10,UNK,6,December 28,H,204,276,2,6
1991,WildCard,Sun,UNK,17,NYJ,10,December 29,H,303,285,2,3
1991,WildCard,Sun,CHI,13,DAL,17,December 29,A,372,288,3,0
1991,Division,Sat,DEN,26,UNK,24,January 4,H,418,422,1,1
1991,Division,Sat,WAS,24,ATL,7,January 4,H,332,193,1,6
1991,Division,Sun,BUF,37,KC,14,January 5,H,448,213,3,4
1991,Division,Sun,DET,38,DAL,6,January 5,H,421,276,0,4
1991,ConfChamp,Sun,BUF,10,DEN,7,January 12,H,213,304,2,2
1991,ConfChamp,Sun,WAS,41,DET,10,January 12,H,345,304,0,3
1991,SuperBowl,Sun,WAS,37,BUF,24,January 26,H,417,283,1,5
