Year,Week,Day,Home,Home Score,Away,Away Score,Date,Result,Home Yards,Away Yards,Home Turnovers,Away Turnovers
1955,1,Sat,PHI,27,NYG,17,September 24,H,402,192,4,3
1955,1,Sun,UNK,23,CHI,17,September 25,H,306,361,1,4
1955,1,Sun,CLE,17,WAS,27,September 25,A,399,260,3,1
1955,1,Sun,GB,20,DET,17,September 25,H,294,311,4,2
1955,1,Sun,SF,14,UNK,23,September 25,A,287,209,6,4
1955,1,Mon,PIT,14,UNK,7,September 26,H,355,86,5,2
1955,2,Sat,PHI,30,WAS,31,October 1,A,465,254,3,2
1955,2,Sat,UNK,28,DET,13,October 1,H,344,321,2,3
1955,2,Sun,UNK,27,PIT,26,October 2,H,346,258,3,3
1955,2,Sun,GB,24,CHI,3,October 2,H,386,217,1,6
1955,2,Sun,UNK,28,NYG,17,October 2,H,353,365,5,6
1955,2,Sun,SF,3,CLE,38,October 2,A,139,357,2,0
1955,3,Sat,GB,20,UNK,24,October 8,A,322,255,3,4
1955,3,Sun,WAS,10,UNK,24,October 9,A,302,232,6,4
1955,3,Sun,CLE,21,PHI,17,October 9,H,372,179,3,0
1955,3,Sun,DET,10,UNK,17,October 9,A,370,284,6,3
1955,3,Sun,PIT,30,NYG,23,October 9,H,459,290,4,3
1955,3,Sun,CHI,19,SF,20,October 9,A,441,290,4,3
1955,4,Sat,PIT,13,PHI,7,October 15,H,306,148,3,5
1955,4,Sun,GB,30,UNK,28,October 16,H,343,260,6,3
1955,4,Sun,NYG,10,UNK,0,October 16,H,215,134,3,4
1955,4,Sun,DET,24,SF,27,October 16,A,200,430,3,6
1955,4,Sun,WAS,14,CLE,24,October 16,A,182,210,5,2
1955,4,Sun,CHI,38,UNK,10,October 16,H,377,272,3,4
1955,5,Sun,UNK,13,WAS,14,October 23,A,168,277,3,4
1955,5,Sun,UNK,24,DET,13,October 23,H,436,349,3,5
1955,5,Sun,NYG,17,PIT,19,October 23,A,284,359,2,0
1955,5,Sun,SF,23,CHI,34,October 23,A,332,420,2,3
1955,5,Sun,UNK,24,PHI,24,October 23,T,422,334,4,3
1955,5,Sun,CLE,41,GB,10,October 23,H,454,161,0,3
1955,6,Sat,UNK,14,GB,10,October 29,H,257,305,4,4
1955,6,Sun,SF,38,DET,21,October 30,H,438,401,5,3
1955,6,Sun,NYG,35,WAS,7,October 30,H,273,392,2,5
1955,6,Sun,UNK,20,CHI,31,October 30,A,346,405,3,2
1955,6,Sun,PHI,24,PIT,0,October 30,H,245,176,1,3
1955,6,Sun,UNK,20,CLE,26,October 30,A,282,258,5,3
1955,7,Sat,UNK,27,PIT,13,November 5,H,261,466,1,6
1955,7,Sat,DET,24,UNK,14,November 5,H,365,237,4,1
1955,7,Sun,WAS,34,PHI,21,November 6,H,288,380,2,6
1955,7,Sun,UNK,27,SF,14,November 6,H,362,223,1,3
1955,7,Sun,CLE,24,NYG,14,November 6,H,317,332,4,4
1955,7,Sun,CHI,52,GB,31,November 6,H,504,319,5,5
1955,8,Sun,GB,31,UNK,14,November 13,H,325,333,2,6
1955,8,Sun,PHI,33,CLE,17,November 13,H,331,272,3,7
1955,8,Sun,CHI,24,UNK,3,November 13,H,463,284,3,1
1955,8,Sun,PIT,28,DET,31,November 13,A,451,234,5,2
1955,8,Sun,WAS,7,SF,0,November 13,H,225,212,6,4
1955,8,Sun,NYG,17,UNK,7,November 13,H,336,306,0,1
1955,9,Sun,GB,27,SF,21,November 20,H,438,398,4,5
1955,9,Sun,CLE,41,PIT,14,November 20,H,267,238,2,5
1955,9,Sun,DET,14,CHI,24,November 20,A,370,422,2,0
1955,9,Sun,NYG,31,PHI,7,November 20,H,278,143,1,7
1955,9,Sun,UNK,0,WAS,31,November 20,A,106,329,6,1
1955,9,Sun,UNK,17,UNK,17,November 20,T,332,419,4,2
1955,10,Thu,DET,24,GB,10,November 24,H,282,228,6,7
1955,10,Sun,UNK,26,SF,14,November 27,H,392,296,2,4
1955,10,Sun,NYG,35,CLE,35,November 27,T,375,395,4,1
1955,10,Sun,PIT,14,WAS,23,November 27,A,308,300,6,1
1955,10,Sun,PHI,21,UNK,23,November 27,A,330,330,3,1
1955,10,Sun,UNK,53,CHI,14,November 27,H,474,211,2,5
1955,11,Sun,CHI,21,DET,20,December 4,H,203,370,2,3
1955,11,Sun,WAS,20,NYG,27,December 4,A,234,265,3,2
1955,11,Sun,PIT,7,CLE,30,December 4,A,123,343,5,1
1955,11,Sun,PHI,27,UNK,3,December 4,H,424,49,3,3
1955,11,Sun,UNK,20,UNK,14,December 4,H,418,268,1,2
1955,11,Sun,SF,7,GB,28,December 4,A,281,236,5,2
1955,12,Sun,CLE,35,UNK,24,December 11,H,326,239,3,3
1955,12,Sun,CHI,17,PHI,10,December 11,H,292,408,4,7
1955,12,Sun,WAS,28,PIT,17,December 11,H,305,172,6,2
1955,12,Sun,SF,35,UNK,24,December 11,H,325,327,1,2
1955,12,Sun,UNK,31,GB,17,December 11,H,310,305,3,3
1955,12,Sun,DET,19,NYG,24,December 11,A,314,248,2,1
1955,ConfChamp,,UNK,14,CLE,38,December 26,A,259,371,7,3
