Year,Week,Day,Home,Home Score,Away,Away Score,Date,Result,Home Yards,Away Yards,Home Turnovers,Away Turnovers
1936,1,Sun,PHI,10,NYG,7,September 13,H,0,0,0,0
1936,1,Sun,GB,10,UNK,7,September 13,H,0,0,0,0
1936,1,Sun,UNK,10,UNK,0,September 13,H,0,0,0,0
1936,1,Sun,GB,3,CHI,30,September 20,A,0,0,0,0
1936,2,Sun,PHI,3,UNK,26,September 20,A,0,0,0,0
1936,1,Wed,UNK,6,UNK,10,September 23,A,202,178,2,1
1936,2,Sun,PHI,0,CHI,17,September 27,A,0,0,0,0
1936,2,Sun,UNK,3,UNK,14,September 27,A,130,175,3,0
1936,2,Sun,UNK,10,NYG,7,September 27,H,184,327,1,2
1936,2,Mon,DET,39,UNK,0,September 28,H,0,0,0,0
1936,3,Sun,GB,24,UNK,0,October 4,H,0,0,0,0
1936,3,Sun,UNK,18,PHI,0,October 4,H,202,170,2,7
1936,3,Sun,UNK,0,NYG,7,October 4,A,115,170,4,2
1936,3,Sun,UNK,9,CHI,27,October 4,A,0,0,0,0
1936,2,Sun,PHI,0,DET,23,October 11,A,0,0,0,0
1936,4,Sun,CHI,7,UNK,3,October 11,H,0,0,0,0
1936,4,Sun,GB,31,UNK,2,October 11,H,0,0,0,0
1936,4,Sun,NYG,10,UNK,10,October 11,T,170,151,3,2
1936,5,Wed,UNK,7,DET,14,October 14,A,54,276,0,0
1936,6,Wed,UNK,17,PHI,0,October 14,H,0,0,0,0
1936,4,Sun,GB,20,DET,18,October 18,H,0,0,0,0
1936,5,Sun,NYG,14,UNK,6,October 18,H,258,298,1,3
1936,5,Sun,CHI,26,UNK,7,October 18,H,0,0,0,0
1936,7,Sun,UNK,17,PHI,7,October 18,H,0,0,0,0
1936,6,Sun,NYG,21,PHI,17,October 25,H,269,209,2,1
1936,6,Sun,GB,42,UNK,10,October 25,H,0,0,0,0
1936,6,Sun,CHI,12,DET,10,October 25,H,0,0,0,0
1936,6,Sun,UNK,9,UNK,0,October 25,H,128,192,1,5
1936,6,Sun,NYG,14,DET,7,November 1,H,201,254,0,4
1936,7,Sun,CHI,10,GB,21,November 1,A,0,0,0,0
1936,7,Sun,UNK,13,UNK,10,November 1,H,0,0,0,0
1936,7,Sun,UNK,10,UNK,7,November 1,H,211,206,2,0
1936,9,Thu,PHI,0,UNK,6,November 5,A,0,0,0,0
1936,7,Sun,DET,28,UNK,3,November 8,H,0,0,0,0
1936,8,Sun,UNK,3,GB,7,November 8,A,0,0,0,0
1936,8,Sun,NYG,7,CHI,25,November 8,A,226,249,6,0
1936,8,Sun,UNK,13,PHI,0,November 8,H,0,0,0,0
1936,8,Sun,DET,38,NYG,0,November 15,H,397,196,3,8
1936,8,Sun,UNK,7,GB,38,November 15,A,202,377,4,2
1936,9,Sun,UNK,14,UNK,6,November 15,H,0,0,0,0
1936,9,Sun,UNK,0,CHI,26,November 15,A,0,0,0,0
1936,9,Sun,UNK,30,UNK,6,November 22,H,0,0,0,0
1936,10,Sun,NYG,14,GB,26,November 22,A,265,328,4,3
1936,10,Sun,UNK,7,DET,14,November 22,A,0,0,0,0
1936,10,Sun,PHI,7,CHI,28,November 22,A,0,0,0,0
1936,10,Thu,UNK,0,NYG,14,November 26,A,185,200,7,3
1936,11,Thu,DET,13,CHI,7,November 26,H,0,0,0,0
1936,11,Sun,PHI,7,UNK,13,November 29,A,296,227,0,0
1936,11,Sun,DET,17,GB,26,November 29,A,0,0,0,0
1936,12,Sun,UNK,30,UNK,0,November 29,H,237,32,6,3
1936,12,Sun,UNK,14,CHI,7,November 29,H,0,0,0,0
1936,12,Sun,DET,14,UNK,6,December 6,H,0,0,0,0
1936,12,Sun,UNK,0,GB,0,December 6,T,0,0,0,0
1936,12,Sun,NYG,0,UNK,14,December 6,A,149,126,3,2
1936,ConfChamp,,UNK,6,GB,21,December 13,A,147,232,3,3
