Year,Week,Day,Home,Home Score,Away,Away Score,Date,Result,Home Yards,Away Yards,Home Turnovers,Away Turnovers
1982,9,Sun,PHI,24,NYG,26,January 2,A,201,304,2,4
1982,9,Sun,KC,37,NYJ,13,January 2,H,355,308,1,2
1982,9,Sun,DET,27,GB,24,January 2,H,368,276,3,4
1982,9,Sun,SEA,13,DEN,11,January 2,H,363,387,3,4
1982,9,Sun,WAS,28,UNK,0,January 2,H,253,196,0,5
1982,9,Sun,NO,35,ATL,6,January 2,H,462,248,3,2
1982,9,Sun,UNK,7,MIA,34,January 2,A,273,371,5,2
1982,9,Sun,PIT,37,CLE,21,January 2,H,521,345,3,6
1982,9,Sun,UNK,27,CIN,35,January 2,A,334,457,2,2
1982,9,Sun,TB,26,CHI,23,January 2,H,424,248,3,1
1982,9,Sun,NE,30,BUF,19,January 2,H,418,353,1,1
1982,9,Mon,MIN,31,DAL,27,January 3,H,381,364,3,2
1982,WildCard,Sat,MIA,28,NE,13,January 8,H,448,237,3,3
1982,WildCard,Sat,UNK,27,CLE,10,January 8,H,510,284,2,1
1982,WildCard,Sat,GB,41,UNK,16,January 8,H,394,453,1,4
1982,WildCard,Sat,WAS,31,DET,7,January 8,H,366,364,0,5
1982,WildCard,Sun,PIT,28,SD,31,January 9,A,422,479,2,2
1982,WildCard,Sun,DAL,30,TB,17,January 9,H,456,218,3,3
1982,WildCard,Sun,CIN,17,NYJ,44,January 9,A,395,517,4,2
1982,WildCard,Sun,MIN,30,ATL,24,January 9,H,378,235,1,2
1982,Division,Sat,UNK,14,NYJ,17,January 15,A,339,391,5,5
1982,Division,Sat,WAS,21,MIN,7,January 15,H,415,317,1,0
1982,Division,Sun,MIA,34,SD,13,January 16,H,413,247,2,7
1982,Division,Sun,DAL,37,GB,26,January 16,H,375,466,2,5
1982,ConfChamp,Sat,WAS,31,DAL,17,January 22,H,260,340,0,3
1982,ConfChamp,Sun,MIA,14,NYJ,0,January 23,H,198,139,4,5
1982,SuperBowl,Sun,WAS,27,MIA,17,January 30,H,400,176,2,2
