Year,Week,Day,Home,Home Score,Away,Away Score,Date,Result,Home Yards,Away Yards,Home Turnovers,Away Turnovers
1973,6,Sun,MIA,27,BUF,6,October 21,H,310,76,5,2
1973,6,Sun,CHI,10,NE,13,October 21,A,237,231,5,1
1973,6,Sun,CIN,14,KC,6,October 21,H,334,267,3,3
1973,6,Sun,CLE,42,UNK,13,October 21,H,366,106,1,1
1973,6,Mon,DEN,23,OAK,23,October 22,T,216,417,2,3
1973,7,Sun,NO,19,WAS,3,October 28,H,242,179,0,2
1973,7,Sun,MIN,10,UNK,9,October 28,H,253,157,1,2
1973,7,Sun,NE,14,MIA,30,October 28,A,236,311,0,1
1973,7,Sun,DET,34,GB,0,October 28,H,329,63,2,3
1973,7,Sun,NYJ,28,DEN,40,October 28,A,315,432,3,1
1973,7,Sun,PHI,30,DAL,16,October 28,H,272,362,0,4
1973,7,Sun,UNK,35,NYG,27,October 28,H,380,427,0,1
1973,7,Sun,UNK,21,OAK,34,October 28,A,326,442,3,1
1973,7,Sun,CLE,16,SD,16,October 28,T,184,339,3,2
1973,7,Sun,PIT,20,CIN,13,October 28,H,242,318,4,5
1973,7,Sun,CHI,35,UNK,14,October 28,H,269,211,2,4
1973,7,Sun,SF,3,ATL,17,October 28,A,178,377,0,2
1973,7,Mon,BUF,23,KC,14,October 29,H,309,105,3,4
1973,8,Sun,DET,30,SF,20,November 4,H,391,324,4,6
1973,8,Sun,SD,0,KC,19,November 4,A,190,332,4,1
1973,8,Sun,NYJ,14,MIA,24,November 4,A,281,346,2,2
1973,8,Sun,PHI,24,NE,23,November 4,H,366,290,5,4
1973,8,Sun,OAK,42,NYG,0,November 4,H,439,185,4,4
1973,8,Sun,UNK,17,DEN,17,November 4,T,261,294,2,1
1973,8,Sun,UNK,27,UNK,31,November 4,A,259,444,2,6
1973,8,Sun,MIN,26,CLE,3,November 4,H,353,145,1,3
1973,8,Sun,DAL,38,CIN,10,November 4,H,300,271,1,4
1973,8,Sun,GB,17,CHI,31,November 4,A,98,337,1,3
1973,8,Sun,NO,13,BUF,0,November 4,H,281,190,0,1
1973,8,Sun,ATL,15,UNK,13,November 4,H,261,226,2,2
1973,8,Mon,PIT,21,WAS,16,November 5,H,255,190,4,4
1973,9,Sun,WAS,33,SF,9,November 11,H,343,322,2,5
1973,9,Sun,OAK,9,PIT,17,November 11,A,395,194,5,1
1973,9,Sun,NYJ,33,NE,13,November 11,H,326,149,4,8
1973,9,Sun,UNK,29,NO,7,November 11,H,424,220,1,3
1973,9,Sun,MIN,28,DET,7,November 11,H,403,246,1,2
1973,9,Sun,DEN,30,SD,19,November 11,H,413,221,3,2
1973,9,Sun,NYG,10,DAL,23,November 11,A,267,195,6,2
1973,9,Sun,GB,25,UNK,21,November 11,H,305,258,1,1
1973,9,Sun,MIA,44,UNK,0,November 11,H,412,132,3,3
1973,9,Sun,UNK,13,CLE,23,November 11,A,309,299,1,1
1973,9,Sun,BUF,13,CIN,16,November 11,A,180,281,2,4
1973,9,Sun,PHI,27,ATL,44,November 11,A,333,292,2,1
1973,9,Mon,KC,19,CHI,7,November 12,H,327,146,4,3
1973,10,Sun,DAL,31,PHI,10,November 18,H,393,251,3,2
1973,10,Sun,PIT,13,DEN,23,November 18,A,300,257,3,0
1973,10,Sun,NE,33,GB,24,November 18,H,456,338,2,2
1973,10,Sun,KC,38,UNK,14,November 18,H,266,262,4,5
1973,10,Sun,SD,17,NO,14,November 18,H,288,341,2,3
1973,10,Sun,NYG,24,UNK,13,November 18,H,358,282,1,3
1973,10,Sun,WAS,22,UNK,14,November 18,H,244,242,1,4
1973,10,Sun,OAK,3,CLE,7,November 18,A,172,226,0,3
1973,10,Sun,CIN,20,NYJ,14,November 18,H,208,357,1,4
1973,10,Sun,CHI,7,DET,30,November 18,A,258,228,5,2
1973,10,Sun,BUF,0,MIA,17,November 18,A,309,277,2,0
1973,10,Sun,UNK,31,SF,13,November 18,H,414,195,1,2
1973,10,Mon,ATL,20,MIN,14,November 19,H,347,291,3,3
1973,11,Thu,DET,0,WAS,20,November 22,A,208,298,3,0
1973,11,Thu,DAL,7,MIA,14,November 22,A,267,260,1,1
1973,11,Sun,OAK,31,SD,3,November 25,H,320,235,2,2
1973,11,Sun,PHI,20,NYG,16,November 25,H,380,370,1,0
1973,11,Sun,UNK,0,NE,32,November 25,A,184,317,3,1
1973,11,Sun,NO,13,UNK,24,November 25,A,259,450,2,3
1973,11,Sun,DEN,14,KC,10,November 25,H,219,242,1,2
1973,11,Sun,CLE,21,PIT,16,November 25,H,250,380,4,2
1973,11,Sun,CIN,42,UNK,24,November 25,H,366,355,1,3
1973,11,Sun,MIN,31,CHI,13,November 25,H,375,198,3,2
1973,11,Sun,UNK,17,BUF,24,November 25,A,221,384,2,2
1973,11,Sun,NYJ,20,ATL,28,November 25,A,290,288,6,3
1973,11,Mon,SF,20,GB,6,November 26,H,268,255,1,3
1973,12,Sun,GB,30,NO,10,December 2,H,259,256,2,5
1973,12,Sun,NE,30,SD,14,December 2,H,359,231,5,3
1973,12,Sun,WAS,27,NYG,24,December 2,H,359,266,3,1
1973,12,Sun,UNK,6,OAK,17,December 2,A,285,375,2,4
1973,12,Sun,SF,38,PHI,28,December 2,H,389,409,4,3
1973,12,Sun,DEN,10,DAL,22,December 2,A,229,263,3,0
1973,12,Sun,UNK,16,DET,20,December 2,A,301,303,1,0
1973,12,Sun,ATL,6,BUF,17,December 2,A,272,334,3,1
1973,12,Sun,CHI,0,UNK,26,December 2,A,100,386,2,2
1973,12,Sun,CIN,27,MIN,0,December 2,H,332,201,0,3
1973,12,Sun,KC,20,CLE,20,December 2,T,345,265,3,4
1973,12,Sun,NYJ,20,UNK,17,December 2,H,353,319,3,2
1973,12,Mon,MIA,30,PIT,26,December 3,H,189,268,2,6
1973,13,Sat,OAK,37,KC,7,December 8,H,353,106,0,4
1973,13,Sat,GB,7,MIN,31,December 8,A,300,221,5,0
1973,13,Sun,PIT,33,UNK,7,December 9,H,320,83,4,9
1973,13,Sun,PHI,24,NYJ,23,December 9,H,358,432,3,3
1973,13,Sun,NO,16,SF,10,December 9,H,274,268,1,3
1973,13,Sun,SD,28,DEN,42,December 9,A,341,423,3,0
1973,13,Sun,DAL,27,WAS,7,December 9,H,414,155,3,3
1973,13,Sun,ATL,10,UNK,32,December 9,A,120,252,5,2
1973,13,Sun,BUF,37,NE,13,December 9,H,324,390,0,4
1973,13,Sun,DET,40,CHI,7,December 9,H,306,79,1,2
1973,13,Sun,CIN,34,CLE,17,December 9,H,374,148,1,3
1973,13,Sun,UNK,16,MIA,3,December 9,H,201,228,0,3
1973,13,Mon,UNK,40,NYG,6,December 10,H,365,203,2,4
1973,14,Sat,SF,14,PIT,37,December 15,A,239,308,6,0
1973,14,Sat,MIA,34,DET,7,December 15,H,322,244,0,3
1973,14,Sun,WAS,38,PHI,20,December 16,H,432,346,2,2
1973,14,Sun,NYG,7,MIN,31,December 16,A,266,313,2,2
1973,14,Sun,KC,33,SD,6,December 16,H,240,203,0,6
1973,14,Sun,OAK,21,DEN,17,December 16,H,295,209,2,3
1973,14,Sun,UNK,3,DAL,30,December 16,A,141,459,4,1
1973,14,Sun,UNK,18,NE,13,December 16,H,329,197,2,3
1973,14,Sun,UNK,30,CLE,17,December 16,H,315,215,0,5
1973,14,Sun,UNK,24,CIN,27,December 16,A,381,382,1,1
1973,14,Sun,CHI,0,GB,21,December 16,A,193,370,3,2
1973,14,Sun,NYJ,14,BUF,34,December 16,A,223,374,0,1
1973,14,Sun,ATL,14,NO,10,December 16,H,296,195,2,2
1973,Division,Sat,OAK,33,PIT,14,December 22,H,361,223,0,3
1973,Division,Sat,MIN,27,WAS,20,December 22,H,359,314,2,2
1973,Division,Sun,DAL,27,UNK,16,December 23,H,298,192,4,3
1973,Division,Sun,MIA,34,CIN,16,December 23,H,400,194,3,1
1973,ConfChamp,Sun,DAL,10,MIN,27,December 30,A,153,306,6,4
1973,ConfChamp,Sun,MIA,27,OAK,10,December 30,H,292,236,1,1
1973,SuperBowl,Sun,MIA,24,MIN,7,January 13,H,259,238,0,2
