Year,Week,Day,Home,Home Score,Away,Away Score,Date,Result,Home Yards,Away Yards,Home Turnovers,Away Turnovers
1965,7,Sun,SF,28,UNK,34,October 31,A,443,418,3,2
1965,7,Sun,NYG,14,UNK,10,October 31,H,259,438,1,2
1965,7,Sun,CLE,17,MIN,27,October 31,A,167,408,0,1
1965,7,Sun,WAS,23,PHI,21,October 31,H,359,268,1,1
1965,7,Sun,UNK,7,DET,31,October 31,A,303,343,9,2
1965,7,Sun,CHI,31,GB,10,October 31,H,265,219,3,4
1965,8,Sun,DAL,39,SF,31,November 7,H,242,411,3,5
1965,8,Sun,NYG,7,WAS,23,November 7,A,224,283,5,2
1965,8,Sun,CHI,21,UNK,26,November 7,A,340,402,2,4
1965,8,Sun,UNK,21,PIT,17,November 7,H,276,339,0,1
1965,8,Sun,MIN,24,UNK,13,November 7,H,359,320,2,1
1965,8,Sun,GB,7,DET,12,November 7,A,68,180,3,4
1965,8,Sun,CLE,38,PHI,34,November 7,H,369,582,3,2
1965,9,Sun,PHI,21,WAS,14,November 14,H,383,219,2,1
1965,9,Sun,GB,6,UNK,3,November 14,H,177,142,1,4
1965,9,Sun,DAL,24,PIT,17,November 14,H,341,197,5,6
1965,9,Sun,CLE,34,NYG,21,November 14,H,459,347,2,2
1965,9,Sun,DET,21,SF,27,November 14,A,193,324,3,3
1965,9,Sun,MIN,21,UNK,41,November 14,A,249,393,2,0
1965,9,Sun,CHI,34,UNK,13,November 14,H,463,295,2,1
1965,10,Sun,MIN,13,GB,38,November 21,A,364,339,6,3
1965,10,Sun,DAL,17,CLE,24,November 21,A,293,200,3,1
1965,10,Sun,SF,30,UNK,27,November 21,H,269,354,3,2
1965,10,Sun,UNK,34,PHI,24,November 21,H,403,250,2,2
1965,10,Sun,UNK,15,NYG,28,November 21,A,336,227,5,1
1965,10,Sun,PIT,3,WAS,31,November 21,A,115,199,7,2
1965,10,Sun,DET,10,CHI,17,November 21,A,184,230,3,1
1965,11,Thu,DET,24,UNK,24,November 25,T,264,280,1,3
1965,11,Sun,UNK,21,GB,10,November 28,H,344,254,2,1
1965,11,Sun,PIT,21,CLE,42,November 28,A,358,360,0,0
1965,11,Sun,MIN,24,SF,45,November 28,A,287,403,3,3
1965,11,Sun,NYG,14,CHI,35,November 28,A,202,370,3,2
1965,11,Sun,UNK,24,PHI,28,November 28,A,297,477,5,4
1965,11,Sun,WAS,34,DAL,31,November 28,H,415,284,6,2
1965,12,Sun,NYG,35,PIT,10,December 5,H,414,184,2,6
1965,12,Sun,CLE,24,WAS,16,December 5,H,284,201,4,3
1965,12,Sun,UNK,0,CHI,13,December 5,A,222,418,6,4
1965,12,Sun,UNK,3,UNK,27,December 5,A,166,380,2,1
1965,12,Sun,SF,17,DET,14,December 5,H,357,300,1,1
1965,12,Sun,PHI,19,DAL,21,December 5,A,434,341,2,2
1965,12,Sun,GB,24,MIN,19,December 5,H,266,336,4,2
1965,13,Sat,DAL,27,UNK,13,December 11,H,403,339,1,0
1965,13,Sun,PIT,13,PHI,47,December 12,A,324,302,12,2
1965,13,Sun,UNK,42,CLE,7,December 12,H,469,119,1,1
1965,13,Sun,WAS,10,NYG,27,December 12,A,294,368,3,2
1965,13,Sun,CHI,61,SF,20,December 12,H,584,330,0,2
1965,13,Sun,UNK,27,GB,42,December 12,A,264,366,3,3
1965,13,Sun,DET,7,MIN,29,December 12,A,135,274,4,2
1965,14,Sat,UNK,17,UNK,20,December 18,A,267,264,2,0
1965,14,Sun,PHI,28,DET,35,December 19,A,93,327,4,2
1965,14,Sun,WAS,35,PIT,14,December 19,H,177,231,2,5
1965,14,Sun,CHI,17,MIN,24,December 19,A,331,284,3,3
1965,14,Sun,NYG,20,DAL,38,December 19,A,322,334,3,2
1965,14,Sun,SF,24,GB,24,December 19,T,392,299,5,1
1965,14,Sun,UNK,24,CLE,27,December 19,A,160,287,4,3
1965,Division,,GB,13,UNK,10,December 26,H,362,175,4,1
1965,ConfChamp,,GB,23,CLE,12,January 2,H,332,161,1,2
