Year,Week,Day,Home,Home Score,Away,Away Score,Date,Result,Home Yards,Away Yards,Home Turnovers,Away Turnovers
1962,7,Sun,SF,14,UNK,28,October 28,A,311,314,2,0
1962,8,Sun,CHI,7,GB,38,November 4,A,212,376,7,0
1962,8,Sun,NYG,31,UNK,28,November 4,H,266,494,1,5
1962,8,Sun,UNK,3,DET,12,November 4,A,124,289,2,5
1962,8,Sun,WAS,10,DAL,38,November 4,A,293,388,3,1
1962,8,Sun,SF,3,UNK,22,November 4,A,151,311,4,1
1962,8,Sun,CLE,14,PHI,14,November 4,T,301,189,4,4
1962,8,Sun,PIT,39,MIN,31,November 4,H,439,319,1,2
1962,9,Sun,WAS,17,CLE,9,November 11,H,221,191,2,3
1962,9,Sun,PHI,0,GB,49,November 11,A,54,628,1,2
1962,9,Sun,CHI,31,MIN,30,November 11,H,347,290,8,3
1962,9,Sun,UNK,17,PIT,26,November 11,A,335,253,5,1
1962,9,Sun,DAL,10,NYG,41,November 11,A,262,446,4,2
1962,9,Sun,UNK,2,UNK,14,November 11,A,215,320,2,3
1962,9,Sun,SF,24,DET,38,November 11,A,288,437,2,2
1962,10,Sun,GB,17,UNK,13,November 18,H,116,382,2,3
1962,10,Sun,MIN,6,DET,17,November 18,A,180,358,3,3
1962,10,Sun,CLE,38,UNK,14,November 18,H,361,359,2,4
1962,10,Sun,PIT,23,WAS,21,November 18,H,347,271,6,3
1962,10,Sun,NYG,19,PHI,14,November 18,H,268,199,3,2
1962,10,Sun,DAL,33,CHI,34,November 18,A,301,504,1,2
1962,10,Sun,UNK,17,SF,24,November 18,A,247,470,3,4
1962,11,Thu,DET,26,GB,14,November 22,H,304,122,5,5
1962,11,Sun,WAS,24,NYG,42,November 25,A,316,405,4,6
1962,11,Sun,MIN,24,UNK,24,November 25,T,413,450,4,2
1962,11,Sun,UNK,17,SF,24,November 25,A,314,215,3,0
1962,11,Sun,CLE,35,PIT,14,November 25,H,418,288,2,3
1962,11,Sun,PHI,28,DAL,14,November 25,H,453,300,2,4
1962,11,Sun,UNK,0,CHI,57,November 25,A,118,505,5,1
1962,12,Sun,WAS,14,PHI,37,December 2,A,347,372,5,2
1962,12,Sun,DAL,45,CLE,21,December 2,H,398,295,1,2
1962,12,Sun,DET,21,UNK,14,December 2,H,333,270,3,3
1962,12,Sun,CHI,24,NYG,26,December 2,A,380,343,4,4
1962,12,Sun,PIT,19,UNK,7,December 2,H,412,271,2,4
1962,12,Sun,MIN,12,SF,35,December 2,A,350,360,3,1
1962,12,Sun,GB,41,UNK,10,December 2,H,364,237,2,3
1962,13,Sat,UNK,34,WAS,21,December 8,H,449,393,2,6
1962,13,Sun,DET,37,MIN,23,December 9,H,325,371,6,10
1962,13,Sun,UNK,52,DAL,20,December 9,H,527,274,3,5
1962,13,Sun,SF,21,GB,31,December 9,A,305,294,3,1
1962,13,Sun,NYG,17,CLE,13,December 9,H,314,236,1,0
1962,13,Sun,CHI,30,UNK,14,December 9,H,273,333,5,5
1962,13,Sun,PHI,17,PIT,26,December 9,A,283,268,3,4
1962,14,Sat,SF,10,CLE,13,December 15,A,229,264,1,1
1962,14,Sun,WAS,24,PIT,27,December 16,A,311,283,5,2
1962,14,Sun,CHI,3,DET,0,December 16,H,318,225,4,6
1962,14,Sun,UNK,17,GB,20,December 16,A,303,427,1,3
1962,14,Sun,NYG,41,DAL,31,December 16,H,471,378,4,4
1962,14,Sun,UNK,45,PHI,35,December 16,H,589,498,2,4
1962,14,Sun,UNK,42,MIN,17,December 16,H,576,217,7,2
1962,ConfChamp,,NYG,7,GB,16,December 30,A,291,244,3,0
