Year,Week,Day,Home,Home Score,Away,Away Score,Date,Result,Home Yards,Away Yards,Home Turnovers,Away Turnovers
1974,3,Sun,MIN,11,CHI,7,September 29,H,303,279,3,3
1974,3,Sun,SF,3,CIN,21,September 29,A,226,373,3,2
1974,3,Sun,UNK,29,CLE,7,September 29,H,278,248,0,1
1974,3,Mon,WAS,30,DEN,3,September 30,H,345,159,1,3
1974,4,Sun,SD,7,PHI,13,October 6,A,286,255,5,1
1974,4,Sun,UNK,7,PIT,13,October 6,A,240,386,3,3
1974,4,Sun,UNK,16,DET,13,October 6,H,334,291,1,1
1974,4,Sun,KC,14,DEN,17,October 6,A,170,221,2,2
1974,4,Sun,DAL,21,MIN,23,October 6,A,273,376,4,0
1974,4,Sun,SF,9,UNK,34,October 6,A,306,407,3,2
1974,4,Sun,NE,42,UNK,3,October 6,H,384,265,3,3
1974,4,Sun,NYG,7,ATL,14,October 6,A,261,285,2,3
1974,4,Sun,GB,7,BUF,27,October 6,A,231,305,3,2
1974,4,Sun,CHI,24,NO,10,October 6,H,248,168,2,0
1974,4,Sun,CIN,28,WAS,17,October 6,H,231,337,1,1
1974,4,Sun,CLE,24,OAK,40,October 6,A,244,445,6,4
1974,4,Mon,MIA,21,NYJ,17,October 7,H,326,321,0,3
1974,5,Sun,SD,10,OAK,14,October 13,A,296,364,1,1
1974,5,Sun,PHI,35,NYG,7,October 13,H,387,243,2,5
1974,5,Sun,NYJ,0,NE,24,October 13,A,173,321,4,2
1974,5,Sun,MIN,51,UNK,10,October 13,H,502,185,0,4
1974,5,Sun,WAS,20,MIA,17,October 13,H,325,233,4,3
1974,5,Sun,KC,24,PIT,34,October 13,A,257,321,9,4
1974,5,Sun,GB,17,UNK,6,October 13,H,142,251,1,5
1974,5,Sun,DEN,33,NO,17,October 13,H,397,333,2,3
1974,5,Sun,UNK,31,DAL,28,October 13,H,374,370,0,1
1974,5,Sun,CLE,24,CIN,34,October 13,A,350,452,2,1
1974,5,Sun,UNK,14,BUF,27,October 13,A,162,306,2,2
1974,5,Sun,ATL,13,CHI,10,October 13,H,214,212,5,3
1974,5,Mon,DET,17,SF,13,October 14,H,229,310,1,3
1974,6,Sun,DEN,27,SD,7,October 20,H,354,233,1,3
1974,6,Sun,MIN,16,DET,20,October 20,A,371,358,2,1
1974,6,Sun,MIA,9,KC,3,October 20,H,296,200,3,1
1974,6,Sun,WAS,24,NYG,3,October 20,H,246,171,2,6
1974,6,Sun,UNK,37,SF,14,October 20,H,398,179,1,3
1974,6,Sun,DAL,31,PHI,24,October 20,H,420,300,0,3
1974,6,Sun,UNK,27,UNK,31,October 20,A,433,345,3,2
1974,6,Sun,NYJ,20,UNK,35,October 20,A,188,355,3,0
1974,6,Sun,PIT,20,CLE,16,October 20,H,231,262,1,3
1974,6,Sun,OAK,30,CIN,27,October 20,H,359,287,2,2
1974,6,Sun,BUF,30,NE,28,October 20,H,315,320,0,2
1974,6,Sun,ATL,3,NO,13,October 20,A,174,321,6,4
1974,6,Mon,CHI,10,GB,9,October 21,H,244,231,2,2
1974,7,Sun,SD,14,KC,24,October 27,A,404,411,4,2
1974,7,Sun,MIN,14,NE,17,October 27,A,371,394,3,4
1974,7,Sun,NO,14,PHI,10,October 27,H,298,258,1,1
1974,7,Sun,NYJ,13,UNK,20,October 27,A,291,305,2,1
1974,7,Sun,SF,24,OAK,35,October 27,A,372,297,5,1
1974,7,Sun,DET,19,GB,17,October 27,H,364,313,1,2
1974,7,Sun,NYG,7,DAL,21,October 27,A,227,344,4,3
1974,7,Sun,UNK,23,WAS,20,October 27,H,305,292,0,1
1974,7,Sun,MIA,17,UNK,7,October 27,H,371,158,3,3
1974,7,Sun,CLE,23,DEN,21,October 27,H,259,358,1,1
1974,7,Sun,CIN,21,UNK,34,October 27,A,415,254,6,0
1974,7,Sun,BUF,16,CHI,6,October 27,H,226,258,0,1
1974,7,Mon,PIT,24,ATL,17,October 28,H,355,167,4,3
1974,8,Sun,DET,19,NO,14,November 3,H,195,280,4,5
1974,8,Sun,GB,6,WAS,17,November 3,A,254,237,3,2
1974,8,Sun,KC,27,NYG,33,November 3,A,403,346,1,0
1974,8,Sun,NYJ,22,UNK,27,November 3,A,312,325,2,1
1974,8,Sun,PIT,27,PHI,0,November 3,H,375,143,0,3
1974,8,Sun,DEN,17,OAK,28,November 3,A,336,387,3,2
1974,8,Sun,DAL,17,UNK,14,November 3,H,278,216,0,0
1974,8,Sun,SD,36,CLE,35,November 3,H,424,294,3,2
1974,8,Sun,UNK,14,CIN,24,November 3,A,310,404,4,1
1974,8,Sun,CHI,0,MIN,17,November 3,A,158,269,3,2
1974,8,Sun,NE,28,BUF,29,November 3,A,355,327,3,4
1974,8,Sun,MIA,42,ATL,7,November 3,H,355,196,2,4
1974,8,Mon,SF,13,UNK,15,November 4,A,266,303,2,2
1974,9,Sun,NO,0,MIA,21,November 10,A,273,222,1,0
1974,9,Sun,KC,7,SD,14,November 10,A,428,254,3,2
1974,9,Sun,OAK,35,DET,13,November 10,H,512,248,0,2
1974,9,Sun,DAL,20,SF,14,November 10,H,379,326,3,1
1974,9,Sun,PHI,20,WAS,27,November 10,A,267,271,3,1
1974,9,Sun,UNK,6,DEN,17,November 10,A,323,171,4,0
1974,9,Sun,NE,14,CLE,21,November 10,A,287,183,6,2
1974,9,Sun,CIN,17,PIT,10,November 10,H,329,289,3,1
1974,9,Sun,GB,20,CHI,3,November 10,H,215,235,3,5
1974,9,Sun,BUF,9,UNK,21,November 10,A,224,174,6,4
1974,9,Sun,UNK,21,ATL,0,November 10,H,312,164,1,0
1974,9,Sun,NYG,20,NYJ,26,November 10,A,340,425,0,0
1974,9,Mon,UNK,24,MIN,28,November 11,A,436,304,3,1
1974,10,Sun,OAK,17,SD,10,November 17,H,372,308,2,0
1974,10,Sun,NE,16,NYJ,21,November 17,A,283,222,4,2
1974,10,Sun,NO,20,UNK,7,November 17,H,321,261,1,4
1974,10,Sun,MIN,7,GB,19,November 17,A,284,393,2,1
1974,10,Sun,DET,20,NYG,19,November 17,H,294,292,3,1
1974,10,Sun,WAS,28,DAL,21,November 17,H,252,296,1,1
1974,10,Sun,PHI,3,UNK,13,November 17,A,205,288,3,2
1974,10,Sun,ATL,7,UNK,17,November 17,A,236,326,3,1
1974,10,Sun,MIA,35,BUF,28,November 17,H,382,271,2,2
1974,10,Sun,CHI,0,SF,34,November 17,A,170,413,3,4
1974,10,Sun,UNK,20,CIN,3,November 17,H,214,238,1,2
1974,10,Sun,CLE,16,PIT,26,November 17,A,218,314,7,6
1974,10,Mon,DEN,34,KC,42,November 18,A,532,364,6,2
1974,11,Sun,WAS,26,PHI,7,November 24,H,303,214,0,5
1974,11,Sun,UNK,20,MIN,17,November 24,H,380,301,1,1
1974,11,Sun,NYJ,17,MIA,14,November 24,H,270,236,3,4
1974,11,Sun,GB,34,SD,0,November 24,H,297,193,1,3
1974,11,Sun,OAK,17,DEN,20,November 24,A,348,410,3,1
1974,11,Sun,UNK,0,DAL,10,November 24,A,81,252,1,1
1974,11,Sun,NYG,21,UNK,23,November 24,A,361,341,1,0
1974,11,Sun,UNK,17,NE,27,November 24,A,322,302,3,1
1974,11,Sun,CIN,33,KC,6,November 24,H,438,174,1,0
1974,11,Sun,DET,34,CHI,17,November 24,H,307,176,2,2
1974,11,Sun,CLE,10,BUF,15,November 24,A,277,197,3,0
1974,11,Sun,SF,27,ATL,0,November 24,H,291,192,2,6
1974,11,Mon,NO,7,PIT,28,November 25,A,178,334,4,4
1974,12,Thu,DET,27,DEN,31,November 28,A,252,361,2,2
1974,12,Thu,DAL,24,WAS,23,November 28,H,373,207,5,1
1974,12,Sun,NYJ,27,SD,14,December 1,H,375,303,2,3
1974,12,Sun,OAK,41,NE,26,December 1,H,380,371,3,4
1974,12,Sun,MIN,29,NO,9,December 1,H,405,226,1,0
1974,12,Sun,PHI,36,GB,14,December 1,H,214,302,1,6
1974,12,Sun,PIT,10,UNK,13,December 1,A,84,158,3,0
1974,12,Sun,UNK,13,KC,17,December 1,A,252,240,3,2
1974,12,Sun,CLE,7,SF,0,December 1,H,183,192,2,6
1974,12,Sun,CHI,16,NYG,13,December 1,H,226,169,3,5
1974,12,Sun,BUF,6,UNK,0,December 1,H,184,144,1,1
1974,12,Sun,ATL,7,UNK,30,December 1,A,237,309,5,0
1974,12,Mon,MIA,24,CIN,3,December 2,H,310,162,1,3
1974,13,Sat,DAL,41,CLE,17,December 7,H,469,257,1,5
1974,13,Sat,MIN,23,ATL,10,December 7,H,252,191,1,2
1974,13,Sun,NYG,7,PHI,20,December 8,A,226,302,2,0
1974,13,Sun,NE,17,PIT,21,December 8,A,184,253,3,2
1974,13,Sun,KC,6,OAK,7,December 8,A,266,193,5,4
1974,13,Sun,SF,7,GB,6,December 8,H,283,228,2,3
1974,13,Sun,DEN,37,UNK,14,December 8,H,411,268,1,2
1974,13,Sun,NO,14,UNK,0,December 8,H,315,214,1,1
1974,13,Sun,UNK,16,MIA,17,December 8,A,268,262,1,2
1974,13,Sun,CIN,19,DET,23,December 8,A,252,259,3,2
1974,13,Sun,SD,28,CHI,21,December 8,H,255,280,1,3
1974,13,Sun,NYJ,20,BUF,10,December 8,H,226,220,1,3
1974,13,Mon,UNK,17,WAS,23,December 9,A,274,350,2,1
1974,14,Sat,PIT,27,CIN,3,December 14,H,354,193,2,2
1974,14,Sat,KC,15,MIN,35,December 14,A,281,358,3,2
1974,14,Sat,OAK,27,DAL,23,December 14,H,267,400,1,2
1974,14,Sun,MIA,34,NE,27,December 15,H,333,333,4,3
1974,14,Sun,PHI,28,DET,17,December 15,H,257,248,1,3
1974,14,Sun,SD,17,DEN,0,December 15,H,353,287,2,5
1974,14,Sun,SF,35,NO,21,December 15,H,338,318,3,4
1974,14,Sun,UNK,26,NYG,14,December 15,H,316,280,1,4
1974,14,Sun,UNK,38,NYJ,45,December 15,A,455,390,4,0
1974,14,Sun,UNK,28,CLE,24,December 15,H,283,331,3,4
1974,14,Sun,WAS,42,CHI,0,December 15,H,511,126,1,4
1974,14,Sun,UNK,19,BUF,14,December 15,H,321,218,1,3
1974,14,Sun,ATL,10,GB,3,December 15,H,197,263,4,3
1974,Division,Sat,MIN,30,UNK,14,December 21,H,365,284,2,2
1974,Division,Sat,OAK,28,MIA,26,December 21,H,411,294,1,1
1974,Division,Sun,UNK,19,WAS,10,December 22,H,226,218,2,6
1974,Division,Sun,PIT,32,BUF,14,December 22,H,438,264,0,1
1974,ConfChamp,Sun,MIN,14,UNK,10,December 29,H,269,340,3,5
1974,ConfChamp,Sun,OAK,13,PIT,24,December 29,A,278,319,3,3
1974,SuperBowl,Sun,PIT,16,MIN,6,January 12,H,333,119,2,5
