Year,Week,Day,Home,Home Score,Away,Away Score,Date,Result,Home Yards,Away Yards,Home Turnovers,Away Turnovers
1999,8,Sun,DET,20,TB,3,October 31,H,256,292,0,2
1999,8,Sun,ARI,3,NE,27,October 31,A,166,386,2,0
1999,8,Sun,IND,34,DAL,24,October 31,H,419,232,0,1
1999,8,Sun,OAK,9,MIA,16,October 31,A,187,325,2,0
1999,8,Sun,ATL,27,CAR,20,October 31,H,283,290,0,5
1999,8,Sun,PHI,17,NYG,23,October 31,A,360,299,3,0
1999,8,Sun,BAL,10,BUF,13,October 31,A,200,249,2,3
1999,8,Sun,CIN,10,JAC,41,October 31,A,300,377,3,0
1999,8,Sun,DEN,20,MIN,23,October 31,A,391,302,3,0
1999,8,Sun,NO,16,CLE,21,October 31,A,351,243,5,1
1999,8,Sun,WAS,48,CHI,22,October 31,H,376,445,1,5
1999,8,Mon,GB,7,SEA,27,November 1,A,307,222,7,2
1999,9,Sun,CAR,33,PHI,7,November 7,H,381,249,0,5
1999,9,Sun,SF,6,PIT,27,November 7,A,313,271,2,0
1999,9,Sun,NO,16,TB,31,November 7,A,303,381,3,2
1999,9,Sun,MIA,17,TEN,0,November 7,H,237,293,1,3
1999,9,Sun,IND,25,KC,17,November 7,H,375,319,2,1
1999,9,Sun,NYJ,12,ARI,7,November 7,H,295,206,0,1
1999,9,Sun,DET,31,STL,27,November 7,H,332,332,0,2
1999,9,Sun,SD,17,DEN,33,November 7,A,273,241,4,0
1999,9,Sun,CLE,9,BAL,41,November 7,A,170,315,2,1
1999,9,Sun,SEA,37,CIN,20,November 7,H,360,397,2,2
1999,9,Sun,GB,13,CHI,14,November 7,A,339,311,1,4
1999,9,Sun,WAS,17,BUF,34,November 7,A,279,413,2,0
1999,9,Sun,ATL,7,JAC,30,November 7,A,182,367,4,0
1999,9,Mon,MIN,27,DAL,17,November 8,H,308,328,2,2
1999,10,Sun,NO,24,SF,6,November 14,H,365,234,0,1
1999,10,Sun,TB,17,KC,10,November 14,H,370,271,6,3
1999,10,Sun,JAC,6,BAL,3,November 14,H,132,242,0,1
1999,10,Sun,DAL,27,GB,13,November 14,H,339,284,2,2
1999,10,Sun,ARI,23,DET,19,November 14,H,343,373,1,1
1999,10,Sun,NYG,19,IND,27,November 14,A,384,342,4,1
1999,10,Sun,STL,35,CAR,10,November 14,H,363,377,2,3
1999,10,Sun,OAK,28,SD,9,November 14,H,417,225,0,0
1999,10,Sun,PIT,15,CLE,16,November 14,A,298,235,2,2
1999,10,Sun,CIN,14,TEN,24,November 14,A,264,247,4,1
1999,10,Sun,CHI,24,MIN,27,November 14,A,456,459,2,3
1999,10,Sun,SEA,20,DEN,17,November 14,H,271,323,2,1
1999,10,Sun,BUF,23,MIA,3,November 14,H,334,101,0,1
1999,10,Sun,PHI,35,WAS,28,November 14,H,236,424,1,6
1999,10,Mon,NE,17,NYJ,24,November 15,A,229,341,3,2
1999,11,Sun,SF,7,STL,23,November 21,A,251,345,5,1
1999,11,Sun,WAS,23,NYG,13,November 21,H,363,301,2,5
1999,11,Sun,TEN,16,PIT,10,November 21,H,261,267,1,1
1999,11,Sun,MIA,27,NE,17,November 21,H,227,270,2,5
1999,11,Sun,KC,19,SEA,31,November 21,A,371,368,2,2
1999,11,Sun,JAC,41,NO,23,November 21,H,494,339,1,1
1999,11,Sun,ARI,13,DAL,9,November 21,H,207,258,2,0
1999,11,Sun,TB,19,ATL,10,November 21,H,239,168,1,2
1999,11,Sun,GB,26,DET,17,November 21,H,371,335,0,2
1999,11,Sun,CLE,17,CAR,31,November 21,A,306,330,2,1
1999,11,Sun,PHI,17,IND,44,November 21,A,212,455,5,3
1999,11,Sun,NYJ,17,BUF,7,November 21,H,208,273,0,3
1999,11,Sun,SD,20,CHI,23,November 21,A,348,430,1,1
1999,11,Sun,CIN,31,BAL,34,November 21,A,348,281,3,2
1999,11,Mon,DEN,27,OAK,21,November 22,H,291,284,2,3
1999,12,Thu,DAL,20,MIA,0,November 25,H,324,275,1,5
1999,12,Thu,DET,21,CHI,17,November 25,H,377,236,1,1
1999,12,Sun,OAK,34,KC,37,November 28,A,315,293,3,3
1999,12,Sun,BAL,23,JAC,30,November 28,A,280,388,3,3
1999,12,Sun,MIN,35,SD,27,November 28,H,485,458,2,3
1999,12,Sun,STL,43,NO,12,November 28,H,324,365,0,2
1999,12,Sun,CAR,34,ATL,28,November 28,H,380,343,1,1
1999,12,Sun,NYG,24,ARI,34,November 28,A,334,291,4,1
1999,12,Sun,IND,13,NYJ,6,November 28,H,287,214,3,0
1999,12,Sun,SEA,3,TB,16,November 28,A,259,156,6,0
1999,12,Sun,CLE,21,TEN,33,November 28,A,309,337,2,1
1999,12,Sun,WAS,20,PHI,17,November 28,H,312,299,1,0
1999,12,Sun,BUF,17,NE,7,November 28,H,299,267,1,2
1999,12,Sun,PIT,20,CIN,27,November 28,A,391,415,3,1
1999,12,Mon,SF,3,GB,20,November 29,A,322,308,2,0
1999,13,Thu,JAC,20,PIT,6,December 2,H,466,235,1,0
1999,13,Sun,CAR,21,STL,34,December 5,A,307,480,3,3
1999,13,Sun,MIA,34,IND,37,December 5,A,368,370,3,2
1999,13,Sun,ARI,21,PHI,17,December 5,H,227,294,2,2
1999,13,Sun,OAK,30,SEA,21,December 5,H,415,324,1,4
1999,13,Sun,NE,13,DAL,6,December 5,H,284,203,2,0
1999,13,Sun,DEN,10,KC,16,December 5,A,291,352,1,1
1999,13,Sun,DET,33,WAS,17,December 5,H,292,333,0,4
1999,13,Sun,NYG,41,NYJ,28,December 5,H,490,291,1,0
1999,13,Sun,BAL,41,TEN,14,December 5,H,448,353,1,2
1999,13,Sun,ATL,35,NO,12,December 5,H,361,240,3,2
1999,13,Sun,CHI,19,GB,35,December 5,A,297,327,2,3
1999,13,Sun,CIN,44,SF,30,December 5,H,476,542,0,3
1999,13,Sun,SD,23,CLE,10,December 5,H,277,202,1,2
1999,13,Mon,TB,24,MIN,17,December 6,H,190,339,3,4
1999,14,Thu,TEN,21,OAK,14,December 9,H,307,364,1,3
1999,14,Sun,WAS,28,ARI,3,December 12,H,406,173,2,4
1999,14,Sun,IND,20,NE,15,December 12,H,287,401,1,1
1999,14,Sun,PIT,24,BAL,31,December 12,A,352,374,1,0
1999,14,Sun,SF,26,ATL,7,December 12,H,334,105,0,2
1999,14,Sun,DAL,20,PHI,10,December 12,H,337,238,1,3
1999,14,Sun,SEA,16,SD,19,December 12,A,347,329,2,1
1999,14,Sun,TB,23,DET,16,December 12,H,312,265,2,1
1999,14,Sun,KC,31,MIN,28,December 12,H,380,326,2,4
1999,14,Sun,NYJ,28,MIA,20,December 12,H,320,319,1,2
1999,14,Sun,GB,31,CAR,33,December 12,A,362,381,2,4
1999,14,Sun,NO,14,STL,30,December 12,A,210,492,3,2
1999,14,Sun,BUF,17,NYG,19,December 12,A,237,334,2,2
1999,14,Sun,CIN,44,CLE,28,December 12,H,459,323,1,4
1999,14,Mon,JAC,27,DEN,24,December 13,H,265,358,0,2
1999,15,Sat,CAR,41,SF,24,December 18,H,452,397,0,1
1999,15,Sat,KC,35,PIT,19,December 18,H,363,376,0,4
1999,15,Sun,IND,24,WAS,21,December 19,H,379,359,3,0
1999,15,Sun,DAL,21,NYJ,22,December 19,A,347,355,2,2
1999,15,Sun,CHI,28,DET,10,December 19,H,396,339,2,4
1999,15,Sun,BAL,31,NO,8,December 19,H,335,248,4,4
1999,15,Sun,PHI,24,NE,9,December 19,H,295,350,3,7
1999,15,Sun,STL,31,NYG,10,December 19,H,419,328,1,2
1999,15,Sun,ARI,21,BUF,31,December 19,A,178,376,1,2
1999,15,Sun,MIA,12,SD,9,December 19,H,284,186,2,1
1999,15,Sun,OAK,45,TB,0,December 19,H,400,137,0,3
1999,15,Sun,TEN,30,ATL,17,December 19,H,399,347,0,6
1999,15,Sun,DEN,36,SEA,30,December 19,H,430,364,2,2
1999,15,Sun,CLE,14,JAC,24,December 19,A,269,442,1,2
1999,15,Mon,MIN,24,GB,20,December 20,H,305,319,2,3
1999,16,Fri,NO,31,DAL,24,December 24,H,310,368,2,3
1999,16,Sat,DET,7,DEN,17,December 25,A,274,369,0,1
1999,16,Sun,SF,20,WAS,26,December 26,A,418,511,2,1
1999,16,Sun,NYG,17,MIN,34,December 26,A,344,378,1,2
1999,16,Sun,PIT,30,CAR,20,December 26,H,293,375,1,3
1999,16,Sun,SEA,23,KC,14,December 26,H,267,302,0,3
1999,16,Sun,SD,23,OAK,20,December 26,H,342,294,1,1
1999,16,Sun,STL,34,CHI,12,December 26,H,476,434,2,3
1999,16,Sun,BAL,22,CIN,0,December 26,H,311,241,1,3
1999,16,Sun,TEN,41,JAC,14,December 26,H,476,237,0,3
1999,16,Sun,NE,10,BUF,13,December 26,A,225,374,1,3
1999,16,Sun,ATL,37,ARI,14,December 26,H,393,289,0,2
1999,16,Sun,TB,29,GB,10,December 26,H,274,243,1,4
1999,16,Sun,CLE,28,IND,29,December 26,A,314,396,1,0
1999,16,Mon,MIA,31,NYJ,38,December 27,A,422,290,3,1
1999,17,Sun,CHI,6,TB,20,January 2,A,257,318,2,0
1999,17,Sun,PHI,38,STL,31,January 2,H,207,440,2,7
1999,17,Sun,PIT,36,TEN,47,January 2,A,433,343,4,3
1999,17,Sun,NYJ,19,SEA,9,January 2,H,379,266,2,2
1999,17,Sun,WAS,21,MIA,10,January 2,H,270,389,0,4
1999,17,Sun,KC,38,OAK,41,January 2,A,429,408,1,2
1999,17,Sun,NE,20,BAL,3,January 2,H,151,313,1,4
1999,17,Sun,MIN,24,DET,17,January 2,H,379,302,3,2
1999,17,Sun,DEN,6,SD,12,January 2,A,235,377,1,4
1999,17,Sun,DAL,26,NYG,18,January 2,H,437,380,0,1
1999,17,Sun,JAC,24,CIN,7,January 2,H,440,236,1,2
1999,17,Sun,CAR,45,NO,13,January 2,H,355,335,1,4
1999,17,Sun,BUF,31,IND,6,January 2,H,419,226,0,1
1999,17,Sun,GB,49,ARI,24,January 2,H,475,464,1,4
1999,17,Mon,ATL,34,SF,29,January 3,H,343,506,0,1
1999,WildCard,Sat,WAS,27,DET,13,January 8,H,389,258,2,2
1999,WildCard,Sat,TEN,22,BUF,16,January 8,H,194,219,2,2
1999,WildCard,Sun,SEA,17,MIA,20,January 9,A,171,299,2,0
1999,WildCard,Sun,MIN,27,DAL,10,January 9,H,374,389,0,3
1999,Division,Sat,TB,14,WAS,13,January 15,H,186,157,1,2
1999,Division,Sat,JAC,62,MIA,7,January 15,H,520,131,2,7
1999,Division,Sun,IND,16,TEN,19,January 16,A,305,309,0,1
1999,Division,Sun,STL,49,MIN,37,January 16,H,405,475,3,3
1999,ConfChamp,Sun,JAC,14,TEN,33,January 23,A,355,289,6,4
1999,ConfChamp,Sun,STL,11,TB,6,January 23,H,309,203,3,2
1999,SuperBowl,Sun,STL,23,TEN,16,January 30,H,436,367,0,0
