Year,Week,Day,Home,Home Score,Away,Away Score,Date,Result,Home Yards,Away Yards,Home Turnovers,Away Turnovers
2012,4,Sun,JAC,10,CIN,27,September 30,A,212,382,2,2
2012,4,Sun,DET,13,MIN,20,September 30,A,341,227,1,0
2012,4,Sun,HOU,38,TEN,14,September 30,H,297,325,0,3
2012,4,Sun,TB,22,WAS,24,September 30,A,373,474,1,0
2012,4,Sun,KC,20,SD,37,September 30,A,349,293,6,1
2012,4,Sun,NYJ,0,SF,34,September 30,A,145,381,4,0
2012,4,Sun,ARI,24,MIA,21,September 30,H,297,480,2,4
2012,4,Sun,PHI,19,NYG,17,September 30,H,422,366,0,1
2012,4,Sun,ATL,30,CAR,28,September 30,H,426,404,1,1
2012,4,Sun,GB,28,NO,27,September 30,H,421,474,2,0
2012,4,Sun,DEN,37,OAK,6,September 30,H,503,237,1,0
2012,4,Sun,BUF,28,NE,52,September 30,A,438,580,6,2
2012,4,Mon,DAL,18,CHI,34,October 1,A,430,360,5,1
2012,5,Thu,STL,17,ARI,3,October 4,H,242,282,1,1
2012,5,Sun,IND,30,GB,27,October 7,H,464,356,1,1
2012,5,Sun,PIT,16,PHI,14,October 7,H,343,246,0,2
2012,5,Sun,NO,31,SD,24,October 7,H,404,427,1,2
2012,5,Sun,NE,31,DEN,21,October 7,H,444,394,1,3
2012,5,Sun,SF,45,BUF,3,October 7,H,621,204,1,2
2012,5,Sun,MIN,30,TEN,7,October 7,H,433,267,2,2
2012,5,Sun,JAC,3,CHI,41,October 7,A,189,501,3,1
2012,5,Sun,WAS,17,ATL,24,October 7,A,316,421,2,2
2012,5,Sun,CIN,13,MIA,17,October 7,A,298,279,3,2
2012,5,Sun,KC,6,BAL,9,October 7,A,338,298,4,2
2012,5,Sun,NYG,41,CLE,27,October 7,H,502,375,2,3
2012,5,Sun,CAR,12,SEA,16,October 7,A,190,310,2,3
2012,5,Mon,NYJ,17,HOU,23,October 8,A,286,378,2,1
2012,6,Thu,TEN,26,PIT,23,October 11,H,359,412,1,1
2012,6,Sun,BAL,31,DAL,29,October 14,H,316,481,0,1
2012,6,Sun,NYJ,35,IND,9,October 14,H,351,298,0,4
2012,6,Sun,PHI,23,DET,26,October 14,A,357,449,3,1
2012,6,Sun,HOU,24,GB,42,October 14,A,321,427,3,0
2012,6,Sun,SF,3,NYG,26,October 14,A,314,342,3,0
2012,6,Sun,TB,38,KC,10,October 14,H,463,260,2,2
2012,6,Sun,SEA,24,NE,23,October 14,H,368,475,2,2
2012,6,Sun,ARI,16,BUF,19,October 14,A,332,306,2,2
2012,6,Sun,ATL,23,OAK,20,October 14,H,286,474,3,3
2012,6,Sun,MIA,17,STL,14,October 14,H,192,462,0,1
2012,6,Sun,CLE,34,CIN,24,October 14,H,328,438,1,4
2012,6,Sun,WAS,38,MIN,26,October 14,H,361,421,1,3
2012,6,Mon,SD,24,DEN,35,October 15,A,307,365,6,3
2012,7,Thu,SF,13,SEA,6,October 18,H,313,251,1,1
2012,7,Sun,CAR,14,DAL,19,October 21,A,328,312,2,1
2012,7,Sun,OAK,26,JAC,23,October 21,H,351,209,3,1
2012,7,Sun,TB,28,NO,35,October 21,A,513,458,0,1
2012,7,Sun,HOU,43,BAL,13,October 21,H,420,176,0,2
2012,7,Sun,NE,29,NYJ,26,October 21,H,381,403,1,2
2012,7,Sun,CIN,17,PIT,24,October 21,A,185,431,1,2
2012,7,Sun,STL,20,GB,30,October 21,A,354,402,1,0
2012,7,Sun,IND,17,CLE,13,October 21,H,321,319,1,0
2012,7,Sun,BUF,34,TEN,35,October 21,A,382,390,2,0
2012,7,Sun,NYG,27,WAS,23,October 21,H,393,480,2,4
2012,7,Sun,MIN,21,ARI,14,October 21,H,209,356,2,2
2012,7,Mon,CHI,13,DET,7,October 22,H,296,340,0,4
2012,8,Thu,MIN,17,TB,36,October 25,A,369,416,3,0
2012,8,Sun,NYJ,9,MIA,30,October 28,A,363,236,2,1
2012,8,Sun,DET,28,SEA,24,October 28,H,415,369,1,2
2012,8,Sun,DAL,24,NYG,29,October 28,A,434,293,6,2
2012,8,Sun,DEN,34,NO,14,October 28,H,530,252,1,1
2012,8,Sun,TEN,13,IND,19,October 28,A,339,457,0,1
2012,8,Sun,CHI,23,CAR,22,October 28,H,210,416,3,2
2012,8,Sun,PIT,27,WAS,12,October 28,H,355,255,0,0
2012,8,Sun,KC,16,OAK,26,October 28,A,299,344,4,1
2012,8,Sun,PHI,17,ATL,30,October 28,A,270,392,0,0
2012,8,Sun,GB,24,JAC,15,October 28,H,238,341,1,1
2012,8,Sun,STL,7,NE,45,October 28,A,326,473,2,0
2012,8,Sun,CLE,7,SD,6,October 28,H,250,265,0,1
2012,8,Mon,ARI,3,SF,24,October 29,A,265,317,1,0
2012,9,Thu,SD,31,KC,13,November 1,H,339,289,2,4
2012,9,Sun,CIN,23,DEN,31,November 4,A,366,359,1,2
2012,9,Sun,WAS,13,CAR,21,November 4,A,337,330,0,0
2012,9,Sun,IND,23,MIA,20,November 4,H,516,365,0,0
2012,9,Sun,HOU,21,BUF,9,November 4,H,374,304,0,1
2012,9,Sun,TEN,20,CHI,51,November 4,A,339,365,5,1
2012,9,Sun,JAC,14,DET,31,November 4,A,279,434,2,0
2012,9,Sun,ATL,19,DAL,13,November 4,H,453,377,0,0
2012,9,Sun,OAK,32,TB,42,November 4,A,424,515,3,1
2012,9,Sun,CLE,15,BAL,25,November 4,A,290,282,2,0
2012,9,Sun,SEA,30,MIN,20,November 4,H,385,287,0,2
2012,9,Sun,GB,31,ARI,17,November 4,H,384,340,1,2
2012,9,Sun,NYG,20,PIT,24,November 4,A,182,349,1,2
2012,9,Mon,NO,28,PHI,13,November 5,H,371,447,2,2
2012,10,Thu,JAC,10,IND,27,November 8,A,337,359,3,2
2012,10,Sun,CHI,6,HOU,13,November 11,A,249,215,4,2
2012,10,Sun,BAL,55,OAK,20,November 11,H,419,422,1,3
2012,10,Sun,NE,37,BUF,31,November 11,H,347,481,0,3
2012,10,Sun,CIN,31,NYG,13,November 11,H,275,318,1,4
2012,10,Sun,PHI,23,DAL,38,November 11,A,369,294,2,0
2012,10,Sun,SF,24,STL,24,November 11,T,341,458,0,1
2012,10,Sun,NO,31,ATL,27,November 11,H,440,454,1,1
2012,10,Sun,SEA,28,NYJ,7,November 11,H,363,185,2,3
2012,10,Sun,TB,34,SD,24,November 11,H,279,426,0,2
2012,10,Sun,CAR,14,DEN,36,November 11,A,250,360,2,2
2012,10,Sun,MIN,34,DET,24,November 11,H,403,368,0,2
2012,10,Sun,MIA,3,TEN,37,November 11,A,255,293,4,0
2012,10,Mon,PIT,16,KC,13,November 12,H,249,290,1,1
2012,11,Thu,BUF,19,MIA,14,November 15,H,281,184,0,3
2012,11,Sun,STL,13,NYJ,27,November 18,A,281,289,3,0
2012,11,Sun,CAR,21,TB,27,November 18,A,331,403,1,3
2012,11,Sun,DAL,23,CLE,20,November 18,H,320,311,1,1
2012,11,Sun,OAK,17,NO,38,November 18,A,404,380,2,0
2012,11,Sun,NE,59,IND,24,November 18,H,446,448,0,4
2012,11,Sun,KC,6,CIN,28,November 18,A,284,409,1,0
2012,11,Sun,PIT,10,BAL,13,November 18,A,309,200,3,0
2012,11,Sun,DET,20,GB,24,November 18,A,362,314,4,1
2012,11,Sun,DEN,30,SD,23,November 18,H,386,277,2,3
2012,11,Sun,HOU,43,JAC,37,November 18,H,653,458,3,1
2012,11,Sun,ATL,23,ARI,19,November 18,H,354,178,6,1
2012,11,Sun,WAS,31,PHI,6,November 18,H,361,257,0,3
2012,11,Mon,SF,32,CHI,7,November 19,H,353,143,0,2
2012,12,Thu,DAL,31,WAS,38,November 22,A,458,437,3,1
2012,12,Thu,DET,31,HOU,34,November 22,A,525,501,1,1
2012,12,Thu,NYJ,19,NE,49,November 22,A,405,475,5,1
2012,12,Sun,IND,20,BUF,13,November 25,H,312,304,2,1
2012,12,Sun,KC,9,DEN,17,November 25,A,264,368,1,1
2012,12,Sun,CLE,20,PIT,14,November 25,H,238,242,1,8
2012,12,Sun,ARI,17,STL,31,November 25,A,375,367,4,1
2012,12,Sun,SD,13,BAL,16,November 25,A,280,443,0,0
2012,12,Sun,TB,23,ATL,24,November 25,A,326,424,0,2
2012,12,Sun,MIA,24,SEA,21,November 25,H,435,312,1,0
2012,12,Sun,CHI,28,MIN,10,November 25,H,296,258,2,3
2012,12,Sun,NO,21,SF,31,November 25,A,290,375,2,2
2012,12,Sun,CIN,34,OAK,10,November 25,H,415,218,0,2
2012,12,Sun,NYG,38,GB,10,November 25,H,390,317,0,2
2012,12,Sun,JAC,24,TEN,19,November 25,H,321,360,1,2
2012,12,Mon,PHI,22,CAR,30,November 26,A,311,398,3,0
2012,13,Thu,ATL,23,NO,13,November 29,H,283,436,1,5
2012,13,Sun,BAL,20,PIT,23,December 2,A,288,366,2,3
2012,13,Sun,MIA,16,NE,23,December 2,A,277,321,1,1
2012,13,Sun,DAL,38,PHI,33,December 2,H,417,423,0,1
2012,13,Sun,DEN,31,TB,23,December 2,H,333,306,1,1
2012,13,Sun,OAK,17,CLE,20,December 2,A,429,475,1,2
2012,13,Sun,STL,16,SF,13,December 2,H,293,339,0,1
2012,13,Sun,SD,13,CIN,20,December 2,A,297,339,2,3
2012,13,Sun,CHI,17,SEA,23,December 2,A,365,459,0,1
2012,13,Sun,TEN,10,HOU,24,December 2,A,354,331,6,0
2012,13,Sun,GB,23,MIN,14,December 2,H,435,359,1,2
2012,13,Sun,NYJ,7,ARI,6,December 2,H,289,137,4,1
2012,13,Sun,DET,33,IND,35,December 2,A,451,459,1,3
2012,13,Sun,BUF,34,JAC,18,December 2,H,344,236,2,2
2012,13,Sun,KC,27,CAR,21,December 2,H,355,385,0,0
2012,13,Mon,WAS,17,NYG,16,December 3,H,370,390,1,0
2012,14,Thu,OAK,13,DEN,26,December 6,A,324,428,2,1
2012,14,Sun,CLE,30,KC,7,December 9,H,352,310,0,1
2012,14,Sun,SF,27,MIA,13,December 9,H,321,227,0,1
2012,14,Sun,PIT,24,SD,34,December 9,A,340,294,2,0
2012,14,Sun,GB,27,DET,20,December 9,H,288,386,1,2
2012,14,Sun,TB,21,PHI,23,December 9,A,314,367,0,1
2012,14,Sun,BUF,12,STL,15,December 9,A,281,285,2,1
2012,14,Sun,CAR,30,ATL,20,December 9,H,475,362,0,1
2012,14,Sun,IND,27,TEN,23,December 9,H,269,356,2,2
2012,14,Sun,JAC,10,NYJ,17,December 9,A,291,270,2,2
2012,14,Sun,NYG,52,NO,27,December 9,H,394,487,2,4
2012,14,Sun,SEA,58,ARI,0,December 9,H,493,154,1,8
2012,14,Sun,WAS,31,BAL,28,December 9,H,423,359,1,2
2012,14,Sun,CIN,19,DAL,20,December 9,A,336,288,1,1
2012,14,Sun,MIN,21,CHI,14,December 9,H,248,438,1,2
2012,14,Mon,NE,42,HOU,14,December 10,H,419,323,1,1
2012,15,Thu,PHI,13,CIN,34,December 13,A,219,249,5,2
2012,15,Sun,BUF,17,SEA,50,December 16,A,333,466,3,0
2012,15,Sun,ATL,34,NYG,0,December 16,H,394,256,0,3
2012,15,Sun,MIA,24,JAC,3,December 16,H,389,299,1,0
2012,15,Sun,ARI,38,DET,10,December 16,H,196,312,1,4
2012,15,Sun,NO,41,TB,0,December 16,H,447,386,0,5
2012,15,Sun,DAL,27,PIT,24,December 16,H,415,388,1,2
2012,15,Sun,STL,22,MIN,36,December 16,A,432,322,2,0
2012,15,Sun,BAL,17,DEN,34,December 16,A,278,350,2,0
2012,15,Sun,CLE,21,WAS,38,December 16,A,291,430,2,1
2012,15,Sun,HOU,29,IND,17,December 16,H,417,272,0,1
2012,15,Sun,NE,34,SF,41,December 16,A,520,388,4,2
2012,15,Sun,CHI,13,GB,21,December 16,A,190,391,1,2
2012,15,Sun,OAK,15,KC,0,December 16,H,385,119,1,1
2012,15,Sun,SD,7,CAR,31,December 16,A,164,372,2,1
2012,15,Mon,TEN,14,NYJ,10,December 17,H,294,253,0,5
2012,16,Sat,DET,18,ATL,31,December 22,A,522,344,3,0
2012,16,Sun,ARI,13,CHI,28,December 23,A,248,297,3,1
2012,16,Sun,BAL,33,NYG,14,December 23,H,533,186,0,0
2012,16,Sun,GB,55,TEN,7,December 23,H,460,180,0,2
2012,16,Sun,DEN,34,CLE,12,December 23,H,457,233,1,1
2012,16,Sun,PHI,20,WAS,27,December 23,A,411,313,2,1
2012,16,Sun,JAC,16,NE,23,December 23,A,436,349,3,2
2012,16,Sun,CAR,17,OAK,6,December 23,H,271,189,2,1
2012,16,Sun,NYJ,17,SD,27,December 23,A,225,223,2,0
2012,16,Sun,SEA,42,SF,13,December 23,H,346,313,1,2
2012,16,Sun,DAL,31,NO,34,December 23,A,446,562,1,0
2012,16,Sun,MIA,24,BUF,10,December 23,H,301,381,0,4
2012,16,Sun,HOU,6,MIN,23,December 23,A,187,345,2,1
2012,16,Sun,PIT,10,CIN,13,December 23,A,280,267,3,3
2012,16,Sun,TB,13,STL,28,December 23,A,429,285,5,2
2012,16,Sun,KC,13,IND,20,December 23,A,507,288,3,0
2012,17,Sun,SD,24,OAK,21,December 30,H,210,265,0,1
2012,17,Sun,SEA,20,STL,13,December 30,H,362,331,0,1
2012,17,Sun,DEN,38,KC,3,December 30,H,488,119,1,0
2012,17,Sun,NE,28,MIA,0,December 30,H,443,256,0,2
2012,17,Sun,NYG,42,PHI,7,December 30,H,397,317,0,1
2012,17,Sun,IND,28,HOU,16,December 30,H,265,352,0,2
2012,17,Sun,TEN,38,JAC,20,December 30,H,221,375,0,3
2012,17,Sun,SF,27,ARI,13,December 30,H,407,262,0,2
2012,17,Sun,NO,38,CAR,44,December 30,A,441,530,1,1
2012,17,Sun,MIN,37,GB,34,December 30,H,444,405,0,1
2012,17,Sun,WAS,28,DAL,18,December 30,H,361,296,0,3
2012,17,Sun,DET,24,CHI,26,December 30,A,327,389,4,0
2012,17,Sun,PIT,24,CLE,10,December 30,H,212,320,0,4
2012,17,Sun,BUF,28,NYJ,9,December 30,H,334,332,1,2
2012,17,Sun,CIN,23,BAL,17,December 30,H,189,352,0,1
2012,17,Sun,ATL,17,TB,22,December 30,A,278,366,0,1
2012,WildCard,Sat,GB,24,MIN,10,January 5,H,326,324,0,3
2012,WildCard,Sat,HOU,19,CIN,13,January 5,H,420,198,1,1
2012,WildCard,Sun,WAS,14,SEA,24,January 6,A,203,380,2,1
2012,WildCard,Sun,BAL,24,IND,9,January 6,H,439,419,2,2
2012,Division,Sat,DEN,35,BAL,38,January 12,A,398,479,3,1
2012,Division,Sat,SF,45,GB,31,January 12,H,579,352,1,2
2012,Division,Sun,ATL,30,SEA,28,January 13,H,417,491,2,2
2012,Division,Sun,NE,41,HOU,28,January 13,H,457,425,0,1
2012,ConfChamp,Sun,ATL,24,SF,28,January 20,A,477,373,2,1
2012,ConfChamp,Sun,NE,13,BAL,28,January 20,A,428,356,3,0
2012,SuperBowl,Sun,SF,31,BAL,34,February 3,A,468,367,2,1
