Year,Week,Day,Home,Home Score,Away,Away Score,Date,Result,Home Yards,Away Yards,Home Turnovers,Away Turnovers
2002,3,Sun,SF,20,WAS,10,September 22,H,366,217,1,3
2002,3,Sun,DEN,28,BUF,23,September 22,H,342,291,0,1
2002,3,Sun,ATL,30,CIN,3,September 22,H,306,191,0,2
2002,3,Mon,TB,26,STL,14,September 23,H,252,358,1,4
2002,4,Sun,JAC,28,NYJ,3,September 29,H,383,345,0,4
2002,4,Sun,GB,17,CAR,14,September 29,H,298,332,1,3
2002,4,Sun,BUF,33,CHI,27,September 29,H,410,240,1,0
2002,4,Sun,PIT,16,CLE,13,September 29,H,358,245,2,2
2002,4,Sun,ARI,21,NYG,7,September 29,H,263,263,1,3
2002,4,Sun,STL,10,DAL,13,September 29,A,366,315,3,2
2002,4,Sun,DET,26,NO,21,September 29,H,352,357,0,3
2002,4,Sun,PHI,35,HOU,17,September 29,H,391,242,3,3
2002,4,Sun,KC,48,MIA,30,September 29,H,450,399,0,5
2002,4,Sun,SEA,48,MIN,23,September 29,H,381,443,1,4
2002,4,Sun,SD,21,NE,14,September 29,H,342,440,1,3
2002,4,Sun,OAK,52,TEN,25,September 29,H,464,430,1,4
2002,4,Sun,CIN,7,TB,35,September 29,A,168,363,2,3
2002,4,Mon,BAL,34,DEN,23,September 30,H,230,403,2,3
2002,5,Sun,ATL,6,TB,20,October 6,A,243,327,4,2
2002,5,Sun,JAC,28,PHI,25,October 6,H,267,406,0,0
2002,5,Sun,BUF,31,OAK,49,October 6,A,479,495,3,0
2002,5,Sun,CAR,13,ARI,16,October 6,A,244,312,4,1
2002,5,Sun,IND,28,CIN,21,October 6,H,311,410,1,4
2002,5,Sun,DAL,17,NYG,21,October 6,A,340,316,0,2
2002,5,Sun,DEN,26,SD,9,October 6,H,417,314,1,3
2002,5,Sun,NYJ,25,KC,29,October 6,A,359,504,1,1
2002,5,Sun,MIA,26,NE,13,October 6,H,319,245,1,3
2002,5,Sun,NO,32,PIT,29,October 6,H,315,364,0,2
2002,5,Sun,SF,37,STL,13,October 6,H,386,313,0,2
2002,5,Sun,CLE,21,BAL,26,October 6,A,433,409,5,1
2002,5,Sun,TEN,14,WAS,31,October 6,A,289,442,4,0
2002,5,Mon,CHI,21,GB,34,October 7,A,380,457,4,1
2002,6,Sun,NYG,10,ATL,17,October 13,A,303,313,2,0
2002,6,Sun,STL,28,OAK,13,October 13,H,322,367,1,3
2002,6,Sun,IND,22,BAL,20,October 13,H,317,244,1,3
2002,6,Sun,TEN,23,JAC,14,October 13,H,370,198,1,2
2002,6,Sun,MIN,31,DET,24,October 13,H,402,354,1,1
2002,6,Sun,SD,35,KC,34,October 13,H,465,319,5,2
2002,6,Sun,DAL,14,CAR,13,October 13,H,311,308,2,0
2002,6,Sun,DEN,22,MIA,24,October 13,A,410,259,3,2
2002,6,Sun,CIN,7,PIT,34,October 13,A,268,408,4,2
2002,6,Sun,TB,17,CLE,3,October 13,H,380,194,1,1
2002,6,Sun,NE,10,GB,28,October 13,A,289,301,4,0
2002,6,Sun,WAS,27,NO,43,October 13,A,318,311,5,1
2002,6,Sun,HOU,24,BUF,31,October 13,A,338,403,0,1
2002,6,Mon,SEA,21,SF,28,October 14,A,334,351,2,0
2002,7,Sun,ARI,9,DAL,6,October 20,H,380,342,1,4
2002,7,Sun,ATL,30,CAR,0,October 20,H,393,205,0,1
2002,7,Sun,BAL,17,JAC,10,October 20,H,261,397,2,3
2002,7,Sun,DET,23,CHI,20,October 20,H,362,224,1,3
2002,7,Sun,NYJ,20,MIN,7,October 20,H,407,389,0,4
2002,7,Sun,PHI,20,TB,10,October 20,H,269,207,2,2
2002,7,Sun,OAK,21,SD,27,October 20,A,390,333,1,0
2002,7,Sun,KC,34,DEN,37,October 20,A,305,507,0,1
2002,7,Sun,CLE,34,HOU,17,October 20,H,230,354,0,2
2002,7,Sun,NO,35,SF,27,October 20,H,422,418,1,2
2002,7,Sun,MIA,10,BUF,23,October 20,A,287,294,6,0
2002,7,Sun,GB,30,WAS,9,October 20,H,243,238,1,4
2002,7,Sun,STL,37,SEA,20,October 20,H,478,290,2,3
2002,7,Mon,PIT,28,IND,10,October 21,H,364,367,1,3
2002,8,Sun,WAS,26,IND,21,October 27,H,370,258,1,3
2002,8,Sun,MIN,25,CHI,7,October 27,H,364,218,1,3
2002,8,Sun,JAC,19,HOU,21,October 27,A,290,242,0,1
2002,8,Sun,NO,35,ATL,37,October 27,A,351,446,3,2
2002,8,Sun,SF,38,ARI,28,October 27,H,357,420,0,4
2002,8,Sun,CIN,24,TEN,30,October 27,A,384,342,1,1
2002,8,Sun,BAL,18,PIT,31,October 27,A,360,283,5,1
2002,8,Sun,KC,20,OAK,10,October 27,H,323,417,2,2
2002,8,Sun,NE,16,DEN,24,October 27,A,179,351,0,2
2002,8,Sun,DAL,14,SEA,17,October 27,A,237,267,1,2
2002,8,Sun,NYJ,21,CLE,24,October 27,A,241,334,3,0
2002,8,Sun,BUF,24,DET,17,October 27,H,343,282,2,1
2002,8,Sun,CAR,9,TB,12,October 27,A,130,226,4,2
2002,8,Mon,PHI,17,NYG,3,October 28,H,422,348,0,1
2002,9,Sun,NYG,24,JAC,17,November 3,H,394,329,1,1
2002,9,Sun,ATL,20,BAL,17,November 3,H,241,340,1,2
2002,9,Sun,CHI,13,PHI,19,November 3,A,260,309,1,1
2002,9,Sun,SEA,3,WAS,14,November 3,A,324,259,2,1
2002,9,Sun,OAK,20,SF,23,November 3,A,239,434,1,1
2002,9,Sun,HOU,3,CIN,38,November 3,A,268,390,2,0
2002,9,Sun,IND,15,TEN,23,November 3,A,378,198,3,0
2002,9,Sun,TB,38,MIN,24,November 3,H,446,387,0,3
2002,9,Sun,SD,13,NYJ,44,November 3,A,243,413,3,0
2002,9,Sun,ARI,14,STL,27,November 3,A,235,415,3,2
2002,9,Sun,CLE,20,PIT,23,November 3,A,193,391,3,1
2002,9,Sun,BUF,7,NE,38,November 3,A,331,422,1,0
2002,9,Sun,DET,9,DAL,7,November 3,H,148,221,2,2
2002,9,Mon,GB,24,MIA,10,November 4,H,270,306,1,4
2002,10,Sun,CAR,24,NO,34,November 10,A,396,345,2,0
2002,10,Sun,BAL,38,CIN,27,November 10,H,325,372,2,4
2002,10,Sun,PHI,13,IND,35,November 10,A,374,446,2,1
2002,10,Sun,ARI,6,SEA,27,November 10,A,337,406,5,0
2002,10,Sun,GB,40,DET,14,November 10,H,503,362,2,2
2002,10,Sun,TEN,17,HOU,10,November 10,H,251,233,2,3
2002,10,Sun,JAC,26,WAS,7,November 10,H,309,307,0,3
2002,10,Sun,SF,17,KC,13,November 10,H,323,256,1,0
2002,10,Sun,MIN,20,NYG,27,November 10,A,356,460,2,1
2002,10,Sun,STL,28,SD,24,November 10,H,524,256,4,2
2002,10,Sun,PIT,34,ATL,34,November 10,T,645,447,3,2
2002,10,Sun,CHI,30,NE,33,November 10,A,299,397,1,2
2002,10,Sun,NYJ,13,MIA,10,November 10,H,264,279,0,2
2002,10,Mon,DEN,10,OAK,34,November 11,A,342,374,1,0
2002,11,Sun,TEN,31,PIT,23,November 17,H,378,357,1,3
2002,11,Sun,KC,17,BUF,16,November 17,H,320,344,0,1
2002,11,Sun,TB,23,CAR,10,November 17,H,314,231,2,4
2002,11,Sun,CIN,20,CLE,27,November 17,A,350,382,1,1
2002,11,Sun,OAK,27,NE,20,November 17,H,386,195,1,1
2002,11,Sun,PHI,38,ARI,14,November 17,H,462,248,2,1
2002,11,Sun,SEA,9,DEN,31,November 17,A,204,401,3,1
2002,11,Sun,DET,14,NYJ,31,November 17,A,279,408,1,1
2002,11,Sun,MIN,31,GB,21,November 17,H,425,367,3,3
2002,11,Sun,HOU,21,JAC,24,November 17,A,272,321,2,1
2002,11,Sun,ATL,24,NO,17,November 17,H,292,344,1,2
2002,11,Sun,MIA,26,BAL,7,November 17,H,337,157,0,1
2002,11,Sun,SD,20,SF,17,November 17,H,441,467,1,1
2002,11,Sun,NYG,19,WAS,17,November 17,H,299,166,3,2
2002,11,Sun,IND,20,DAL,3,November 17,H,362,178,1,2
2002,11,Mon,STL,21,CHI,16,November 18,H,388,220,2,0
2002,12,Sun,CAR,0,ATL,41,November 24,A,122,426,6,1
2002,12,Sun,NYJ,31,BUF,13,November 24,H,325,258,0,3
2002,12,Sun,CHI,20,DET,17,November 24,H,422,301,1,2
2002,12,Sun,PIT,29,CIN,21,November 24,H,391,352,0,1
2002,12,Sun,NO,15,CLE,24,November 24,A,383,339,6,2
2002,12,Sun,DEN,20,IND,23,November 24,A,285,344,2,3
2002,12,Sun,ARI,20,OAK,41,November 24,A,263,520,3,1
2002,12,Sun,DAL,21,JAC,19,November 24,H,405,326,3,3
2002,12,Sun,WAS,20,STL,17,November 24,H,362,364,0,2
2002,12,Sun,BAL,13,TEN,12,November 24,H,199,402,2,4
2002,12,Sun,NE,24,MIN,17,November 24,H,299,417,0,3
2002,12,Sun,MIA,30,SD,3,November 24,H,413,144,0,2
2002,12,Sun,HOU,16,NYG,14,November 24,H,212,369,1,3
2002,12,Sun,TB,21,GB,7,November 24,H,246,267,1,4
2002,12,Sun,SEA,39,KC,32,November 24,H,534,552,0,1
2002,12,Mon,SF,17,PHI,38,November 25,A,409,343,0,0
2002,13,Thu,DAL,27,WAS,20,November 28,H,328,315,0,4
2002,13,Thu,DET,12,NE,20,November 28,A,292,349,3,1
2002,13,Sun,CLE,6,CAR,13,December 1,A,258,234,5,2
2002,13,Sun,CIN,23,BAL,27,December 1,A,381,247,2,0
2002,13,Sun,IND,19,HOU,3,December 1,H,278,165,1,2
2002,13,Sun,KC,49,ARI,0,December 1,H,477,122,1,4
2002,13,Sun,NYG,29,TEN,32,December 1,A,345,476,0,1
2002,13,Sun,SD,30,DEN,27,December 1,H,434,417,0,3
2002,13,Sun,JAC,23,PIT,25,December 1,A,226,403,0,1
2002,13,Sun,NO,23,TB,20,December 1,H,238,283,1,3
2002,13,Sun,PHI,10,STL,3,December 1,H,265,250,4,5
2002,13,Sun,SF,31,SEA,24,December 1,H,299,507,2,3
2002,13,Sun,GB,30,CHI,20,December 1,H,396,304,2,4
2002,13,Sun,MIN,24,ATL,30,December 1,A,369,379,3,3
2002,13,Sun,BUF,38,MIA,21,December 1,H,431,300,0,3
2002,13,Mon,OAK,26,NYJ,20,December 2,H,411,274,0,2
2002,14,Sun,JAC,20,CLE,21,December 8,A,211,417,0,2
2002,14,Sun,SD,7,OAK,27,December 8,A,291,393,3,0
2002,14,Sun,SEA,20,PHI,27,December 8,A,367,316,3,1
2002,14,Sun,TEN,27,IND,17,December 8,H,348,389,1,3
2002,14,Sun,ARI,23,DET,20,December 8,H,313,203,1,1
2002,14,Sun,WAS,21,NYG,27,December 8,A,447,316,5,0
2002,14,Sun,BAL,25,NO,37,December 8,A,410,359,5,2
2002,14,Sun,DAL,27,SF,31,December 8,A,257,401,2,1
2002,14,Sun,KC,49,STL,10,December 8,H,293,202,0,3
2002,14,Sun,PIT,6,HOU,24,December 8,A,422,47,5,1
2002,14,Sun,GB,26,MIN,22,December 8,H,328,316,2,1
2002,14,Sun,NYJ,19,DEN,13,December 8,H,281,369,0,1
2002,14,Sun,CAR,52,CIN,31,December 8,H,401,340,3,1
2002,14,Sun,TB,34,ATL,10,December 8,H,421,181,0,1
2002,14,Sun,NE,27,BUF,17,December 8,H,275,390,0,5
2002,14,Mon,MIA,27,CHI,9,December 9,H,436,195,3,4
2002,15,Sun,STL,30,ARI,28,December 15,H,366,378,2,2
2002,15,Sun,CHI,20,NYJ,13,December 15,H,266,334,0,1
2002,15,Sun,PHI,34,WAS,21,December 15,H,320,292,1,3
2002,15,Sun,NO,31,MIN,32,December 15,A,299,439,0,0
2002,15,Sun,MIA,23,OAK,17,December 15,H,334,218,1,2
2002,15,Sun,HOU,19,BAL,23,December 15,A,277,298,2,0
2002,15,Sun,DET,20,TB,23,December 15,A,292,376,1,0
2002,15,Sun,DEN,31,KC,24,December 15,H,482,494,3,0
2002,15,Sun,NYG,37,DAL,7,December 15,H,377,241,0,3
2002,15,Sun,SF,14,GB,20,December 15,A,263,302,1,0
2002,15,Sun,CLE,23,IND,28,December 15,A,349,417,0,2
2002,15,Sun,CIN,15,JAC,29,December 15,A,300,321,2,0
2002,15,Sun,PIT,30,CAR,14,December 15,H,332,131,2,4
2002,15,Sun,BUF,20,SD,13,December 15,H,256,308,1,0
2002,15,Sun,ATL,24,SEA,30,December 15,A,373,464,3,3
2002,15,Mon,TEN,24,NE,7,December 16,H,365,176,1,2
2002,16,Sat,MIN,20,MIA,17,December 21,H,368,239,3,2
2002,16,Sat,ARI,14,SF,17,December 21,A,184,358,2,2
2002,16,Sat,DAL,3,PHI,27,December 21,A,146,359,3,2
2002,16,Sun,CIN,20,NO,13,December 22,H,423,210,4,2
2002,16,Sun,BAL,13,CLE,14,December 22,A,275,256,1,1
2002,16,Sun,IND,27,NYG,44,December 22,A,399,469,2,3
2002,16,Sun,OAK,28,DEN,16,December 22,H,322,324,2,3
2002,16,Sun,JAC,10,TEN,28,December 22,A,214,298,1,0
2002,16,Sun,KC,24,SD,22,December 22,H,376,383,1,1
2002,16,Sun,NE,17,NYJ,30,December 22,A,216,393,2,0
2002,16,Sun,SEA,30,STL,10,December 22,H,392,271,1,5
2002,16,Sun,CAR,24,CHI,14,December 22,H,253,186,2,4
2002,16,Sun,GB,10,BUF,0,December 22,H,223,185,2,6
2002,16,Sun,ATL,36,DET,15,December 22,H,533,208,2,3
2002,16,Sun,WAS,26,HOU,10,December 22,H,437,166,0,3
2002,16,Mon,TB,7,PIT,17,December 23,A,277,327,3,1
2002,17,Sat,OAK,24,KC,0,December 28,H,354,176,1,1
2002,17,Sat,NYG,10,PHI,7,December 28,H,461,209,4,1
2002,17,Sun,SD,28,SEA,31,December 29,A,414,591,1,3
2002,17,Sun,PIT,34,BAL,31,December 29,H,351,422,2,4
2002,17,Sun,NE,27,MIA,24,December 29,H,332,359,2,0
2002,17,Sun,CHI,0,TB,15,December 29,A,218,272,4,0
2002,17,Sun,HOU,3,TEN,13,December 29,A,224,277,1,0
2002,17,Sun,NYJ,42,GB,17,December 29,H,337,322,0,1
2002,17,Sun,DET,36,MIN,38,December 29,A,386,450,3,2
2002,17,Sun,WAS,20,DAL,14,December 29,H,352,186,5,4
2002,17,Sun,IND,20,JAC,13,December 29,H,272,266,1,1
2002,17,Sun,NO,6,CAR,10,December 29,A,244,273,3,3
2002,17,Sun,BUF,27,CIN,9,December 29,H,324,317,3,3
2002,17,Sun,CLE,24,ATL,16,December 29,H,318,331,4,3
2002,17,Sun,DEN,37,ARI,7,December 29,H,450,207,0,2
2002,17,Mon,STL,31,SF,20,December 30,H,263,329,2,2
2002,WildCard,Sat,NYJ,41,IND,0,January 4,H,396,176,0,3
2002,WildCard,Sat,GB,7,ATL,27,January 4,A,289,309,5,0
2002,WildCard,Sun,SF,39,NYG,38,January 5,H,446,446,2,1
2002,WildCard,Sun,PIT,36,CLE,33,January 5,H,432,447,3,1
2002,Division,Sat,TEN,34,PIT,31,January 11,H,430,324,4,1
2002,Division,Sat,PHI,20,ATL,6,January 11,H,318,354,0,2
2002,Division,Sun,OAK,30,NYJ,10,January 12,H,399,287,1,4
2002,Division,Sun,TB,31,SF,6,January 12,H,329,228,2,5
2002,ConfChamp,Sun,PHI,10,TB,27,January 19,A,312,308,3,1
2002,ConfChamp,Sun,OAK,41,TEN,24,January 19,H,375,312,1,2
2002,SuperBowl,Sun,TB,48,OAK,21,January 26,H,365,269,1,5
