Year,Week,Day,Home,Home Score,Away,Away Score,Date,Result,Home Yards,Away Yards,Home Turnovers,Away Turnovers
1988,8,Sun,NO,20,UNK,6,October 23,H,317,367,0,3
1988,8,Sun,UNK,31,SEA,10,October 23,H,465,296,3,5
1988,8,Sun,PIT,39,DEN,21,October 23,H,386,323,2,4
1988,8,Sun,PHI,24,DAL,23,October 23,H,339,437,2,1
1988,8,Sun,ATL,16,NYG,23,October 23,A,368,346,2,3
1988,8,Sun,BUF,23,NE,20,October 23,H,339,223,4,0
1988,8,Sun,CIN,44,UNK,21,October 23,H,353,205,4,4
1988,8,Sun,UNK,21,CLE,29,October 23,A,330,369,4,4
1988,8,Sun,SD,0,IND,16,October 23,A,239,453,1,3
1988,8,Mon,CHI,10,SF,9,October 24,H,237,213,1,1
1988,9,Sun,NYJ,24,PIT,20,October 30,H,196,352,1,4
1988,9,Sun,NO,10,UNK,12,October 30,A,242,332,2,0
1988,9,Sun,SF,24,MIN,21,October 30,H,339,321,2,3
1988,9,Sun,TB,14,MIA,17,October 30,A,362,309,5,0
1988,9,Sun,UNK,17,KC,10,October 30,H,404,208,2,0
1988,9,Sun,DET,10,NYG,13,October 30,A,146,272,2,2
1988,9,Sun,DAL,10,UNK,16,October 30,A,228,295,2,0
1988,9,Sun,SEA,17,SD,14,October 30,H,235,299,0,3
1988,9,Sun,CLE,23,CIN,16,October 30,H,302,281,2,0
1988,9,Sun,NE,30,CHI,7,October 30,H,350,208,1,3
1988,9,Sun,BUF,28,GB,0,October 30,H,261,131,3,4
1988,9,Sun,PHI,24,ATL,27,October 30,A,424,294,3,1
1988,9,Sun,UNK,41,WAS,17,October 30,H,336,250,2,6
1988,9,Mon,IND,55,DEN,23,October 31,H,464,397,0,4
1988,10,Sun,SD,3,UNK,13,November 6,A,216,306,3,2
1988,10,Sun,PHI,30,UNK,24,November 6,H,436,427,0,5
1988,10,Sun,WAS,27,NO,24,November 6,H,412,322,1,0
1988,10,Sun,NE,21,MIA,10,November 6,H,277,437,1,2
1988,10,Sun,MIN,44,DET,17,November 6,H,553,89,1,2
1988,10,Sun,DEN,17,KC,11,November 6,H,308,273,2,3
1988,10,Sun,NYG,29,DAL,21,November 6,H,262,365,1,3
1988,10,Sun,UNK,24,SF,23,November 6,H,355,357,3,0
1988,10,Sun,ATL,20,GB,0,November 6,H,341,284,3,7
1988,10,Sun,SEA,3,BUF,13,November 6,A,145,336,2,2
1988,10,Sun,CHI,28,TB,10,November 6,H,338,357,3,2
1988,10,Sun,CIN,42,PIT,7,November 6,H,559,198,2,0
1988,10,Sun,IND,38,NYJ,14,November 6,H,336,273,3,2
1988,10,Mon,UNK,24,CLE,17,November 7,H,330,253,1,1
1988,11,Sun,DET,20,TB,23,November 13,A,278,304,3,4
1988,11,Sun,UNK,10,NO,14,November 13,A,256,337,2,3
1988,11,Sun,NYJ,13,NE,14,November 13,A,298,255,3,3
1988,11,Sun,SEA,27,UNK,24,November 13,H,365,419,1,1
1988,11,Sun,PIT,26,PHI,27,November 13,A,361,358,1,3
1988,11,Sun,SF,3,UNK,9,November 13,A,219,251,2,1
1988,11,Sun,DAL,3,MIN,43,November 13,A,159,325,7,1
1988,11,Sun,UNK,24,NYG,17,November 13,H,495,280,2,0
1988,11,Sun,ATL,7,SD,10,November 13,A,245,355,2,2
1988,11,Sun,WAS,14,CHI,34,November 13,A,323,418,5,1
1988,11,Sun,KC,31,CIN,28,November 13,H,418,307,0,2
1988,11,Sun,DEN,30,CLE,7,November 13,H,335,227,0,4
1988,11,Sun,GB,13,IND,20,November 13,A,297,247,4,1
1988,11,Mon,MIA,6,BUF,31,November 14,A,257,416,3,0
1988,12,Sun,UNK,24,SD,38,November 20,A,363,297,2,1
1988,12,Sun,NYG,17,PHI,23,November 20,A,394,283,3,1
1988,12,Sun,MIA,3,NE,6,November 20,A,293,236,0,0
1988,12,Sun,KC,27,SEA,24,November 20,H,365,313,2,2
1988,12,Sun,GB,9,DET,19,November 20,A,356,270,3,1
1988,12,Sun,NO,42,DEN,0,November 20,H,385,258,0,1
1988,12,Sun,UNK,38,UNK,20,November 20,H,385,314,0,2
1988,12,Sun,MIN,12,IND,3,November 20,H,275,213,0,2
1988,12,Sun,CLE,27,PIT,7,November 20,H,262,285,0,4
1988,12,Sun,DAL,24,CIN,38,November 20,A,355,410,2,1
1988,12,Sun,TB,15,CHI,27,November 20,A,321,339,3,4
1988,12,Sun,BUF,9,NYJ,6,November 20,H,341,259,2,1
1988,12,Sun,UNK,6,ATL,12,November 20,A,212,280,2,2
1988,12,Mon,SF,37,WAS,21,November 21,H,320,327,2,4
1988,13,Thu,DET,0,MIN,23,November 24,A,60,353,2,0
1988,13,Thu,DAL,17,UNK,25,November 24,A,282,355,2,0
1988,13,Sun,NO,12,NYG,13,November 27,A,255,219,5,5
1988,13,Sun,NYJ,38,MIA,34,November 27,H,597,440,2,1
1988,13,Sun,PIT,16,KC,10,November 27,H,336,366,1,2
1988,13,Sun,DEN,35,UNK,24,November 27,H,368,484,1,3
1988,13,Sun,SD,10,SF,48,November 27,A,312,475,3,0
1988,13,Sun,PHI,31,UNK,21,November 27,H,292,369,4,5
1988,13,Sun,IND,24,NE,21,November 27,H,241,285,2,3
1988,13,Sun,WAS,13,CLE,17,November 27,A,227,324,2,1
1988,13,Sun,CHI,16,GB,0,November 27,H,372,189,2,2
1988,13,Sun,CIN,35,BUF,21,November 27,H,455,353,0,4
1988,13,Sun,ATL,17,TB,10,November 27,H,289,313,2,4
1988,13,Mon,SEA,35,UNK,27,November 28,H,459,257,5,2
1988,14,Sun,DET,30,GB,14,December 4,H,220,360,1,6
1988,14,Sun,KC,38,NYJ,34,December 4,H,430,371,2,2
1988,14,Sun,MIN,45,NO,3,December 4,H,426,233,1,3
1988,14,Sun,NE,13,SEA,7,December 4,H,212,65,3,1
1988,14,Sun,UNK,34,PIT,37,December 4,A,403,426,4,0
1988,14,Sun,PHI,19,WAS,20,December 4,A,310,410,3,4
1988,14,Sun,UNK,21,DEN,20,December 4,H,216,347,2,3
1988,14,Sun,NYG,44,UNK,7,December 4,H,301,158,1,5
1988,14,Sun,ATL,3,SF,13,December 4,A,177,378,1,0
1988,14,Sun,TB,10,BUF,5,December 4,H,253,273,0,2
1988,14,Sun,CIN,27,SD,10,December 4,H,352,211,2,4
1988,14,Sun,CLE,24,DAL,21,December 4,H,302,410,1,1
1988,14,Sun,MIA,28,IND,31,December 4,A,362,322,2,0
1988,14,Mon,UNK,23,CHI,3,December 5,H,364,213,3,3
1988,15,Sat,UNK,17,PHI,23,December 10,A,399,283,3,2
1988,15,Sat,NYJ,34,IND,16,December 10,H,331,329,3,3
1988,15,Sun,GB,18,MIN,6,December 11,H,298,255,4,2
1988,15,Sun,NYG,28,KC,12,December 11,H,244,258,1,1
1988,15,Sun,SF,30,NO,17,December 11,H,373,252,2,2
1988,15,Sun,NE,10,TB,7,December 11,H,223,262,2,2
1988,15,Sun,SD,20,PIT,14,December 11,H,324,302,0,3
1988,15,Sun,SEA,42,DEN,14,December 11,H,450,402,0,1
1988,15,Sun,WAS,17,DAL,24,December 11,A,372,444,5,2
1988,15,Sun,UNK,41,CIN,6,December 11,H,396,226,2,2
1988,15,Sun,CHI,13,DET,12,December 11,H,250,310,1,2
1988,15,Sun,BUF,37,UNK,21,December 11,H,367,318,0,3
1988,15,Sun,UNK,22,ATL,7,December 11,H,418,193,2,2
1988,15,Mon,MIA,38,CLE,31,December 12,H,497,353,4,3
1988,16,Sat,CIN,20,WAS,17,December 17,H,318,372,0,2
1988,16,Sat,DEN,21,NE,10,December 17,H,331,351,2,2
1988,16,Sun,NYJ,27,NYG,21,December 18,H,298,367,0,1
1988,16,Sun,SF,16,UNK,38,December 18,A,316,322,1,1
1988,16,Sun,PIT,40,MIA,24,December 18,H,404,385,1,3
1988,16,Sun,SD,24,KC,13,December 18,H,337,306,2,2
1988,16,Sun,TB,21,DET,10,December 18,H,242,250,4,4
1988,16,Sun,UNK,37,SEA,43,December 18,A,442,490,1,3
1988,16,Sun,DAL,7,PHI,23,December 18,A,239,371,3,0
1988,16,Sun,UNK,17,GB,26,December 18,A,265,344,1,3
1988,16,Sun,CLE,28,UNK,23,December 18,H,388,317,4,1
1988,16,Sun,IND,17,BUF,14,December 18,H,301,248,0,1
1988,16,Sun,NO,10,ATL,9,December 18,H,325,202,2,1
1988,16,Mon,MIN,28,CHI,27,December 19,H,218,465,2,3
1988,WildCard,Sat,CLE,23,UNK,24,December 24,A,260,334,2,3
1988,WildCard,Mon,MIN,28,UNK,17,December 26,H,310,342,0,3
1988,Division,Sat,CIN,21,SEA,13,December 31,H,345,294,2,3
1988,Division,Sat,CHI,20,PHI,12,December 31,H,341,430,4,3
1988,Division,Sun,BUF,17,UNK,10,January 1,H,372,351,1,3
1988,Division,Sun,SF,34,MIN,9,January 1,H,372,262,2,3
1988,ConfChamp,Sun,CIN,21,BUF,10,January 8,H,249,181,2,3
1988,ConfChamp,Sun,CHI,3,SF,28,January 8,A,267,406,2,1
1988,SuperBowl,Sun,SF,20,CIN,16,January 22,H,452,229,2,1
