Year,Week,Day,Home,Home Score,Away,Away Score,Date,Result,Home Yards,Away Yards,Home Turnovers,Away Turnovers
1995,8,Sun,DEN,7,KC,21,October 22,A,285,332,3,0
1995,8,Sun,SEA,25,SD,35,October 22,A,383,299,4,1
1995,8,Mon,NE,27,BUF,14,October 23,H,423,301,1,3
1995,9,Sun,SF,7,NO,11,October 29,A,286,252,3,0
1995,9,Sun,DET,24,GB,16,October 29,H,407,443,0,4
1995,9,Sun,MIA,23,BUF,6,October 29,H,362,186,0,0
1995,9,Sun,NE,17,CAR,20,October 29,A,326,434,2,2
1995,9,Sun,UNK,19,TB,7,October 29,H,275,155,1,3
1995,9,Sun,CIN,26,CLE,29,October 29,A,384,480,4,2
1995,9,Sun,ARI,20,SEA,14,October 29,H,305,428,4,7
1995,9,Sun,PHI,20,STL,9,October 29,H,274,328,1,4
1995,9,Sun,IND,17,NYJ,10,October 29,H,114,241,0,1
1995,9,Sun,ATL,13,DAL,28,October 29,A,258,380,0,1
1995,9,Sun,WAS,15,NYG,24,October 29,A,409,243,5,2
1995,9,Sun,PIT,24,JAC,7,October 29,H,316,229,1,1
1995,9,Mon,MIN,6,CHI,14,October 30,A,297,311,1,1
1995,10,Sun,MIN,27,GB,24,November 5,H,319,344,1,6
1995,10,Sun,SEA,30,NYG,28,November 5,H,386,403,2,0
1995,10,Sun,CIN,17,OAK,20,November 5,A,240,352,3,1
1995,10,Sun,IND,10,BUF,16,November 5,A,319,324,3,0
1995,10,Sun,NYJ,7,NE,20,November 5,A,255,345,2,2
1995,10,Sun,NO,19,STL,10,November 5,H,321,224,2,2
1995,10,Sun,SD,14,MIA,24,November 5,A,299,417,2,1
1995,10,Sun,CHI,34,PIT,37,November 5,A,343,383,5,4
1995,10,Sun,DEN,38,ARI,6,November 5,H,406,277,1,2
1995,10,Sun,CLE,10,UNK,37,November 5,A,367,277,5,1
1995,10,Sun,SF,7,CAR,13,November 5,A,404,204,5,2
1995,10,Sun,KC,24,WAS,3,November 5,H,368,201,3,2
1995,10,Sun,ATL,34,DET,22,November 5,H,434,375,1,2
1995,10,Mon,DAL,34,PHI,12,November 6,H,366,230,2,2
1995,11,Sun,UNK,25,CIN,32,November 12,A,287,300,4,3
1995,11,Sun,NO,17,IND,14,November 12,H,294,300,1,1
1995,11,Sun,DET,27,TB,24,November 12,H,356,411,1,4
1995,11,Sun,NYG,13,OAK,17,November 12,A,267,299,1,1
1995,11,Sun,BUF,23,ATL,17,November 12,H,415,319,2,2
1995,11,Sun,JAC,30,SEA,47,November 12,A,266,481,2,1
1995,11,Sun,SD,7,KC,22,November 12,A,283,286,0,1
1995,11,Sun,STL,28,CAR,17,November 12,H,315,323,3,6
1995,11,Sun,MIA,17,NE,34,November 12,A,448,352,3,0
1995,11,Sun,PHI,31,DEN,13,November 12,H,381,280,0,1
1995,11,Sun,ARI,24,MIN,30,November 12,A,322,391,2,1
1995,11,Sun,DAL,20,SF,38,November 12,A,296,386,4,0
1995,11,Sun,GB,35,CHI,28,November 12,H,356,444,0,1
1995,11,Mon,PIT,20,CLE,3,November 13,H,310,120,0,1
1995,12,Sun,CLE,20,GB,31,November 19,A,317,285,1,1
1995,12,Sun,CHI,17,DET,24,November 19,A,311,422,1,3
1995,12,Sun,MIN,43,NO,24,November 19,H,544,387,0,0
1995,12,Sun,OAK,21,DAL,34,November 19,A,449,336,3,1
1995,12,Sun,ATL,31,STL,6,November 19,H,440,351,0,3
1995,12,Sun,NYJ,26,BUF,28,November 19,A,351,373,3,1
1995,12,Sun,TB,17,JAC,16,November 19,H,246,350,0,1
1995,12,Sun,WAS,20,SEA,27,November 19,A,348,340,5,2
1995,12,Sun,CAR,27,ARI,7,November 19,H,370,96,1,2
1995,12,Sun,CIN,31,PIT,49,November 19,A,265,556,2,2
1995,12,Sun,PHI,28,NYG,19,November 19,H,330,223,3,4
1995,12,Sun,NE,10,IND,24,November 19,A,202,370,2,1
1995,12,Sun,DEN,30,SD,27,November 19,H,463,269,2,1
1995,12,Sun,KC,20,UNK,13,November 19,H,181,294,2,4
1995,12,Mon,MIA,20,SF,44,November 20,A,308,497,2,0
1995,13,Thu,DET,44,MIN,38,November 23,H,534,385,3,3
1995,13,Thu,DAL,24,KC,12,November 23,H,293,334,0,1
1995,13,Sun,SEA,10,NYJ,16,November 26,A,192,255,3,1
1995,13,Sun,BUF,25,NE,35,November 26,A,334,430,3,3
1995,13,Sun,ARI,40,ATL,37,November 26,H,513,294,4,4
1995,13,Sun,WAS,7,PHI,14,November 26,A,300,316,2,1
1995,13,Sun,SF,41,STL,13,November 26,H,348,229,3,5
1995,13,Sun,GB,35,TB,13,November 26,H,369,325,0,0
1995,13,Sun,UNK,42,DEN,33,November 26,H,448,472,2,2
1995,13,Sun,CLE,17,PIT,20,November 26,A,253,318,3,0
1995,13,Sun,IND,36,MIA,28,November 26,H,352,338,0,2
1995,13,Sun,NO,34,CAR,26,November 26,H,352,409,4,6
1995,13,Sun,JAC,13,CIN,17,November 26,A,291,323,2,3
1995,13,Sun,NYG,24,CHI,27,November 26,A,338,409,0,1
1995,13,Mon,SD,12,OAK,6,November 27,H,282,284,0,4
1995,14,Thu,ARI,6,NYG,10,November 30,A,342,199,3,1
1995,14,Sun,MIA,21,ATL,20,December 3,H,428,296,2,0
1995,14,Sun,DAL,17,WAS,24,December 3,A,381,292,2,0
1995,14,Sun,CAR,13,IND,10,December 3,H,255,200,2,2
1995,14,Sun,NYJ,20,STL,23,December 3,A,249,210,2,4
1995,14,Sun,DEN,31,JAC,23,December 3,H,397,260,3,2
1995,14,Sun,SD,31,CLE,13,December 3,H,416,313,0,2
1995,14,Sun,MIN,31,TB,17,December 3,H,451,256,2,2
1995,14,Sun,SEA,26,PHI,14,December 3,H,316,269,0,1
1995,14,Sun,SF,27,BUF,17,December 3,H,323,275,1,5
1995,14,Sun,OAK,23,KC,29,December 3,A,333,308,4,1
1995,14,Sun,NE,17,NO,31,December 3,A,331,432,3,1
1995,14,Sun,GB,24,CIN,10,December 3,H,434,217,1,2
1995,14,Sun,PIT,21,UNK,7,December 3,H,358,249,4,2
1995,14,Mon,DET,27,CHI,7,December 4,H,419,185,0,0
1995,15,Sat,SD,28,ARI,25,December 9,H,380,282,6,1
1995,15,Sat,MIN,27,CLE,11,December 9,H,436,201,2,4
1995,15,Sun,PHI,20,DAL,17,December 10,H,311,196,2,1
1995,15,Sun,DEN,27,SEA,31,December 10,A,388,326,5,2
1995,15,Sun,ATL,19,NO,14,December 10,H,333,342,0,1
1995,15,Sun,UNK,17,DET,24,December 10,A,405,322,6,4
1995,15,Sun,TB,13,GB,10,December 10,H,345,346,2,1
1995,15,Sun,JAC,31,IND,41,December 10,A,424,219,2,0
1995,15,Sun,CIN,16,CHI,10,December 10,H,337,302,0,1
1995,15,Sun,CAR,10,SF,31,December 10,A,195,401,1,2
1995,15,Sun,STL,27,BUF,45,December 10,A,450,454,1,1
1995,15,Sun,NYG,20,WAS,13,December 10,H,160,306,1,1
1995,15,Sun,OAK,10,PIT,29,December 10,A,190,355,4,2
1995,15,Sun,NE,31,NYJ,28,December 10,H,327,346,3,4
1995,15,Mon,MIA,13,KC,6,December 11,H,248,333,2,3
1995,16,Sat,NO,23,GB,34,December 16,A,404,397,1,0
1995,16,Sat,PIT,41,NE,27,December 16,H,321,439,1,3
1995,16,Sun,BUF,23,MIA,20,December 17,H,342,269,2,1
1995,16,Sun,IND,24,SD,27,December 17,A,365,379,1,1
1995,16,Sun,CLE,26,CIN,10,December 17,H,400,312,1,1
1995,16,Sun,DAL,21,NYG,20,December 17,H,332,347,1,1
1995,16,Sun,DET,44,JAC,0,December 17,H,386,235,0,5
1995,16,Sun,KC,20,DEN,17,December 17,H,364,268,1,2
1995,16,Sun,CAR,21,ATL,17,December 17,H,328,419,2,2
1995,16,Sun,CHI,31,TB,10,December 17,H,429,289,1,4
1995,16,Sun,SEA,44,OAK,10,December 17,H,339,322,0,1
1995,16,Sun,PHI,21,ARI,20,December 17,H,274,324,4,5
1995,16,Sun,STL,23,WAS,35,December 17,A,441,258,4,3
1995,16,Sun,UNK,23,NYJ,6,December 17,H,274,164,0,0
1995,16,Mon,SF,37,MIN,30,December 18,H,467,264,4,0
1995,17,Sat,NYG,17,SD,27,December 23,A,300,205,4,1
1995,17,Sat,IND,10,NE,7,December 23,H,322,279,1,3
1995,17,Sat,TB,10,DET,37,December 23,A,314,406,4,1
1995,17,Sun,BUF,17,UNK,28,December 24,A,172,299,1,1
1995,17,Sun,WAS,20,CAR,17,December 24,H,317,272,0,2
1995,17,Sun,STL,22,MIA,41,December 24,A,374,340,4,2
1995,17,Sun,OAK,28,DEN,31,December 24,A,336,437,2,3
1995,17,Sun,KC,26,SEA,3,December 24,H,375,89,1,0
1995,17,Sun,CIN,27,MIN,24,December 24,H,302,448,2,1
1995,17,Sun,GB,24,PIT,19,December 24,H,359,398,1,0
1995,17,Sun,NYJ,0,NO,12,December 24,A,206,239,3,0
1995,17,Sun,ATL,28,SF,27,December 24,H,363,434,0,1
1995,17,Sun,CHI,20,PHI,14,December 24,H,350,211,4,3
1995,17,Sun,JAC,24,CLE,21,December 24,H,373,450,0,3
1995,17,Mon,ARI,13,DAL,37,December 25,A,285,474,3,3
1995,WildCard,Sat,BUF,37,MIA,22,December 30,H,536,502,2,4
1995,WildCard,Sat,PHI,58,DET,37,December 30,H,452,422,1,7
1995,WildCard,Sun,SD,20,IND,35,December 31,A,429,333,4,1
1995,WildCard,Sun,GB,37,ATL,20,December 31,H,307,360,0,2
1995,Division,Sat,SF,17,GB,27,January 6,A,395,368,4,0
1995,Division,Sat,PIT,40,BUF,21,January 6,H,409,250,2,4
1995,Division,Sun,DAL,30,PHI,11,January 7,H,397,227,1,1
1995,Division,Sun,KC,7,IND,10,January 7,A,281,249,4,1
1995,ConfChamp,Sun,DAL,38,GB,27,January 14,H,419,328,0,2
1995,ConfChamp,Sun,PIT,20,IND,16,January 14,H,285,328,1,0
1995,SuperBowl,Sun,DAL,27,PIT,17,January 28,H,254,310,0,3
