Year,Week,Day,Home,Home Score,Away,Away Score,Date,Result,Home Yards,Away Yards,Home Turnovers,Away Turnovers
1989,1,Sun,ATL,21,UNK,31,September 10,A,314,363,0,1
1989,1,Sun,UNK,40,SD,14,September 10,H,418,305,1,1
1989,1,Sun,PHI,31,SEA,7,September 10,H,365,270,0,3
1989,1,Sun,NYJ,24,NE,27,September 10,A,304,427,1,3
1989,1,Sun,MIN,38,UNK,7,September 10,H,343,104,0,3
1989,1,Sun,GB,21,TB,23,September 10,A,321,347,3,0
1989,1,Sun,DEN,34,KC,20,September 10,H,250,287,2,4
1989,1,Sun,NO,28,DAL,0,September 10,H,344,174,1,2
1989,1,Sun,MIA,24,BUF,27,September 10,A,323,367,4,2
1989,1,Sun,CHI,17,CIN,14,September 10,H,365,330,3,0
1989,1,Sun,PIT,0,CLE,51,September 10,A,53,357,8,0
1989,1,Sun,IND,24,SF,30,September 10,A,344,404,1,0
1989,1,Sun,DET,13,UNK,16,September 10,A,258,329,1,1
1989,1,Mon,WAS,24,NYG,27,September 11,A,457,390,3,3
1989,2,Sun,GB,35,NO,34,September 17,H,490,367,2,2
1989,2,Sun,KC,24,UNK,19,September 17,H,323,268,1,1
1989,2,Sun,NE,10,MIA,24,September 17,A,325,329,1,4
1989,2,Sun,SD,27,UNK,34,September 17,A,413,367,5,0
1989,2,Sun,WAS,37,PHI,42,September 17,A,492,474,6,3
1989,2,Sun,TB,16,SF,20,September 17,A,217,307,3,3
1989,2,Sun,NYG,24,DET,14,September 17,H,345,410,1,5
1989,2,Sun,SEA,24,UNK,34,September 17,A,346,469,1,2
1989,2,Sun,ATL,27,DAL,21,September 17,H,333,349,0,3
1989,2,Sun,CHI,38,MIN,7,September 17,H,306,320,1,4
1989,2,Sun,CIN,41,PIT,10,September 17,H,520,274,1,0
1989,2,Sun,CLE,38,NYJ,24,September 17,H,277,382,1,4
1989,2,Sun,UNK,31,IND,17,September 17,H,449,386,1,2
1989,2,Mon,BUF,14,DEN,28,September 18,A,413,382,4,2
1989,3,Sun,PHI,28,SF,38,September 24,A,315,444,3,3
1989,3,Sun,NE,3,SEA,24,September 24,A,219,316,3,0
1989,3,Sun,TB,20,NO,10,September 24,H,336,325,3,2
1989,3,Sun,MIA,33,NYJ,40,September 24,A,524,411,2,2
1989,3,Sun,SD,21,KC,6,September 24,H,296,272,0,5
1989,3,Sun,UNK,41,GB,38,September 24,H,440,442,2,5
1989,3,Sun,DEN,31,UNK,21,September 24,H,283,360,3,6
1989,3,Sun,DAL,7,WAS,30,September 24,A,190,373,4,1
1989,3,Sun,IND,13,ATL,9,September 24,H,214,208,1,3
1989,3,Sun,UNK,41,BUF,47,September 24,A,439,449,2,1
1989,3,Sun,DET,27,CHI,47,September 24,A,305,542,5,0
1989,3,Sun,PIT,27,MIN,14,September 24,H,278,258,1,2
1989,3,Sun,NYG,35,UNK,7,September 24,H,366,248,1,6
1989,3,Mon,CIN,21,CLE,14,September 25,H,371,267,1,0
1989,4,Sun,DET,3,PIT,23,October 1,A,240,315,4,0
1989,4,Sun,UNK,39,MIA,7,October 1,H,448,160,1,3
1989,4,Sun,MIN,17,TB,3,October 1,H,365,158,3,1
1989,4,Sun,NO,14,WAS,16,October 1,A,381,308,4,1
1989,4,Sun,UNK,20,SEA,24,October 1,A,311,354,2,2
1989,4,Sun,SF,12,UNK,13,October 1,A,367,287,1,0
1989,4,Sun,DAL,13,NYG,30,October 1,A,288,342,2,5
1989,4,Sun,UNK,13,SD,24,October 1,A,301,268,4,0
1989,4,Sun,GB,23,ATL,21,October 1,H,448,333,2,1
1989,4,Sun,BUF,31,NE,10,October 1,H,371,279,1,1
1989,4,Sun,KC,17,CIN,21,October 1,A,292,277,6,3
1989,4,Sun,CLE,16,DEN,13,October 1,H,296,241,1,3
1989,4,Sun,NYJ,10,IND,17,October 1,A,245,316,2,2
1989,4,Mon,CHI,27,PHI,13,October 2,H,374,435,3,6
1989,5,Sun,PHI,21,NYG,19,October 8,H,243,323,0,1
1989,5,Sun,NE,23,UNK,13,October 8,H,282,307,1,4
1989,5,Sun,NO,20,SF,24,October 8,A,334,358,0,1
1989,5,Sun,SEA,16,KC,20,October 8,A,288,303,2,1
1989,5,Sun,MIN,24,DET,17,October 8,H,229,237,3,4
1989,5,Sun,DEN,16,SD,10,October 8,H,335,211,1,2
1989,5,Sun,GB,31,DAL,13,October 8,H,502,213,1,2
1989,5,Sun,WAS,30,UNK,28,October 8,H,508,381,1,4
1989,5,Sun,UNK,26,ATL,14,October 8,H,438,353,1,1
1989,5,Sun,IND,37,BUF,14,October 8,H,330,424,1,6
1989,5,Sun,TB,42,CHI,35,October 8,H,415,350,2,3
1989,5,Sun,PIT,16,CIN,26,October 8,A,340,382,1,1
1989,5,Sun,MIA,13,CLE,10,October 8,H,304,330,1,2
1989,5,Mon,NYJ,7,UNK,14,October 9,A,392,315,2,1
1989,6,Sun,TB,16,DET,17,October 15,A,191,376,1,4
1989,6,Sun,MIN,26,GB,14,October 15,H,398,219,2,3
1989,6,Sun,UNK,20,KC,14,October 15,H,246,305,2,4
1989,6,Sun,NO,29,NYJ,14,October 15,H,418,251,4,4
1989,6,Sun,NYG,20,WAS,17,October 15,H,306,316,1,2
1989,6,Sun,SD,16,SEA,17,October 15,A,362,224,4,3
1989,6,Sun,DAL,14,SF,31,October 15,A,330,318,3,1
1989,6,Sun,UNK,5,PHI,17,October 15,A,337,353,8,4
1989,6,Sun,DEN,14,IND,3,October 15,H,319,128,2,1
1989,6,Sun,CLE,7,PIT,17,October 15,A,260,231,7,2
1989,6,Sun,CIN,13,MIA,20,October 15,A,314,373,0,1
1989,6,Sun,CHI,28,UNK,33,October 15,A,332,457,6,2
1989,6,Sun,ATL,16,NE,15,October 15,H,312,241,2,4
1989,6,Mon,BUF,23,UNK,20,October 16,H,348,266,4,2
1989,7,Sun,UNK,21,NO,40,October 22,A,313,373,3,1
1989,7,Sun,SF,37,NE,20,October 22,H,494,325,0,2
1989,7,Sun,SD,13,NYG,20,October 22,A,179,327,1,2
1989,7,Sun,UNK,27,PIT,0,October 22,H,361,132,1,4
1989,7,Sun,PHI,10,UNK,7,October 22,H,195,268,0,2
1989,7,Sun,WAS,32,TB,28,October 22,H,388,297,2,2
1989,7,Sun,MIA,23,GB,20,October 22,H,438,296,3,0
1989,7,Sun,DET,7,MIN,20,October 22,A,282,264,5,1
1989,7,Sun,UNK,34,ATL,20,October 22,H,299,351,1,2
1989,7,Sun,BUF,34,NYJ,3,October 22,H,343,154,0,3
1989,7,Sun,CIN,12,IND,23,October 22,A,218,336,3,3
1989,7,Sun,KC,36,DAL,28,October 22,H,423,282,0,1
1989,7,Sun,SEA,21,DEN,24,October 22,A,363,371,4,1
1989,7,Mon,CLE,27,CHI,7,October 23,H,326,301,0,1
1989,8,Sun,SEA,10,SD,7,October 29,H,339,195,2,1
1989,8,Sun,UNK,37,WAS,24,October 29,H,342,441,4,8
1989,8,Sun,NYJ,10,SF,23,October 29,A,251,399,2,1
1989,8,Sun,PIT,23,KC,17,October 29,H,312,438,1,2
1989,8,Sun,GB,23,DET,20,October 29,H,421,402,2,2
1989,8,Sun,DEN,24,PHI,28,October 29,A,320,313,6,2
1989,8,Sun,DAL,10,UNK,19,October 29,A,309,300,3,0
1989,8,Sun,IND,20,NE,23,October 29,A,357,448,2,2
1989,8,Sun,NO,20,ATL,13,October 29,H,392,148,2,3
1989,8,Sun,BUF,31,MIA,17,October 29,H,394,413,1,3
1989,8,Sun,CHI,20,UNK,10,October 29,H,318,252,0,3
1989,8,Sun,CIN,56,TB,23,October 29,H,482,475,2,4
1989,8,Sun,CLE,28,UNK,17,October 29,H,383,299,2,0
1989,8,Mon,NYG,24,MIN,14,October 30,H,174,250,0,4
1989,9,Sun,SD,20,PHI,17,November 5,H,358,373,3,3
1989,9,Sun,NE,26,NYJ,27,November 5,A,453,486,1,0
1989,9,Sun,MIN,23,UNK,21,November 5,H,376,304,1,2
1989,9,Sun,KC,20,SEA,10,November 5,H,315,129,2,4
1989,9,Sun,UNK,35,DET,31,November 5,H,455,351,4,2
1989,9,Sun,DEN,34,PIT,7,November 5,H,414,170,2,1
1989,9,Sun,WAS,3,DAL,13,November 5,A,346,262,2,0
1989,9,Sun,UNK,13,NYG,20,November 5,A,186,384,1,2
1989,9,Sun,ATL,30,BUF,28,November 5,H,340,329,0,2
1989,9,Sun,GB,14,CHI,13,November 5,H,339,321,2,0
1989,9,Sun,UNK,28,CIN,7,November 5,H,429,350,1,3
1989,9,Sun,TB,31,CLE,42,November 5,A,398,271,4,0
1989,9,Sun,MIA,19,IND,13,November 5,H,308,299,3,2
1989,9,Mon,SF,31,NO,13,November 6,H,397,243,0,2
1989,10,Sun,NYJ,23,MIA,31,November 12,A,410,447,3,3
1989,10,Sun,TB,10,MIN,24,November 12,A,201,303,2,1
1989,10,Sun,NE,24,NO,28,November 12,A,354,211,4,1
1989,10,Sun,UNK,31,NYG,10,November 12,H,445,207,2,2
1989,10,Sun,PHI,3,WAS,10,November 12,A,204,254,2,1
1989,10,Sun,SD,14,UNK,12,November 12,H,202,295,2,3
1989,10,Sun,DET,31,GB,22,November 12,H,128,432,2,4
1989,10,Sun,KC,13,DEN,16,November 12,A,312,213,2,1
1989,10,Sun,SF,45,ATL,3,November 12,H,515,192,2,1
1989,10,Sun,BUF,30,IND,7,November 12,H,393,189,0,3
1989,10,Sun,PIT,0,CHI,20,November 12,A,216,337,6,4
1989,10,Sun,SEA,7,CLE,17,November 12,A,180,277,3,0
1989,10,Sun,UNK,24,DAL,20,November 12,H,385,444,0,4
