Year,Week,Day,Home,Home Score,Away,Away Score,Date,Result,Home Yards,Away Yards,Home Turnovers,Away Turnovers
1976,2,Mon,KC,21,OAK,24,September 20,A,280,446,1,2
1976,3,Sun,SEA,21,SF,37,September 26,A,421,381,3,1
1976,3,Sun,UNK,13,OAK,14,September 26,A,268,234,1,1
1976,3,Sun,UNK,24,NYG,10,September 26,H,368,287,2,5
1976,3,Sun,PIT,27,NE,30,September 26,A,416,399,6,4
1976,3,Sun,MIA,16,NYJ,0,September 26,H,334,224,1,5
1976,3,Sun,KC,17,NO,27,September 26,A,270,425,0,2
1976,3,Sun,DET,9,MIN,10,September 26,A,251,168,2,0
1976,3,Sun,SD,43,UNK,24,September 26,H,451,364,0,5
1976,3,Sun,CHI,0,ATL,10,September 26,A,226,270,6,0
1976,3,Sun,TB,9,BUF,14,September 26,A,338,295,2,2
1976,3,Sun,CIN,28,GB,7,September 26,H,286,36,1,4
1976,3,Sun,DEN,44,CLE,13,September 26,H,226,227,3,4
1976,3,Sun,DAL,30,UNK,27,September 26,H,457,400,3,1
1976,3,Mon,PHI,17,WAS,20,September 27,A,418,230,6,4
1976,4,Sun,NO,26,UNK,31,October 3,A,375,255,3,1
1976,4,Sun,SF,17,NYJ,6,October 3,H,247,261,2,2
1976,4,Sun,MIA,28,UNK,31,October 3,A,319,593,2,1
1976,4,Sun,GB,24,DET,14,October 3,H,247,216,1,2
1976,4,Sun,DEN,26,SD,0,October 3,H,311,240,2,3
1976,4,Sun,SEA,13,DAL,28,October 3,A,243,411,1,1
1976,4,Sun,UNK,27,NYG,21,October 3,H,304,344,0,1
1976,4,Sun,UNK,42,TB,17,October 3,H,458,89,2,1
1976,4,Sun,CLE,24,CIN,45,October 3,A,417,398,2,2
1976,4,Sun,CHI,33,WAS,7,October 3,H,392,119,0,5
1976,4,Sun,BUF,50,KC,17,October 3,H,446,502,0,6
1976,4,Sun,ATL,13,PHI,14,October 3,A,288,210,2,1
1976,4,Sun,NE,48,OAK,17,October 3,H,468,321,1,4
1976,4,Mon,MIN,17,PIT,6,October 4,H,178,225,4,6
1976,5,Sun,SD,17,OAK,27,October 10,A,383,476,1,1
1976,5,Sun,WAS,30,KC,33,October 10,A,438,443,4,0
1976,5,Sun,GB,27,SEA,20,October 10,H,380,227,3,2
1976,5,Sun,DET,30,NE,10,October 10,H,329,199,0,5
1976,5,Sun,UNK,17,DEN,3,October 10,H,312,154,0,1
1976,5,Sun,NYG,14,DAL,24,October 10,A,291,331,1,0
1976,5,Sun,UNK,33,PHI,14,October 10,H,384,175,1,4
1976,5,Sun,UNK,28,MIA,14,October 10,H,332,268,1,2
1976,5,Sun,CLE,18,PIT,16,October 10,H,326,196,2,3
1976,5,Sun,CIN,21,TB,0,October 10,H,277,200,3,3
1976,5,Sun,MIN,20,CHI,19,October 10,H,287,329,2,2
1976,5,Sun,NYJ,17,BUF,14,October 10,H,270,205,4,5
1976,5,Sun,NO,30,ATL,0,October 10,H,312,168,2,7
1976,5,Mon,UNK,0,SF,16,October 11,A,196,270,3,2
1976,6,Sun,TB,10,SEA,13,October 17,A,285,253,1,2
1976,6,Sun,SD,30,UNK,27,October 17,H,468,380,2,1
1976,6,Sun,SF,33,NO,3,October 17,H,309,95,2,3
1976,6,Sun,MIN,24,NYG,7,October 17,H,361,209,3,3
1976,6,Sun,MIA,17,KC,20,October 17,A,441,453,5,2
1976,6,Sun,GB,28,PHI,13,October 17,H,356,239,2,1
1976,6,Sun,WAS,20,DET,7,October 17,H,207,247,2,3
1976,6,Sun,DEN,10,OAK,17,October 17,A,261,289,0,1
1976,6,Sun,UNK,21,DAL,17,October 17,H,436,380,4,1
1976,6,Sun,PIT,23,CIN,6,October 17,H,253,171,2,3
1976,6,Sun,UNK,20,CHI,12,October 17,H,279,325,4,4
1976,6,Sun,BUF,13,UNK,31,October 17,A,344,415,2,2
1976,6,Sun,ATL,17,CLE,20,October 17,A,258,432,1,3
1976,6,Mon,NE,41,NYJ,7,October 18,H,475,309,1,2
1976,7,Sat,SF,15,ATL,0,October 23,H,245,44,4,3
1976,7,Sun,NYG,0,PIT,27,October 24,A,151,331,2,0
1976,7,Sun,NO,10,UNK,16,October 24,A,328,179,5,5
1976,7,Sun,PHI,12,MIN,31,October 24,A,282,491,0,2
1976,7,Sun,TB,20,MIA,23,October 24,A,334,290,1,1
1976,7,Sun,OAK,18,GB,14,October 24,H,276,372,2,4
1976,7,Sun,SEA,14,DET,41,October 24,A,339,369,8,1
1976,7,Sun,KC,26,DEN,35,October 24,A,467,395,2,5
1976,7,Sun,NYJ,0,UNK,20,October 24,A,277,417,2,1
1976,7,Sun,CLE,21,SD,17,October 24,H,374,310,2,1
1976,7,Sun,UNK,7,CIN,27,October 24,A,176,328,4,1
1976,7,Sun,DAL,31,CHI,21,October 24,H,529,110,3,0
1976,7,Sun,BUF,22,NE,26,October 24,A,309,277,5,4
1976,7,Mon,WAS,20,UNK,10,October 25,H,140,306,3,10
1976,8,Sun,DET,27,GB,6,October 31,H,409,163,3,5
1976,8,Sun,TB,19,KC,28,October 31,A,196,318,1,3
1976,8,Sun,MIA,10,NE,3,October 31,H,257,226,0,1
1976,8,Sun,NYG,0,PHI,10,October 31,A,291,245,0,0
1976,8,Sun,PIT,23,SD,0,October 31,H,361,134,3,5
1976,8,Sun,UNK,45,SEA,6,October 31,H,429,194,1,2
1976,8,Sun,OAK,19,DEN,6,October 31,H,382,265,2,2
1976,8,Sun,WAS,7,DAL,20,October 31,A,146,253,3,0
1976,8,Sun,ATL,23,NO,20,October 31,H,255,253,3,2
1976,8,Sun,BUF,14,NYJ,19,October 31,A,311,234,5,4
1976,8,Sun,CHI,14,MIN,13,October 31,H,173,354,1,2
1976,8,Sun,CIN,21,CLE,6,October 31,H,385,319,3,2
1976,8,Sun,UNK,23,SF,20,October 31,H,373,382,1,2
1976,8,Mon,UNK,38,UNK,14,November 1,H,458,190,1,3
1976,9,Sun,DEN,48,TB,13,November 7,H,415,234,3,4
1976,9,Sun,MIN,31,DET,23,November 7,H,430,399,4,1
1976,9,Sun,GB,32,NO,27,November 7,H,298,297,3,3
1976,9,Sun,KC,0,PIT,45,November 7,A,257,451,6,1
1976,9,Sun,NYJ,7,MIA,27,November 7,A,270,323,4,0
1976,9,Sun,SF,21,WAS,24,November 7,A,385,403,2,2
1976,9,Sun,DAL,9,NYG,3,November 7,H,257,269,1,3
1976,9,Sun,PHI,14,UNK,17,November 7,A,270,317,4,2
1976,9,Sun,SEA,30,ATL,13,November 7,H,349,238,4,6
1976,9,Sun,NE,20,BUF,10,November 7,H,298,373,5,8
1976,9,Sun,CHI,27,OAK,28,November 7,A,365,322,2,2
1976,9,Sun,UNK,7,CLE,21,November 7,A,188,262,3,1
1976,9,Sun,SD,21,UNK,37,November 7,A,293,481,1,1
1976,9,Mon,CIN,20,UNK,12,November 8,H,299,342,2,4
1976,10,Sun,NO,17,DET,16,November 14,H,183,455,0,3
1976,10,Sun,OAK,21,KC,10,November 14,H,339,289,4,1
1976,10,Sun,PIT,14,MIA,3,November 14,H,354,224,0,0
1976,10,Sun,MIN,27,SEA,21,November 14,H,424,386,0,4
1976,10,Sun,NYG,12,WAS,9,November 14,H,168,315,3,4
1976,10,Sun,NYJ,34,TB,0,November 14,H,344,277,1,6
1976,10,Sun,SD,0,DEN,17,November 14,A,128,255,6,2
1976,10,Sun,UNK,28,UNK,30,November 14,A,283,417,1,2
1976,10,Sun,UNK,14,NE,21,November 14,A,202,326,3,2
1976,10,Sun,CLE,24,PHI,3,November 14,H,336,164,0,4
1976,10,Sun,CIN,31,UNK,27,November 14,H,300,252,3,3
1976,10,Sun,CHI,24,GB,13,November 14,H,249,261,2,4
1976,10,Sun,ATL,21,SF,16,November 14,H,289,302,0,4
1976,10,Mon,DAL,17,BUF,10,November 15,H,228,250,1,1
1976,11,Sun,GB,10,MIN,17,November 21,A,228,251,4,2
1976,11,Sun,SEA,27,NO,51,November 21,A,269,399,5,2
1976,11,Sun,NYJ,24,NE,38,November 21,A,287,237,10,3
1976,11,Sun,PIT,32,UNK,16,November 21,H,248,225,2,4
1976,11,Sun,PHI,7,OAK,26,November 21,A,207,383,1,2
1976,11,Sun,SF,3,UNK,23,November 21,A,88,146,6,2
1976,11,Sun,DEN,14,NYG,13,November 21,H,239,243,1,3
1976,11,Sun,UNK,10,WAS,16,November 21,A,307,357,4,3
1976,11,Sun,TB,7,CLE,24,November 21,A,227,282,2,0
1976,11,Sun,KC,24,CIN,27,November 21,A,251,373,0,6
1976,11,Sun,DET,14,CHI,10,November 21,H,349,221,4,1
1976,11,Sun,BUF,13,SD,34,November 21,A,219,382,3,4
1976,11,Sun,ATL,17,DAL,10,November 21,H,230,307,2,4
1976,11,Mon,MIA,16,UNK,17,November 22,A,338,340,2,2
1976,12,Thu,DET,27,BUF,14,November 25,H,304,322,3,3
1976,12,Thu,DAL,19,UNK,14,November 25,H,295,377,3,2
1976,12,Sun,WAS,24,PHI,0,November 28,H,206,194,0,4
1976,12,Sun,NYG,28,SEA,16,November 28,H,279,244,4,3
1976,12,Sun,UNK,33,NO,14,November 28,H,473,262,3,4
1976,12,Sun,SD,20,KC,23,November 28,A,400,368,4,2
1976,12,Sun,OAK,49,TB,16,November 28,H,486,218,3,3
1976,12,Sun,NE,38,DEN,14,November 28,H,414,189,2,3
1976,12,Sun,UNK,33,NYJ,16,November 28,H,387,255,1,4
1976,12,Sun,UNK,20,ATL,14,November 28,H,359,283,2,3
1976,12,Sun,GB,10,CHI,16,November 28,A,259,273,4,3
1976,12,Sun,CIN,3,PIT,7,November 28,A,225,347,2,2
1976,12,Sun,CLE,17,MIA,13,November 28,H,311,324,5,0
1976,12,Mon,SF,20,MIN,16,November 29,H,331,282,1,0
1976,13,Sat,UNK,59,ATL,0,December 4,H,569,81,1,4
1976,13,Sat,UNK,24,UNK,17,December 4,H,375,279,1,5
1976,13,Sun,MIN,20,GB,9,December 5,H,413,144,3,0
1976,13,Sun,NE,27,NO,6,December 5,H,328,236,0,1
1976,13,Sun,NYJ,16,WAS,37,December 5,A,284,426,4,3
1976,13,Sun,PIT,42,TB,0,December 5,H,385,105,1,4
1976,13,Sun,SD,13,SF,7,December 5,H,267,281,0,1
1976,13,Sun,NYG,24,DET,10,December 5,H,383,274,3,5
1976,13,Sun,DEN,17,KC,16,December 5,H,269,188,3,3
1976,13,Sun,PHI,7,DAL,26,December 5,A,176,365,0,1
1976,13,Sun,CLE,13,UNK,10,December 5,H,265,175,5,4
1976,13,Sun,SEA,7,CHI,34,December 5,A,286,509,5,1
1976,13,Sun,MIA,45,BUF,27,December 5,H,425,424,1,2
1976,13,Mon,OAK,35,CIN,20,December 6,H,445,358,1,3
1976,14,Sat,MIA,7,MIN,29,December 11,A,188,407,2,3
1976,14,Sat,UNK,0,PIT,21,December 11,A,158,334,2,1
1976,14,Sat,DET,17,UNK,20,December 11,A,213,249,3,2
1976,14,Sun,PHI,27,SEA,10,December 12,H,412,297,0,3
1976,14,Sun,TB,14,NE,31,December 12,A,268,300,3,1
1976,14,Sun,NO,7,SF,27,December 12,A,299,360,1,2
1976,14,Sun,OAK,24,SD,0,December 12,H,351,207,0,2
1976,14,Sun,DAL,14,WAS,27,December 12,A,203,359,4,4
1976,14,Sun,NYG,14,UNK,17,December 12,A,250,300,2,3
1976,14,Sun,KC,39,CLE,14,December 12,H,386,271,3,6
1976,14,Sun,NYJ,3,CIN,42,December 12,A,72,344,7,2
1976,14,Sun,CHI,14,DEN,28,December 12,A,172,453,4,6
1976,14,Sun,UNK,58,BUF,20,December 12,H,396,355,2,5
1976,14,Sun,ATL,20,GB,24,December 12,A,253,350,1,1
1976,Division,Sat,OAK,24,NE,21,December 18,H,282,331,1,3
1976,Division,Sat,MIN,35,WAS,20,December 18,H,384,365,2,2
1976,Division,Sun,DAL,12,UNK,14,December 19,A,211,250,4,3
1976,Division,Sun,UNK,14,PIT,40,December 19,A,170,526,2,1
1976,ConfChamp,Sun,MIN,24,UNK,13,December 26,H,267,336,2,4
1976,ConfChamp,Sun,OAK,24,PIT,7,December 26,H,220,237,0,1
1976,SuperBowl,Sun,OAK,32,MIN,14,January 9,H,429,353,0,3
