Year,Week,Day,Home,Home Score,Away,Away Score,Date,Result,Home Yards,Away Yards,Home Turnovers,Away Turnovers
1975,6,Sun,UNK,38,NO,14,October 26,H,341,173,0,3
1975,6,Sun,NE,24,SF,16,October 26,H,306,243,1,4
1975,6,Sun,OAK,25,SD,0,October 26,H,354,157,1,1
1975,6,Sun,KC,26,DEN,13,October 26,H,303,352,1,4
1975,6,Sun,PHI,17,DAL,20,October 26,A,267,378,1,1
1975,6,Sun,NYJ,28,UNK,45,October 26,A,341,400,3,0
1975,6,Sun,CLE,7,WAS,23,October 26,A,200,395,4,1
1975,6,Sun,BUF,30,MIA,35,October 26,A,345,377,4,2
1975,6,Sun,ATL,14,CIN,21,October 26,A,306,300,7,2
1975,6,Mon,CHI,9,MIN,13,October 27,A,216,331,3,1
1975,7,Sat,NYG,35,SD,24,November 1,H,348,349,2,1
1975,7,Sun,KC,13,UNK,17,November 2,A,345,325,4,2
1975,7,Sun,GB,17,MIN,28,November 2,A,245,367,3,2
1975,7,Sun,SF,17,DET,28,November 2,A,296,286,3,0
1975,7,Sun,DEN,17,OAK,42,November 2,A,327,328,3,4
1975,7,Sun,WAS,30,DAL,24,November 2,H,403,385,6,3
1975,7,Sun,UNK,24,NE,17,November 2,H,273,274,3,3
1975,7,Sun,UNK,21,CLE,7,November 2,H,228,278,1,2
1975,7,Sun,CIN,24,PIT,30,November 2,A,367,369,3,4
1975,7,Sun,CHI,13,MIA,46,November 2,A,283,439,2,1
1975,7,Sun,NYJ,23,BUF,24,November 2,A,366,435,1,3
1975,7,Sun,NO,23,ATL,7,November 2,H,352,305,3,6
1975,7,Mon,PHI,3,UNK,42,November 3,A,265,415,4,0
1975,8,Sun,UNK,23,SF,24,November 9,A,343,394,3,2
1975,8,Sun,PIT,24,UNK,17,November 9,H,352,298,2,3
1975,8,Sun,NYG,13,WAS,21,November 9,A,273,377,1,4
1975,8,Sun,SD,19,NE,33,November 9,A,358,344,2,3
1975,8,Sun,OAK,48,NO,10,November 9,H,523,140,4,5
1975,8,Sun,MIA,27,NYJ,7,November 9,H,342,269,2,2
1975,8,Sun,MIN,38,ATL,0,November 9,H,279,60,0,8
1975,8,Sun,PHI,23,UNK,24,November 9,A,326,361,2,2
1975,8,Sun,DET,21,CLE,10,November 9,H,282,200,2,1
1975,8,Sun,DEN,16,CIN,17,November 9,A,305,344,2,1
1975,8,Sun,CHI,27,GB,14,November 9,H,261,309,3,3
1975,8,Sun,BUF,35,UNK,42,November 9,A,418,498,3,3
1975,8,Mon,DAL,31,KC,34,November 10,A,436,296,7,3
1975,9,Sun,NYG,10,PHI,13,November 16,A,210,294,3,1
1975,9,Sun,NO,7,MIN,20,November 16,A,60,470,0,5
1975,9,Sun,UNK,20,MIA,19,November 16,H,239,350,0,2
1975,9,Sun,PIT,28,KC,3,November 16,H,420,201,2,2
1975,9,Sun,DET,13,GB,10,November 16,H,270,277,3,2
1975,9,Sun,SD,17,DEN,27,November 16,A,307,337,2,2
1975,9,Sun,NE,31,DAL,34,November 16,A,324,336,4,2
1975,9,Sun,UNK,20,WAS,17,November 16,H,427,397,4,5
1975,9,Sun,UNK,52,NYJ,19,November 16,H,502,319,3,4
1975,9,Sun,OAK,38,CLE,17,November 16,H,427,230,1,4
1975,9,Sun,SF,31,CHI,3,November 16,H,335,200,3,2
1975,9,Sun,ATL,7,UNK,16,November 16,A,205,331,2,2
1975,9,Mon,CIN,33,BUF,24,November 17,H,553,335,1,2
1975,10,Sun,KC,24,DET,21,November 23,H,420,366,2,2
1975,10,Sun,GB,40,NYG,14,November 23,H,508,379,1,5
1975,10,Sun,MIN,28,SD,13,November 23,H,353,228,2,2
1975,10,Sun,NO,6,SF,16,November 23,A,280,228,2,2
1975,10,Sun,WAS,23,OAK,26,November 23,A,337,406,2,5
1975,10,Sun,DAL,27,PHI,17,November 23,H,351,327,2,2
1975,10,Sun,NYJ,6,UNK,37,November 23,A,323,476,3,3
1975,10,Sun,ATL,35,DEN,21,November 23,H,277,233,4,6
1975,10,Sun,BUF,45,NE,31,November 23,H,416,498,1,5
1975,10,Sun,UNK,38,CHI,10,November 23,H,340,216,1,3
1975,10,Sun,CLE,35,CIN,23,November 23,H,439,402,2,3
1975,10,Sun,MIA,17,UNK,33,November 23,A,167,222,5,0
1975,10,Mon,UNK,9,PIT,32,November 24,A,257,367,4,5
1975,11,Thu,UNK,14,BUF,32,November 27,A,210,392,7,3
1975,11,Thu,DET,0,UNK,20,November 27,A,214,320,2,1
1975,11,Sun,PHI,27,SF,17,November 30,H,277,405,2,7
1975,11,Sun,NYJ,7,PIT,20,November 30,A,270,326,4,0
1975,11,Sun,WAS,31,MIN,30,November 30,H,373,508,0,0
1975,11,Sun,DEN,13,SD,10,November 30,H,336,123,6,2
1975,11,Sun,DAL,14,NYG,3,November 30,H,389,158,2,3
1975,11,Sun,UNK,28,KC,14,November 30,H,423,329,1,2
1975,11,Sun,CLE,17,NO,16,November 30,H,249,237,1,0
1975,11,Sun,CIN,23,UNK,19,November 30,H,289,313,1,3
1975,11,Sun,GB,28,CHI,7,November 30,H,309,132,4,6
1975,11,Sun,OAK,37,ATL,34,November 30,H,534,320,3,1
1975,11,Mon,MIA,20,NE,7,December 1,H,328,244,1,1
1975,12,Sun,MIN,24,GB,3,December 7,H,387,122,0,3
1975,12,Sun,KC,20,SD,28,December 7,A,232,412,3,4
1975,12,Sun,NO,7,UNK,14,December 7,A,218,232,3,4
1975,12,Sun,NE,28,NYJ,30,December 7,A,424,361,5,1
1975,12,Sun,SF,13,UNK,27,December 7,A,200,279,3,3
1975,12,Sun,UNK,31,DAL,17,December 7,H,368,373,1,3
1975,12,Sun,NYG,0,UNK,21,December 7,A,226,223,4,0
1975,12,Sun,PIT,31,CLE,17,December 7,H,258,237,2,4
1975,12,Sun,PHI,0,CIN,31,December 7,A,225,484,5,6
1975,12,Sun,CHI,25,DET,21,December 7,H,313,345,4,3
1975,12,Sun,MIA,31,BUF,21,December 7,H,296,385,0,2
1975,12,Sun,ATL,27,WAS,30,December 7,A,388,405,3,2
1975,12,Mon,OAK,17,DEN,10,December 8,H,178,254,3,4
1975,13,Sat,DAL,31,WAS,10,December 13,H,343,222,2,4
1975,13,Sat,PIT,35,CIN,14,December 13,H,319,317,1,2
1975,13,Sun,CHI,20,UNK,34,December 14,A,326,362,2,1
1975,13,Sun,NYG,28,NO,14,December 14,H,243,255,1,3
1975,13,Sun,UNK,22,GB,5,December 14,H,334,170,2,4
1975,13,Sun,DET,17,MIN,10,December 14,H,258,201,4,3
1975,13,Sun,DEN,25,PHI,10,December 14,H,369,284,1,5
1975,13,Sun,ATL,31,SF,9,December 14,H,462,406,0,2
1975,13,Sun,UNK,10,MIA,7,December 14,H,352,278,0,2
1975,13,Sun,CLE,40,KC,14,December 14,H,481,146,3,4
1975,13,Sun,NE,14,BUF,34,December 14,A,271,468,6,4
1975,13,Sun,OAK,26,UNK,27,December 14,A,377,260,6,3
1975,13,Mon,SD,24,NYJ,16,December 15,H,358,321,0,3
1975,14,Sat,UNK,10,PIT,3,December 20,H,233,217,1,4
1975,14,Sat,BUF,13,MIN,35,December 20,A,309,387,5,2
1975,14,Sat,MIA,14,DEN,13,December 20,H,203,352,0,0
1975,14,Sun,WAS,3,PHI,26,December 21,A,233,273,8,1
1975,14,Sun,SF,23,NYG,26,December 21,A,350,328,1,1
1975,14,Sun,OAK,28,KC,20,December 21,H,387,346,1,4
1975,14,Sun,NYJ,21,DAL,31,December 21,A,120,329,2,2
1975,14,Sun,DET,13,UNK,24,December 21,A,300,345,2,1
1975,14,Sun,UNK,34,NE,21,December 21,H,299,280,2,5
1975,14,Sun,UNK,21,CLE,10,December 21,H,322,275,2,2
1975,14,Sun,CIN,47,SD,17,December 21,H,439,188,4,3
1975,14,Sun,NO,17,CHI,42,December 21,A,197,458,5,3
1975,14,Sun,GB,22,ATL,13,December 21,H,331,302,4,5
1975,Division,Sat,PIT,28,UNK,10,December 27,H,287,154,5,3
1975,Division,Sat,UNK,35,UNK,23,December 27,H,440,363,3,5
1975,Division,Sun,MIN,14,DAL,17,December 28,A,215,356,1,1
1975,Division,Sun,OAK,31,CIN,28,December 28,H,358,258,2,0
1975,ConfChamp,Sun,UNK,7,DAL,37,January 4,A,118,441,3,1
1975,ConfChamp,Sun,PIT,16,OAK,10,January 4,H,332,321,7,5
1975,SuperBowl,Sun,PIT,21,DAL,17,January 18,H,339,270,0,3
