Year,Week,Day,Home,Home Score,Away,Away Score,Date,Result,Home Yards,Away Yards,Home Turnovers,Away Turnovers
1981,7,Sun,KC,28,DEN,14,October 18,H,324,396,5,5
1981,7,Sun,DAL,29,UNK,17,October 18,H,496,374,3,3
1981,7,Sun,ATL,41,UNK,20,October 18,H,394,383,2,4
1981,7,Sun,NYJ,33,BUF,14,October 18,H,374,288,1,3
1981,7,Sun,CIN,34,PIT,7,October 18,H,494,205,0,1
1981,7,Sun,CLE,20,NO,17,October 18,H,355,334,1,1
1981,7,Sun,UNK,14,SD,43,October 18,A,264,470,3,1
1981,7,Mon,DET,48,CHI,17,October 19,H,485,449,1,4
1981,8,Sun,SF,20,UNK,17,October 25,H,325,401,0,1
1981,8,Sun,PHI,20,TB,10,October 25,H,298,347,3,4
1981,8,Sun,NYJ,3,SEA,19,October 25,A,219,380,4,1
1981,8,Sun,WAS,24,NE,22,October 25,H,230,409,2,3
1981,8,Sun,OAK,17,KC,28,October 25,A,342,330,6,4
1981,8,Sun,DET,31,GB,27,October 25,H,409,382,2,3
1981,8,Sun,DAL,28,MIA,27,October 25,H,466,529,2,5
1981,8,Sun,UNK,30,MIN,17,October 25,H,320,387,2,3
1981,8,Sun,ATL,24,NYG,27,October 25,A,430,289,2,0
1981,8,Sun,BUF,9,DEN,7,October 25,H,323,161,2,0
1981,8,Sun,CHI,20,SD,17,October 25,H,414,356,1,2
1981,8,Sun,NO,17,CIN,7,October 25,H,336,205,1,2
1981,8,Sun,CLE,42,UNK,28,October 25,H,562,357,6,3
1981,8,Mon,PIT,26,UNK,13,October 26,H,363,307,1,3
1981,9,Sun,PIT,14,SF,17,November 1,A,269,330,6,2
1981,9,Sun,NYG,7,NYJ,26,November 1,A,166,299,3,1
1981,9,Sun,OAK,27,NE,17,November 1,H,460,282,3,2
1981,9,Sun,SD,22,KC,20,November 1,H,379,339,4,3
1981,9,Sun,GB,34,SEA,24,November 1,H,377,221,3,3
1981,9,Sun,UNK,20,DET,13,November 1,H,321,293,3,2
1981,9,Sun,PHI,14,DAL,17,November 1,A,291,317,1,3
1981,9,Sun,BUF,22,CLE,13,November 1,H,469,211,5,3
1981,9,Sun,WAS,42,UNK,21,November 1,H,361,449,1,4
1981,9,Sun,MIA,27,UNK,10,November 1,H,310,308,0,3
1981,9,Sun,CIN,34,UNK,21,November 1,H,422,433,1,4
1981,9,Sun,TB,20,CHI,10,November 1,H,392,325,1,3
1981,9,Sun,NO,10,ATL,41,November 1,A,262,406,3,1
1981,9,Mon,DEN,19,MIN,17,November 2,H,329,325,2,2
1981,10,Sun,GB,26,NYG,24,November 8,H,267,321,2,7
1981,10,Sun,NE,27,MIA,30,November 8,A,492,419,5,4
1981,10,Sun,MIN,25,TB,10,November 8,H,426,193,4,2
1981,10,Sun,UNK,13,NO,21,November 8,A,304,462,4,2
1981,10,Sun,UNK,17,OAK,16,November 8,H,298,316,2,2
1981,10,Sun,SEA,24,PIT,21,November 8,H,356,367,1,2
1981,10,Sun,WAS,33,DET,31,November 8,H,464,499,3,6
1981,10,Sun,UNK,10,PHI,52,November 8,A,239,452,5,1
1981,10,Sun,SF,17,ATL,14,November 8,H,287,292,1,3
1981,10,Sun,KC,13,CHI,16,November 8,A,249,278,6,0
1981,10,Sun,SD,17,CIN,40,November 8,A,447,461,5,2
1981,10,Sun,DEN,23,CLE,20,November 8,H,362,362,2,4
1981,10,Sun,UNK,14,NYJ,41,November 8,A,332,393,2,0
1981,10,Mon,DAL,27,BUF,14,November 9,H,398,365,3,5
1981,11,Sun,NYG,27,WAS,30,November 15,A,248,418,2,1
1981,11,Sun,NE,6,NYJ,17,November 15,A,197,226,2,1
1981,11,Sun,MIN,20,NO,10,November 15,H,357,314,1,2
1981,11,Sun,MIA,17,OAK,33,November 15,A,306,304,2,0
1981,11,Sun,KC,23,UNK,10,November 15,H,283,370,2,5
1981,11,Sun,TB,7,DEN,24,November 15,A,209,281,2,1
1981,11,Sun,DET,27,DAL,24,November 15,H,429,323,3,2
1981,11,Sun,PHI,38,UNK,13,November 15,H,574,208,2,2
1981,11,Sun,ATL,20,PIT,34,November 15,A,441,293,6,3
1981,11,Sun,UNK,24,BUF,0,November 15,H,338,311,1,6
1981,11,Sun,GB,21,CHI,17,November 15,H,247,253,2,3
1981,11,Sun,CIN,24,UNK,10,November 15,H,233,296,1,4
1981,11,Sun,SF,12,CLE,15,November 15,A,305,267,2,2
1981,11,Mon,SEA,44,SD,23,November 16,H,368,486,0,4
1981,12,Sun,KC,40,SEA,13,November 22,H,450,339,0,2
1981,12,Sun,NYJ,16,MIA,15,November 22,H,285,187,2,2
1981,12,Sun,UNK,24,NO,27,November 22,A,260,321,2,2
1981,12,Sun,PHI,10,NYG,20,November 22,A,293,292,1,3
1981,12,Sun,OAK,21,SD,55,November 22,A,342,465,3,2
1981,12,Sun,UNK,31,SF,33,November 22,A,411,330,2,2
1981,12,Sun,TB,37,GB,3,November 22,H,348,282,3,4
1981,12,Sun,DAL,24,WAS,10,November 22,H,470,256,2,1
1981,12,Sun,UNK,24,UNK,35,November 22,A,385,452,2,3
1981,12,Sun,CLE,10,PIT,32,November 22,A,365,362,7,5
1981,12,Sun,CIN,38,DEN,21,November 22,H,571,337,1,4
1981,12,Sun,CHI,7,DET,23,November 22,A,24,356,3,3
1981,12,Sun,BUF,20,NE,17,November 22,H,434,297,2,2
1981,12,Mon,ATL,31,MIN,30,November 23,H,342,460,3,5
1981,13,Thu,DAL,10,CHI,9,November 26,H,273,272,3,3
1981,13,Thu,DET,27,KC,10,November 26,H,285,245,1,3
1981,13,Sun,PIT,24,UNK,0,November 29,H,381,174,3,4
1981,13,Sun,SF,17,NYG,10,November 29,H,337,223,0,5
1981,13,Sun,NO,14,TB,31,November 29,A,341,345,3,2
1981,13,Sun,MIN,23,GB,35,November 29,A,404,409,5,4
1981,13,Sun,SEA,31,OAK,32,November 29,A,383,337,1,4
1981,13,Sun,SD,34,DEN,17,November 29,H,408,389,2,5
1981,13,Sun,UNK,27,ATL,31,November 29,A,318,459,3,2
1981,13,Sun,BUF,21,WAS,14,November 29,H,229,293,2,5
1981,13,Sun,CLE,21,CIN,41,November 29,A,349,356,3,0
1981,13,Sun,NYJ,25,UNK,0,November 29,H,300,152,0,1
1981,13,Sun,NE,20,UNK,27,November 29,A,353,412,2,2
1981,13,Mon,MIA,13,PHI,10,November 30,H,205,216,1,2
1981,14,Thu,UNK,17,CLE,13,December 3,H,154,367,1,2
1981,14,Sun,GB,31,DET,17,December 6,H,333,360,0,2
1981,14,Sun,MIA,24,NE,14,December 6,H,340,256,2,2
1981,14,Sun,NYG,10,UNK,7,December 6,H,147,240,0,3
1981,14,Sun,SEA,27,NYJ,23,December 6,H,383,395,4,3
1981,14,Sun,WAS,15,PHI,13,December 6,H,176,416,2,4
1981,14,Sun,DEN,16,KC,13,December 6,H,342,307,1,1
1981,14,Sun,UNK,30,NO,3,December 6,H,290,176,1,3
1981,14,Sun,TB,24,ATL,23,December 6,H,420,373,1,1
1981,14,Sun,SD,27,BUF,28,December 6,A,482,318,2,0
1981,14,Sun,CHI,10,MIN,9,December 6,H,244,292,2,5
1981,14,Sun,CIN,3,SF,21,December 6,A,345,325,6,1
1981,14,Sun,UNK,13,DAL,37,December 6,A,238,464,3,2
1981,14,Mon,OAK,30,PIT,27,December 7,H,471,331,5,2
1981,15,Sat,DET,45,MIN,7,December 12,H,476,216,4,4
1981,15,Sat,CLE,13,NYJ,14,December 12,A,334,314,2,2
1981,15,Sun,NO,7,GB,35,December 13,A,252,318,6,0
1981,15,Sun,KC,7,MIA,17,December 13,A,276,253,2,3
1981,15,Sun,SF,28,UNK,6,December 13,H,414,186,0,2
1981,15,Sun,TB,23,SD,24,December 13,A,404,445,3,4
1981,15,Sun,DEN,23,SEA,13,December 13,H,373,285,3,5
1981,15,Sun,DAL,21,PHI,10,December 13,H,412,225,2,5
1981,15,Sun,UNK,10,NYG,20,December 13,A,222,252,3,2
1981,15,Sun,WAS,38,UNK,14,December 13,H,486,337,1,2
1981,15,Sun,PIT,10,CIN,17,December 13,A,207,318,2,2
1981,15,Sun,OAK,6,CHI,23,December 13,A,263,378,2,2
1981,15,Sun,NE,10,BUF,19,December 13,A,204,329,2,0
1981,15,Mon,UNK,21,ATL,16,December 14,H,273,252,5,2
1981,16,Sat,MIA,16,BUF,6,December 19,H,282,240,1,3
1981,16,Sat,NYG,13,DAL,10,December 19,H,297,254,2,3
1981,16,Sun,UNK,21,PIT,20,December 20,H,376,277,2,2
1981,16,Sun,NO,17,SF,21,December 20,A,222,349,1,3
1981,16,Sun,MIN,6,KC,10,December 20,A,245,273,4,2
1981,16,Sun,NYJ,28,GB,3,December 20,H,393,84,4,3
1981,16,Sun,UNK,7,WAS,30,December 20,A,165,502,2,1
1981,16,Sun,DET,17,TB,20,December 20,A,340,276,3,0
1981,16,Sun,PHI,38,UNK,0,December 20,H,444,211,5,6
1981,16,Sun,UNK,23,NE,21,December 20,H,383,350,2,4
1981,16,Sun,SEA,42,CLE,21,December 20,H,292,452,4,10
1981,16,Sun,CHI,35,DEN,24,December 20,H,281,298,2,3
1981,16,Sun,ATL,28,CIN,30,December 20,A,328,433,1,1
1981,16,Mon,SD,23,OAK,10,December 21,H,361,336,1,2
1981,WildCard,Sun,NYJ,27,BUF,31,December 27,A,419,321,5,4
1981,WildCard,Sun,PHI,21,NYG,27,December 27,A,226,275,2,1
1981,Division,Sat,MIA,38,SD,41,January 2,A,472,564,3,4
1981,Division,Sat,DAL,38,TB,0,January 2,H,345,222,0,4
1981,Division,Sun,CIN,28,BUF,21,January 3,H,305,336,0,2
1981,Division,Sun,SF,38,NYG,24,January 3,H,423,346,1,4
1981,ConfChamp,Sun,CIN,27,SD,7,January 10,H,318,301,1,4
1981,ConfChamp,Sun,SF,28,DAL,27,January 10,H,393,250,6,3
1981,SuperBowl,Sun,SF,26,CIN,21,January 24,H,275,356,1,4
