Year,Week,Day,Home,Home Score,Away,Away Score,Date,Result,Home Yards,Away Yards,Home Turnovers,Away Turnovers
1972,13,Sun,NO,10,NE,17,December 10,A,337,289,4,2
1972,13,Sun,NYG,13,MIA,23,December 10,A,343,367,6,1
1972,13,Sun,MIN,7,GB,23,December 10,A,144,270,4,2
1972,13,Sun,DEN,38,SD,13,December 10,H,257,335,3,5
1972,13,Sun,SF,20,ATL,0,December 10,H,276,265,0,4
1972,13,Sun,UNK,24,UNK,14,December 10,H,269,391,1,3
1972,13,Sun,KC,24,UNK,10,December 10,H,322,254,0,3
1972,13,Sun,BUF,21,DET,21,December 10,T,418,260,3,0
1972,13,Sun,UNK,3,PIT,9,December 10,A,159,193,1,1
1972,13,Mon,OAK,24,NYJ,16,December 11,H,366,401,3,2
1972,14,Sat,SF,20,MIN,17,December 16,H,383,273,7,2
1972,14,Sat,MIA,16,UNK,0,December 16,H,284,257,2,6
1972,14,Sun,SD,2,PIT,24,December 17,A,172,246,7,1
1972,14,Sun,NO,20,GB,30,December 17,A,152,244,2,0
1972,14,Sun,UNK,17,DET,34,December 17,A,333,370,2,1
1972,14,Sun,DEN,45,NE,21,December 17,H,482,260,0,0
1972,14,Sun,DAL,3,NYG,23,December 17,A,132,349,4,1
1972,14,Sun,UNK,24,PHI,23,December 17,H,396,275,2,0
1972,14,Sun,NYJ,10,CLE,26,December 17,A,206,342,3,3
1972,14,Sun,UNK,17,CIN,61,December 17,A,296,343,5,1
1972,14,Sun,OAK,28,CHI,21,December 17,H,359,195,4,1
1972,14,Sun,WAS,17,BUF,24,December 17,A,171,264,3,2
1972,14,Sun,ATL,14,KC,17,December 17,A,251,290,3,1
1972,Division,Sat,PIT,13,OAK,7,December 23,H,252,216,1,4
1972,Division,Sat,SF,28,DAL,30,December 23,A,255,402,3,5
1972,Division,Sun,WAS,16,GB,3,December 24,H,232,211,1,1
1972,Division,Sun,MIA,20,CLE,14,December 24,H,272,283,2,5
1972,ConfChamp,Sun,WAS,26,DAL,3,December 31,H,316,169,1,1
1972,ConfChamp,Sun,PIT,17,MIA,21,December 31,A,250,314,2,1
1972,SuperBowl,Sun,MIA,14,WAS,7,January 14,H,253,228,2,3
