Year,Week,Day,Home,Home Score,Away,Away Score,Date,Result,Home Yards,Away Yards,Home Turnovers,Away Turnovers
1990,1,Sun,ATL,47,UNK,27,September 9,H,301,418,2,6
1990,1,Sun,NYG,27,PHI,20,September 9,H,227,295,1,3
1990,1,Sun,NE,24,MIA,27,September 9,A,265,432,0,4
1990,1,Sun,KC,24,MIN,21,September 9,H,304,354,1,3
1990,1,Sun,GB,36,UNK,24,September 9,H,333,408,1,5
1990,1,Sun,DET,21,TB,38,September 9,A,258,375,6,2
1990,1,Sun,UNK,14,DEN,9,September 9,H,194,196,2,4
1990,1,Sun,DAL,17,SD,14,September 9,H,249,212,1,2
1990,1,Sun,BUF,26,IND,10,September 9,H,383,229,1,2
1990,1,Sun,CHI,17,SEA,0,September 9,H,366,132,1,3
1990,1,Sun,CIN,25,NYJ,20,September 9,H,303,342,2,3
1990,1,Sun,CLE,13,PIT,3,September 9,H,158,210,1,3
1990,1,Sun,WAS,31,UNK,0,September 9,H,347,294,0,5
1990,1,Mon,NO,12,SF,13,September 10,A,268,237,5,2
1990,2,Sun,SF,26,WAS,13,September 16,H,487,328,1,0
1990,2,Sun,TB,14,UNK,35,September 16,A,255,389,2,0
1990,2,Sun,SEA,13,UNK,17,September 16,A,344,326,1,0
1990,2,Sun,PIT,20,UNK,9,September 16,H,123,309,0,4
1990,2,Sun,MIN,32,NO,3,September 16,H,310,253,0,5
1990,2,Sun,DAL,7,NYG,28,September 16,A,156,369,4,3
1990,2,Sun,PHI,21,UNK,23,September 16,A,327,234,3,1
1990,2,Sun,IND,14,NE,16,September 16,A,207,310,5,1
1990,2,Sun,DET,21,ATL,14,September 16,H,264,295,2,1
1990,2,Sun,MIA,30,BUF,7,September 16,H,305,205,1,3
1990,2,Sun,GB,13,CHI,31,September 16,A,270,303,5,1
1990,2,Sun,SD,16,CIN,21,September 16,A,417,302,3,3
1990,2,Sun,NYJ,24,CLE,21,September 16,H,362,259,0,2
1990,2,Mon,DEN,24,KC,23,September 17,H,399,441,2,1
1990,3,Sun,DEN,34,SEA,31,September 23,H,422,369,1,3
1990,3,Sun,TB,23,DET,20,September 23,H,323,307,1,2
1990,3,Sun,GB,3,KC,17,September 23,A,257,271,4,1
1990,3,Sun,NYG,20,MIA,3,September 23,H,310,158,0,3
1990,3,Sun,UNK,21,PHI,27,September 23,A,281,405,2,3
1990,3,Sun,UNK,20,PIT,3,September 23,H,273,208,1,3
1990,3,Sun,WAS,19,DAL,15,September 23,H,214,234,1,3
1990,3,Sun,NO,28,UNK,7,September 23,H,297,297,1,2
1990,3,Sun,SF,19,ATL,13,September 23,H,445,369,1,3
1990,3,Sun,CHI,19,MIN,16,September 23,H,255,285,1,2
1990,3,Sun,CIN,41,NE,7,September 23,H,346,302,2,5
1990,3,Sun,CLE,14,SD,24,September 23,A,262,266,4,2
1990,3,Sun,UNK,24,IND,10,September 23,H,372,252,3,4
1990,3,Mon,NYJ,7,BUF,30,September 24,A,249,451,2,1
1990,4,Sun,SD,7,UNK,17,September 30,A,298,421,2,1
1990,4,Sun,NE,13,NYJ,37,September 30,A,258,499,4,2
1990,4,Sun,MIN,20,TB,23,September 30,A,414,336,2,1
1990,4,Sun,PIT,6,MIA,28,September 30,A,160,324,3,1
1990,4,Sun,DET,21,GB,24,September 30,A,338,412,0,2
1990,4,Sun,NYG,31,DAL,17,September 30,H,334,284,0,2
1990,4,Sun,UNK,10,WAS,38,September 30,A,192,436,1,0
1990,4,Sun,PHI,23,IND,24,September 30,A,409,357,1,2
1990,4,Sun,KC,34,CLE,0,September 30,H,259,270,1,3
1990,4,Sun,UNK,24,CHI,10,September 30,H,326,229,2,1
1990,4,Sun,BUF,29,DEN,28,September 30,H,197,410,3,5
1990,4,Mon,SEA,31,CIN,16,October 1,H,352,230,2,2
1990,5,Sun,ATL,28,NO,27,October 7,H,457,293,2,1
1990,5,Sun,MIN,27,DET,34,October 7,A,340,383,2,2
1990,5,Sun,MIA,20,NYJ,16,October 7,H,334,342,0,0
1990,5,Sun,NE,20,SEA,33,October 7,A,274,338,5,2
1990,5,Sun,UNK,21,SF,24,October 7,A,256,383,1,2
1990,5,Sun,PIT,36,SD,14,October 7,H,374,188,1,3
1990,5,Sun,DAL,14,TB,10,October 7,H,304,271,1,1
1990,5,Sun,BUF,38,UNK,24,October 7,H,280,347,2,4
1990,5,Sun,IND,23,KC,19,October 7,H,231,255,3,4
1990,5,Sun,UNK,31,CIN,34,October 7,A,477,582,1,2
1990,5,Sun,CHI,27,GB,13,October 7,H,353,237,2,3
1990,5,Mon,DEN,29,CLE,30,October 8,A,316,415,2,3
1990,6,Sun,ATL,35,SF,45,October 14,A,394,492,2,2
1990,6,Sun,UNK,20,DAL,3,October 14,H,414,100,2,3
1990,6,Sun,WAS,20,NYG,24,October 14,A,328,332,4,1
1990,6,Sun,TB,26,GB,14,October 14,H,356,381,1,6
1990,6,Sun,KC,43,DET,24,October 14,H,566,328,1,2
1990,6,Sun,DEN,17,PIT,34,October 14,A,244,451,1,2
1990,6,Sun,NYJ,3,SD,39,October 14,A,148,412,2,3
1990,6,Sun,NO,25,CLE,20,October 14,H,348,238,1,1
1990,6,Sun,UNK,48,CIN,17,October 14,H,514,251,2,4
1990,6,Sun,CHI,38,UNK,9,October 14,H,402,267,0,1
1990,6,Sun,UNK,24,SEA,17,October 14,H,305,342,1,2
1990,6,Mon,PHI,32,MIN,24,October 15,H,347,273,2,6
1990,7,Thu,MIA,17,NE,10,October 18,H,279,197,5,0
1990,7,Sun,UNK,23,NO,10,October 21,H,305,320,2,3
1990,7,Sun,WAS,13,PHI,7,October 21,H,321,270,0,1
1990,7,Sun,NYG,20,UNK,19,October 21,H,321,221,2,0
1990,7,Sun,IND,17,DEN,27,October 21,A,363,444,1,1
1990,7,Sun,BUF,30,NYJ,27,October 21,H,405,342,1,1
1990,7,Sun,UNK,44,ATL,24,October 21,H,431,315,0,3
1990,7,Sun,SD,9,UNK,24,October 21,A,289,289,0,1
1990,7,Sun,SF,27,PIT,7,October 21,H,304,200,3,2
1990,7,Sun,SEA,19,KC,7,October 21,H,260,248,4,3
1990,7,Sun,TB,13,DAL,17,October 21,A,331,223,5,1
1990,7,Mon,CLE,13,CIN,34,October 22,A,253,312,2,2
1990,8,Sun,IND,7,MIA,27,October 28,A,132,356,4,1
1990,8,Sun,ATL,38,CIN,17,October 28,H,299,309,0,4
1990,8,Sun,NE,10,BUF,27,October 28,A,262,353,3,0
1990,8,Sun,NYG,21,WAS,10,October 28,H,263,213,0,3
1990,8,Sun,UNK,21,CHI,31,October 28,A,331,382,1,1
1990,8,Sun,GB,24,MIN,10,October 28,H,292,316,1,6
1990,8,Sun,NO,10,DET,27,October 28,A,269,262,8,1
1990,8,Sun,DAL,20,PHI,21,October 28,A,345,304,1,1
1990,8,Sun,SF,20,CLE,17,October 28,H,294,274,2,3
1990,8,Sun,UNK,12,NYJ,17,October 28,A,425,229,2,1
1990,8,Sun,SD,41,TB,10,October 28,H,314,157,1,7
1990,8,Mon,PIT,41,UNK,10,October 29,H,345,217,1,3
1990,9,Sun,PHI,48,NE,20,November 4,H,514,288,2,1
1990,9,Sun,KC,9,UNK,7,November 4,H,169,234,1,3
1990,9,Sun,GB,20,SF,24,November 4,A,321,445,1,0
1990,9,Sun,DET,38,WAS,41,November 4,A,351,676,1,4
1990,9,Sun,MIN,27,DEN,22,November 4,H,256,287,1,3
1990,9,Sun,MIA,23,UNK,3,November 4,H,350,205,1,2
1990,9,Sun,TB,6,CHI,26,November 4,A,205,378,6,3
1990,9,Sun,CLE,0,BUF,42,November 4,A,234,310,2,0
1990,9,Sun,PIT,21,ATL,9,November 4,H,333,332,3,5
1990,9,Sun,NYJ,24,DAL,9,November 4,H,187,321,0,2
1990,9,Sun,CIN,7,NO,21,November 4,A,261,350,1,1
1990,9,Sun,UNK,17,UNK,13,November 4,H,316,366,1,2
1990,9,Sun,SEA,14,SD,31,November 4,A,194,289,3,0
