Year,Week,Day,Home,Home Score,Away,Away Score,Date,Result,Home Yards,Away Yards,Home Turnovers,Away Turnovers
2000,1,Sun,CLE,7,JAC,27,September 3,A,249,398,1,0
2000,1,Sun,MIN,30,CHI,27,September 3,H,374,425,1,1
2000,1,Sun,KC,14,IND,27,September 3,A,280,386,1,2
2000,1,Sun,NYG,21,ARI,16,September 3,H,395,355,2,4
2000,1,Sun,DAL,14,PHI,41,September 3,A,167,425,2,3
2000,1,Sun,NO,10,DET,14,September 3,A,252,187,3,2
2000,1,Sun,GB,16,NYJ,20,September 3,A,211,379,2,1
2000,1,Sun,MIA,23,SEA,0,September 3,H,308,143,1,6
2000,1,Sun,NE,16,TB,21,September 3,A,278,296,1,1
2000,1,Sun,PIT,0,BAL,16,September 3,A,223,336,1,0
2000,1,Sun,OAK,9,SD,6,September 3,H,233,255,0,4
2000,1,Sun,WAS,20,CAR,17,September 3,H,396,236,0,1
2000,1,Sun,ATL,36,SF,28,September 3,H,359,339,1,1
2000,1,Sun,BUF,16,TEN,13,September 3,H,266,172,0,1
2000,1,Mon,STL,41,DEN,36,September 4,H,513,424,3,0
2000,2,Sun,CIN,7,CLE,24,September 10,A,318,354,3,1
2000,2,Sun,SEA,34,STL,37,September 10,A,338,476,3,1
2000,2,Sun,PHI,18,NYG,33,September 10,A,237,387,0,0
2000,2,Sun,SD,27,NO,28,September 10,A,188,323,2,3
2000,2,Sun,MIN,13,MIA,7,September 10,H,468,209,4,1
2000,2,Sun,TEN,17,KC,14,September 10,H,353,189,3,0
2000,2,Sun,TB,41,CHI,0,September 10,H,327,165,0,4
2000,2,Sun,BAL,39,JAC,36,September 10,H,331,421,2,4
2000,2,Sun,DET,15,WAS,10,September 10,H,244,333,2,4
2000,2,Sun,IND,31,OAK,38,September 10,A,462,359,3,0
2000,2,Sun,ARI,32,DAL,31,September 10,H,322,330,1,2
2000,2,Sun,SF,22,CAR,38,September 10,A,391,450,2,1
2000,2,Sun,BUF,27,GB,18,September 10,H,309,274,1,3
2000,2,Sun,DEN,42,ATL,14,September 10,H,407,186,0,3
2000,2,Mon,NYJ,20,NE,19,September 11,H,330,293,1,0
2000,3,Sun,JAC,13,CIN,0,September 17,H,241,233,1,4
2000,3,Sun,CHI,7,NYG,14,September 17,A,228,409,1,1
2000,3,Sun,CLE,23,PIT,20,September 17,H,377,336,1,1
2000,3,Sun,OAK,24,DEN,33,September 17,A,263,387,4,1
2000,3,Sun,DET,10,TB,31,September 17,A,243,331,3,0
2000,3,Sun,GB,6,PHI,3,September 17,H,236,171,4,1
2000,3,Sun,KC,42,SD,10,September 17,H,349,187,1,2
2000,3,Sun,MIA,19,BAL,6,September 17,H,258,262,1,1
2000,3,Sun,NE,13,MIN,21,September 17,A,267,315,1,2
2000,3,Sun,SEA,20,NO,10,September 17,H,295,263,1,0
2000,3,Sun,NYJ,27,BUF,14,September 17,H,279,354,1,4
2000,3,Sun,CAR,10,ATL,15,September 17,A,284,262,4,2
2000,3,Sun,STL,41,SF,24,September 17,H,529,401,2,2
2000,3,Mon,WAS,21,DAL,27,September 18,A,331,332,2,2
2000,4,Sun,PIT,20,TEN,23,September 24,A,364,372,1,3
2000,4,Sun,BAL,37,CIN,0,September 24,H,391,94,1,4
2000,4,Sun,ARI,3,GB,29,September 24,A,209,455,4,1
2000,4,Sun,DEN,22,KC,23,September 24,A,342,294,3,3
2000,4,Sun,OAK,36,CLE,10,September 24,H,292,230,0,2
2000,4,Sun,CHI,14,DET,21,September 24,A,401,274,5,1
2000,4,Sun,DAL,24,SF,41,September 24,A,298,439,3,0
2000,4,Sun,MIA,10,NE,3,September 24,H,242,210,3,2
2000,4,Sun,NYG,6,WAS,16,September 24,A,261,394,1,0
2000,4,Sun,TB,17,NYJ,21,September 24,A,239,296,4,3
2000,4,Sun,SD,12,SEA,20,September 24,A,303,269,2,2
2000,4,Sun,ATL,20,STL,41,September 24,A,286,395,4,2
2000,4,Sun,NO,7,PHI,21,September 24,A,287,268,4,2
2000,4,Mon,IND,43,JAC,14,September 25,H,533,286,1,2
2000,5,Sun,SF,27,ARI,20,October 1,H,345,365,1,2
2000,5,Sun,CIN,16,MIA,31,October 1,A,350,302,1,2
2000,5,Sun,CAR,13,DAL,16,October 1,A,272,291,2,2
2000,5,Sun,BUF,16,IND,18,October 1,A,385,265,0,1
2000,5,Sun,DET,24,MIN,31,October 1,A,355,439,1,0
2000,5,Sun,WAS,20,TB,17,October 1,H,330,255,1,2
2000,5,Sun,GB,24,CHI,27,October 1,A,364,370,3,0
