Year,Week,Day,Home,Home Score,Away,Away Score,Date,Result,Home Yards,Away Yards,Home Turnovers,Away Turnovers
2003,3,Sun,ARI,20,GB,13,September 21,H,354,311,1,2
2003,3,Sun,SD,10,BAL,24,September 21,A,389,249,3,1
2003,3,Sun,DET,13,MIN,23,September 21,A,302,414,3,1
2003,3,Sun,HOU,14,KC,42,September 21,A,316,426,4,2
2003,3,Sun,TEN,27,NO,12,September 21,H,385,188,1,2
2003,3,Sun,NE,23,NYJ,16,September 21,H,294,329,1,1
2003,3,Sun,WAS,21,NYG,24,September 21,A,456,399,1,0
2003,3,Sun,SEA,24,STL,23,September 21,H,316,308,1,3
2003,3,Sun,MIA,17,BUF,7,September 21,H,313,118,3,3
2003,3,Sun,ATL,10,TB,31,September 21,A,136,316,5,1
2003,3,Mon,DEN,31,OAK,10,September 22,H,383,195,1,1
2003,4,Sun,NYJ,6,DAL,17,September 28,A,285,360,2,1
2003,4,Sun,PIT,13,TEN,30,September 28,A,376,198,2,0
2003,4,Sun,CLE,14,CIN,21,September 28,A,339,295,1,0
2003,4,Sun,BUF,13,PHI,23,September 28,A,308,335,1,0
2003,4,Sun,NO,21,IND,55,September 28,A,363,418,4,0
2003,4,Sun,STL,37,ARI,13,September 28,H,401,161,1,3
2003,4,Sun,OAK,34,SD,31,September 28,H,448,430,2,1
2003,4,Sun,HOU,24,JAC,20,September 28,H,339,342,4,5
2003,4,Sun,MIN,35,SF,7,September 28,H,354,372,0,3
2003,4,Sun,WAS,20,NE,17,September 28,H,253,387,0,4
2003,4,Sun,DEN,20,DET,16,September 28,H,332,285,1,0
2003,4,Sun,CAR,23,ATL,3,September 28,H,361,267,1,1
2003,4,Sun,BAL,10,KC,17,September 28,A,326,265,4,0
2003,4,Mon,CHI,23,GB,38,September 29,A,361,380,2,1
2003,5,Sun,PHI,27,WAS,25,October 5,H,267,307,2,2
2003,5,Sun,NYG,10,MIA,23,October 5,A,350,285,4,1
2003,5,Sun,CHI,24,OAK,21,October 5,H,344,301,3,2
2003,5,Sun,CAR,19,NO,13,October 5,H,309,344,1,1
2003,5,Sun,DAL,24,ARI,7,October 5,H,365,151,1,2
2003,5,Sun,KC,24,DEN,23,October 5,H,262,468,2,1
2003,5,Sun,PIT,13,CLE,33,October 5,A,209,324,3,2
2003,5,Sun,SF,24,DET,17,October 5,H,325,305,1,2
2003,5,Sun,GB,35,SEA,13,October 5,H,336,343,0,2
2003,5,Sun,BUF,22,CIN,16,October 5,H,257,279,0,2
2003,5,Sun,ATL,26,MIN,39,October 5,A,440,399,3,1
2003,5,Sun,JAC,27,SD,21,October 5,H,436,346,1,2
2003,5,Sun,NE,38,TEN,30,October 5,H,354,411,0,1
2003,5,Mon,TB,35,IND,38,October 6,A,457,455,1,2
2003,6,Sun,SEA,20,SF,19,October 12,H,333,261,1,1
2003,6,Sun,WAS,13,TB,35,October 12,A,275,379,3,0
2003,6,Sun,TEN,38,HOU,17,October 12,H,535,458,1,3
2003,6,Sun,IND,20,CAR,23,October 12,A,369,341,3,2
2003,6,Sun,NO,20,CHI,13,October 12,H,283,271,0,2
2003,6,Sun,DAL,23,PHI,21,October 12,H,292,232,1,1
2003,6,Sun,JAC,10,MIA,24,October 12,A,332,234,5,2
2003,6,Sun,CLE,13,OAK,7,October 12,H,284,254,1,0
2003,6,Sun,ARI,18,BAL,26,October 12,A,320,285,3,0
2003,6,Sun,NE,17,NYG,6,October 12,H,220,382,0,5
2003,6,Sun,DEN,17,PIT,14,October 12,H,242,215,3,1
2003,6,Sun,GB,34,KC,40,October 12,A,440,482,2,0
2003,6,Sun,NYJ,30,BUF,3,October 12,H,233,193,0,4
2003,6,Mon,STL,36,ATL,0,October 13,H,496,209,3,4
2003,7,Sun,MIA,13,NE,19,October 19,A,326,332,3,2
2003,7,Sun,CAR,17,TEN,37,October 19,A,383,348,4,0
2003,7,Sun,SEA,24,CHI,17,October 19,H,335,211,2,2
2003,7,Sun,CIN,34,BAL,26,October 19,H,303,401,0,3
2003,7,Sun,DET,7,DAL,38,October 19,A,157,331,4,1
2003,7,Sun,HOU,14,NYJ,19,October 19,A,325,300,0,0
2003,7,Sun,NYG,10,PHI,14,October 19,A,339,134,2,2
2003,7,Sun,MIN,28,DEN,20,October 19,H,340,321,0,3
2003,7,Sun,CLE,20,SD,26,October 19,A,277,289,2,2
2003,7,Sun,STL,34,GB,24,October 19,H,370,372,2,4
2003,7,Sun,BUF,24,WAS,7,October 19,H,432,169,2,1
2003,7,Sun,ATL,17,NO,45,October 19,A,238,506,1,1
2003,7,Sun,SF,24,TB,7,October 19,H,458,326,2,4
2003,7,Mon,OAK,10,KC,17,October 20,A,357,319,3,1
2003,8,Sun,CHI,24,DET,16,October 26,H,261,260,0,2
2003,8,Sun,CIN,27,SEA,24,October 26,H,412,459,0,5
2003,8,Sun,IND,30,HOU,21,October 26,H,391,270,1,2
2003,8,Sun,NO,20,CAR,23,October 26,A,294,368,3,0
2003,8,Sun,ARI,16,SF,13,October 26,H,314,255,1,1
2003,8,Sun,TB,16,DAL,0,October 26,H,261,178,0,3
2003,8,Sun,JAC,17,TEN,30,October 26,A,293,320,3,1
2003,8,Sun,PHI,24,NYJ,17,October 26,H,306,377,2,2
2003,8,Sun,PIT,21,STL,33,October 26,A,245,448,4,0
2003,8,Sun,MIN,17,NYG,29,October 26,A,359,450,2,1
2003,8,Sun,NE,9,CLE,3,October 26,H,347,203,0,1
2003,8,Sun,BAL,26,DEN,6,October 26,H,277,194,0,2
2003,8,Sun,KC,38,BUF,5,October 26,H,375,266,0,7
2003,8,Mon,SD,10,MIA,26,October 27,A,250,264,3,1
2003,9,Sun,ATL,16,PHI,23,November 2,A,278,430,2,0
2003,9,Sun,MIA,17,IND,23,November 2,A,239,356,2,2
2003,9,Sun,HOU,14,CAR,10,November 2,H,267,367,0,1
2003,9,Sun,BAL,24,JAC,17,November 2,H,259,320,2,3
2003,9,Sun,SEA,23,PIT,16,November 2,H,289,320,0,0
2003,9,Sun,SF,30,STL,10,November 2,H,389,340,2,3
2003,9,Sun,NYJ,28,NYG,31,November 2,A,392,413,4,0
2003,9,Sun,ARI,17,CIN,14,November 2,H,304,263,1,2
2003,9,Sun,MIN,27,GB,30,November 2,A,323,451,0,1
2003,9,Sun,DET,23,OAK,13,November 2,H,229,265,2,4
2003,9,Sun,DAL,21,WAS,14,November 2,H,400,213,4,0
2003,9,Sun,CHI,20,SD,7,November 2,H,341,199,1,1
2003,9,Sun,TB,14,NO,17,November 2,A,352,257,6,1
2003,9,Mon,DEN,26,NE,30,November 3,A,277,419,1,2
2003,10,Sun,JAC,28,IND,23,November 9,H,353,394,2,2
2003,10,Sun,CAR,27,TB,24,November 9,H,341,347,2,1
2003,10,Sun,CIN,34,HOU,27,November 9,H,422,269,1,1
2003,10,Sun,KC,41,CLE,20,November 9,H,443,199,2,2
2003,10,Sun,PIT,28,ARI,15,November 9,H,246,379,1,1
2003,10,Sun,TEN,31,MIA,7,November 9,H,324,224,0,5
2003,10,Sun,SD,42,MIN,28,November 9,H,458,460,0,2
2003,10,Sun,OAK,24,NYJ,27,November 9,A,355,424,1,0
2003,10,Sun,STL,33,BAL,22,November 9,H,121,267,4,7
2003,10,Sun,WAS,27,SEA,20,November 9,H,379,346,2,3
2003,10,Sun,DAL,10,BUF,6,November 9,H,236,185,0,2
2003,10,Sun,NYG,7,ATL,27,November 9,A,320,274,4,0
2003,10,Sun,DET,12,CHI,10,November 9,H,248,199,0,1
2003,10,Mon,GB,14,PHI,17,November 10,A,309,282,3,0
2003,11,Sun,PHI,28,NYG,10,November 16,H,376,361,1,1
2003,11,Sun,OAK,28,MIN,18,November 16,H,375,467,2,6
2003,11,Sun,MIA,9,BAL,6,November 16,H,267,223,1,3
2003,11,Sun,TEN,10,JAC,3,November 16,H,246,271,3,2
2003,11,Sun,TB,13,GB,20,November 16,A,285,282,3,1
2003,11,Sun,CLE,44,ARI,6,November 16,H,481,187,0,4
2003,11,Sun,DEN,37,SD,8,November 16,H,448,96,3,4
2003,11,Sun,CHI,21,STL,23,November 16,A,241,320,2,3
2003,11,Sun,NE,12,DAL,0,November 16,H,268,291,1,3
2003,11,Sun,CIN,24,KC,19,November 16,H,422,371,0,0
2003,11,Sun,IND,38,NYJ,31,November 16,H,538,324,0,0
2003,11,Sun,CAR,20,WAS,17,November 16,H,427,181,4,2
2003,11,Sun,BUF,10,HOU,12,November 16,A,335,245,1,1
2003,11,Sun,NO,23,ATL,20,November 16,H,403,244,4,3
2003,11,Sun,SEA,35,DET,14,November 16,H,366,357,0,2
2003,11,Mon,SF,30,PIT,14,November 17,H,423,349,0,2
2003,12,Sun,DEN,10,CHI,19,November 23,A,365,217,0,0
2003,12,Sun,SD,27,CIN,34,November 23,A,325,444,0,1
2003,12,Sun,CLE,6,PIT,13,November 23,A,303,168,5,0
2003,12,Sun,ARI,27,STL,30,November 23,A,358,415,2,5
2003,12,Sun,MIN,24,DET,14,November 23,H,307,241,2,4
2003,12,Sun,GB,20,SF,10,November 23,H,379,192,3,1
2003,12,Sun,HOU,20,NE,23,November 23,A,169,472,2,3
2003,12,Sun,NYJ,13,JAC,10,November 23,H,282,330,1,2
2003,12,Sun,KC,27,OAK,24,November 23,H,384,379,0,0
2003,12,Sun,MIA,24,WAS,23,November 23,H,317,277,3,2
2003,12,Sun,PHI,33,NO,20,November 23,H,448,466,0,3
2003,12,Sun,BAL,44,SEA,41,November 23,H,426,426,2,3
2003,12,Sun,DAL,24,CAR,20,November 23,H,319,244,1,2
2003,12,Sun,BUF,14,IND,17,November 23,A,228,326,1,1
2003,12,Sun,ATL,31,TEN,38,November 23,A,282,347,2,1
2003,12,Mon,TB,19,NYG,13,November 24,H,358,212,3,4
2003,13,Thu,DAL,21,MIA,40,November 27,A,354,365,5,1
2003,13,Thu,DET,22,GB,14,November 27,H,266,320,1,5
2003,13,Sun,SD,24,KC,28,November 30,A,370,335,3,2
2003,13,Sun,CHI,28,ARI,3,November 30,H,422,197,1,3
2003,13,Sun,OAK,8,DEN,22,November 30,A,262,287,3,1
2003,13,Sun,BAL,44,SF,6,November 30,H,282,264,2,4
2003,13,Sun,SEA,34,CLE,7,November 30,H,463,214,1,3
2003,13,Sun,IND,34,NE,38,November 30,A,370,282,2,3
2003,13,Sun,WAS,20,NO,24,November 30,A,392,310,3,0
2003,13,Sun,STL,48,MIN,17,November 30,H,396,465,1,3
2003,13,Sun,PIT,20,CIN,24,November 30,A,384,379,2,0
2003,13,Sun,JAC,17,TB,10,November 30,H,359,221,1,1
2003,13,Sun,CAR,16,PHI,25,November 30,A,336,283,1,2
2003,13,Sun,NYG,7,BUF,24,November 30,A,222,403,1,0
2003,13,Sun,HOU,17,ATL,13,November 30,H,236,243,1,1
2003,13,Mon,NYJ,24,TEN,17,December 1,H,320,347,2,2
2003,14,Sun,BAL,31,CIN,13,December 7,H,353,268,3,5
2003,14,Sun,TEN,27,IND,29,December 7,A,327,340,4,0
2003,14,Sun,SF,50,ARI,14,December 7,H,496,210,1,2
2003,14,Sun,PHI,36,DAL,10,December 7,H,403,225,0,2
2003,14,Sun,DEN,45,KC,27,December 7,H,508,444,0,0
2003,14,Sun,DET,7,SD,14,December 7,A,276,375,0,2
2003,14,Sun,JAC,27,HOU,0,December 7,H,390,124,0,3
2003,14,Sun,NE,12,MIA,0,December 7,H,228,134,1,3
2003,14,Sun,MIN,34,SEA,7,December 7,H,465,258,0,3
2003,14,Sun,NO,7,TB,14,December 7,A,292,314,3,1
2003,14,Sun,NYG,7,WAS,20,December 7,A,220,288,3,0
2003,14,Sun,PIT,27,OAK,7,December 7,H,399,161,2,3
2003,14,Sun,GB,34,CHI,21,December 7,H,307,275,1,5
2003,14,Sun,BUF,17,NYJ,6,December 7,H,256,215,2,1
2003,14,Sun,ATL,20,CAR,14,December 7,H,380,231,2,3
2003,14,Mon,CLE,20,STL,26,December 8,A,309,328,4,1
2003,15,Sun,CHI,13,MIN,10,December 14,H,232,393,0,1
2003,15,Sun,STL,27,SEA,22,December 14,H,316,366,1,1
2003,15,Sun,OAK,20,BAL,12,December 14,H,265,319,0,3
2003,15,Sun,NYJ,6,PIT,0,December 14,H,319,231,1,0
2003,15,Sun,NO,45,NYG,7,December 14,H,440,241,1,2
2003,15,Sun,NE,27,JAC,13,December 14,H,296,354,1,2
2003,15,Sun,TB,16,HOU,3,December 14,H,398,107,0,0
2003,15,Sun,SD,21,GB,38,December 14,A,424,361,4,1
2003,15,Sun,KC,45,DET,17,December 14,H,521,334,0,2
2003,15,Sun,WAS,0,DAL,27,December 14,A,161,326,6,1
2003,15,Sun,DEN,23,CLE,20,December 14,H,417,275,1,1
2003,15,Sun,CIN,41,SF,38,December 14,H,393,502,0,3
2003,15,Sun,ARI,17,CAR,20,December 14,A,317,298,2,2
2003,15,Sun,TEN,28,BUF,26,December 14,H,349,241,1,1
2003,15,Sun,IND,38,ATL,7,December 14,H,465,154,2,2
2003,15,Mon,MIA,27,PHI,34,December 15,A,398,401,2,1
2003,16,Sat,NYJ,16,NE,21,December 20,A,321,271,5,1
2003,16,Sat,MIN,45,KC,20,December 20,H,469,329,1,4
2003,16,Sat,TB,28,ATL,30,December 20,A,440,267,4,1
2003,16,Sun,STL,27,CIN,10,December 21,H,371,286,1,3
2003,16,Sun,CLE,0,BAL,35,December 21,A,211,359,4,1
2003,16,Sun,IND,17,DEN,31,December 21,A,183,465,0,1
2003,16,Sun,CHI,27,WAS,24,December 21,H,429,286,2,0
2003,16,Sun,SEA,28,ARI,10,December 21,H,340,299,4,1
2003,16,Sun,DAL,19,NYG,3,December 21,H,326,213,0,0
2003,16,Sun,HOU,24,TEN,27,December 21,A,326,450,3,1
2003,16,Sun,JAC,20,NO,19,December 21,H,374,350,2,1
2003,16,Sun,PIT,40,SD,24,December 21,H,341,344,0,3
2003,16,Sun,CAR,20,DET,14,December 21,H,384,106,2,1
2003,16,Sun,BUF,3,MIA,20,December 21,A,177,169,4,2
2003,16,Sun,PHI,28,SF,31,December 21,A,293,414,3,1
2003,16,Mon,OAK,7,GB,41,December 22,A,298,548,3,0
2003,17,Sat,WAS,7,PHI,31,December 27,A,260,332,2,0
2003,17,Sat,NE,31,BUF,0,December 27,H,321,256,1,4
2003,17,Sat,SF,17,SEA,24,December 27,A,290,394,1,3
2003,17,Sun,KC,31,CHI,3,December 28,H,282,241,1,2
2003,17,Sun,ARI,18,MIN,17,December 28,H,219,342,1,2
2003,17,Sun,HOU,17,IND,20,December 28,A,204,418,1,2
2003,17,Sun,SD,21,OAK,14,December 28,H,337,141,0,1
2003,17,Sun,BAL,13,PIT,10,December 28,H,279,214,2,5
2003,17,Sun,NO,13,DAL,7,December 28,H,291,352,0,3
2003,17,Sun,CIN,14,CLE,22,December 28,A,271,379,1,0
2003,17,Sun,TEN,33,TB,13,December 28,H,344,274,1,4
2003,17,Sun,DET,30,STL,20,December 28,H,342,194,2,3
2003,17,Sun,GB,31,DEN,3,December 28,H,366,216,1,3
2003,17,Sun,NYG,24,CAR,37,December 28,A,175,251,5,2
2003,17,Sun,ATL,21,JAC,14,December 28,H,344,320,1,1
2003,17,Sun,MIA,23,NYJ,21,December 28,H,397,285,1,0
2003,WildCard,Sat,CAR,29,DAL,10,January 3,H,380,204,0,2
2003,WildCard,Sat,BAL,17,TEN,20,January 3,A,255,324,2,3
2003,WildCard,Sun,IND,41,DEN,10,January 4,H,479,322,1,3
2003,WildCard,Sun,GB,33,SEA,27,January 4,H,397,340,0,1
2003,Division,Sat,NE,17,TEN,14,January 10,H,297,284,1,1
2003,Division,Sat,STL,23,CAR,29,January 10,A,380,485,3,1
2003,Division,Sun,PHI,20,GB,17,January 11,H,363,381,1,1
2003,Division,Sun,KC,31,IND,38,January 11,A,408,434,1,0
2003,ConfChamp,Sun,PHI,3,CAR,14,January 18,A,289,256,4,0
2003,ConfChamp,Sun,NE,24,IND,14,January 18,H,349,306,2,5
2003,SuperBowl,Sun,NE,32,CAR,29,February 1,H,481,387,1,1
