Year,Week,Day,Home,Home Score,Away,Away Score,Date,Result,Home Yards,Away Yards,Home Turnovers,Away Turnovers
2011,12,Sun,SEA,17,WAS,23,November 27,A,250,416,1,2
2011,12,Sun,JAC,13,HOU,20,November 27,A,255,215,1,1
2011,12,Sun,ATL,24,MIN,14,November 27,H,335,226,1,0
2011,12,Sun,IND,19,CAR,27,November 27,A,323,377,2,1
2011,12,Sun,SD,13,DEN,16,November 27,A,344,349,0,0
2011,12,Sun,OAK,25,CHI,20,November 27,H,341,401,1,3
2011,12,Sun,STL,20,ARI,23,November 27,A,272,374,2,3
2011,12,Sun,CIN,23,CLE,20,November 27,H,389,274,1,1
2011,12,Mon,NO,49,NYG,24,November 28,H,577,465,0,2
2011,13,Thu,SEA,31,PHI,14,December 1,H,347,330,0,4
2011,13,Sun,MIA,34,OAK,14,December 4,H,362,304,0,1
2011,13,Sun,PIT,35,CIN,7,December 4,H,295,232,0,2
2011,13,Sun,BUF,17,TEN,23,December 4,A,386,317,2,0
2011,13,Sun,SF,26,STL,0,December 4,H,389,157,0,2
2011,13,Sun,CHI,3,KC,10,December 4,A,181,252,3,1
2011,13,Sun,NO,31,DET,17,December 4,H,438,466,0,1
2011,13,Sun,ARI,19,DAL,13,December 4,H,327,336,0,0
2011,13,Sun,MIN,32,DEN,35,December 4,A,489,336,3,2
2011,13,Sun,CLE,10,BAL,24,December 4,A,233,448,1,1
2011,13,Sun,WAS,19,NYJ,34,December 4,A,304,266,3,1
2011,13,Sun,NE,31,IND,24,December 4,H,362,437,0,2
2011,13,Sun,NYG,35,GB,38,December 4,A,447,449,2,1
2011,13,Sun,TB,19,CAR,38,December 4,A,285,385,1,0
2011,13,Sun,HOU,17,ATL,10,December 4,H,337,337,1,2
2011,13,Mon,JAC,14,SD,38,December 5,A,306,433,1,0
2011,14,Thu,PIT,14,CLE,3,December 8,H,416,304,3,2
2011,14,Sun,MIA,10,PHI,26,December 11,A,204,239,3,2
2011,14,Sun,CIN,19,HOU,20,December 11,A,285,412,2,4
2011,14,Sun,DAL,34,NYG,37,December 11,A,444,510,1,1
2011,14,Sun,TEN,17,NO,22,December 11,A,373,437,0,0
2011,14,Sun,BAL,24,IND,10,December 11,H,358,167,2,1
2011,14,Sun,ARI,21,SF,19,December 11,H,325,233,3,0
2011,14,Sun,CAR,23,ATL,31,December 11,A,416,394,2,0
2011,14,Sun,WAS,27,NE,34,December 11,A,463,431,2,1
2011,14,Sun,DEN,13,CHI,10,December 11,H,345,245,2,1
2011,14,Sun,NYJ,37,KC,10,December 11,H,314,221,1,1
2011,14,Sun,JAC,41,TB,14,December 11,H,325,280,2,7
2011,14,Sun,DET,34,MIN,28,December 11,H,280,425,0,6
2011,14,Sun,SD,37,BUF,10,December 11,H,366,281,1,3
2011,14,Sun,GB,46,OAK,16,December 11,H,391,357,1,5
2011,14,Mon,SEA,30,STL,13,December 12,H,359,281,1,1
2011,15,Thu,ATL,41,JAC,14,December 15,H,373,207,0,4
2011,15,Sat,TB,15,DAL,31,December 17,A,190,399,1,1
2011,15,Sun,IND,27,TEN,13,December 18,H,287,388,1,3
2011,15,Sun,PHI,45,NYJ,19,December 18,H,420,241,4,4
2011,15,Sun,CHI,14,SEA,38,December 18,A,221,286,5,1
2011,15,Sun,DEN,23,NE,41,December 18,A,393,451,3,0
2011,15,Sun,STL,13,CIN,20,December 18,A,305,283,0,1
2011,15,Sun,OAK,27,DET,28,December 18,A,477,432,1,1
2011,15,Sun,HOU,13,CAR,28,December 18,A,358,316,3,0
2011,15,Sun,MIN,20,NO,42,December 18,A,207,573,1,2
2011,15,Sun,ARI,20,CLE,17,December 18,H,363,333,1,1
2011,15,Sun,BUF,23,MIA,30,December 18,A,404,448,3,3
2011,15,Sun,KC,19,GB,14,December 18,H,438,315,0,0
2011,15,Sun,NYG,10,WAS,23,December 18,A,324,300,3,2
2011,15,Sun,SD,34,BAL,14,December 18,H,415,290,0,2
2011,15,Mon,SF,20,PIT,3,December 19,H,287,389,0,4
2011,16,Thu,IND,19,HOU,16,December 22,H,320,283,1,1
2011,16,Sat,TEN,23,JAC,17,December 24,H,407,300,3,1
2011,16,Sat,CIN,23,ARI,16,December 24,H,301,316,2,3
2011,16,Sat,PIT,27,STL,0,December 24,H,377,232,1,0
2011,16,Sat,DET,38,SD,10,December 24,H,440,367,0,2
2011,16,Sat,BAL,20,CLE,14,December 24,H,284,256,1,1
2011,16,Sat,SEA,17,SF,19,December 24,A,265,349,1,0
2011,16,Sat,KC,13,OAK,16,December 24,A,435,308,2,2
2011,16,Sat,WAS,26,MIN,33,December 24,A,397,389,2,0
2011,16,Sat,DAL,7,PHI,20,December 24,A,238,386,0,1
2011,16,Sat,CAR,48,TB,16,December 24,H,433,317,0,4
2011,16,Sat,NE,27,MIA,24,December 24,H,400,374,0,2
2011,16,Sat,BUF,40,DEN,14,December 24,H,351,285,0,3
2011,16,Sat,NYJ,14,NYG,29,December 24,A,331,332,3,1
2011,16,Sun,GB,35,CHI,21,December 25,H,363,441,0,2
2011,16,Mon,NO,45,ATL,16,December 26,H,463,469,2,1
2011,17,Sun,MIA,19,NYJ,17,January 1,H,210,374,2,3
2011,17,Sun,NO,45,CAR,17,January 1,H,617,301,1,2
2011,17,Sun,OAK,26,SD,38,January 1,A,520,463,1,1
2011,17,Sun,GB,45,DET,41,January 1,H,550,575,2,4
2011,17,Sun,MIN,13,CHI,17,January 1,A,301,209,3,3
2011,17,Sun,NYG,31,DAL,14,January 1,H,437,300,0,2
2011,17,Sun,CIN,16,BAL,24,January 1,A,336,347,1,0
2011,17,Sun,DEN,3,KC,7,January 1,A,266,281,2,1
2011,17,Sun,JAC,19,IND,13,January 1,H,261,298,1,3
2011,17,Sun,CLE,9,PIT,13,January 1,A,240,360,1,2
2011,17,Sun,ATL,45,TB,24,January 1,H,428,294,2,4
2011,17,Sun,NE,49,BUF,21,January 1,H,480,402,1,4
2011,17,Sun,ARI,23,SEA,20,January 1,H,388,369,2,1
2011,17,Sun,STL,27,SF,34,January 1,A,311,321,2,0
2011,17,Sun,HOU,22,TEN,23,January 1,A,387,361,1,1
2011,17,Sun,PHI,34,WAS,10,January 1,H,390,377,2,1
2011,WildCard,Sat,NO,45,DET,28,January 7,H,626,412,2,2
2011,WildCard,Sat,HOU,31,CIN,10,January 7,H,340,300,0,3
2011,WildCard,Sun,DEN,29,PIT,23,January 8,H,447,400,1,1
2011,WildCard,Sun,NYG,24,ATL,2,January 8,H,442,247,0,0
2011,Division,Sat,NE,45,DEN,10,January 14,H,509,252,2,1
2011,Division,Sat,SF,36,NO,32,January 14,H,407,472,1,5
2011,Division,Sun,GB,20,NYG,37,January 15,A,388,420,4,1
2011,Division,Sun,BAL,20,HOU,13,January 15,H,227,315,0,4
2011,ConfChamp,Sun,NE,23,BAL,20,January 22,H,330,398,3,1
2011,ConfChamp,Sun,SF,17,NYG,20,January 22,A,328,352,2,0
2011,SuperBowl,Sun,NE,17,NYG,21,February 5,A,349,396,1,0
