Year,Week,Day,Home,Home Score,Away,Away Score,Date,Result,Home Yards,Away Yards,Home Turnovers,Away Turnovers
1964,5,Sun,WAS,35,PHI,20,October 11,H,434,221,2,3
1964,5,Sun,CHI,38,UNK,17,October 11,H,328,263,0,6
1964,5,Sun,MIN,20,DET,24,October 11,A,241,272,4,4
1964,5,Sun,DAL,13,NYG,13,October 11,T,463,128,6,2
1964,5,Sun,GB,24,SF,14,October 11,H,336,270,1,2
1964,5,Mon,UNK,27,UNK,47,October 12,A,248,382,2,1
1964,6,Sun,UNK,38,WAS,24,October 18,H,366,264,4,3
1964,6,Sun,CHI,0,DET,10,October 18,A,207,207,4,1
1964,6,Sun,MIN,30,PIT,10,October 18,H,310,227,1,2
1964,6,Sun,NYG,17,PHI,23,October 18,A,194,167,4,2
1964,6,Sun,DAL,16,CLE,20,October 18,A,332,264,5,3
1964,6,Sun,UNK,42,SF,14,October 18,H,291,438,3,7
1964,6,Sun,UNK,24,GB,21,October 18,H,258,401,1,1
1964,7,Sun,DET,0,UNK,34,October 25,A,247,315,4,2
1964,7,Sun,SF,22,MIN,27,October 25,A,392,215,8,3
1964,7,Sun,PIT,10,PHI,34,October 25,A,305,391,2,2
1964,7,Sun,WAS,27,CHI,20,October 25,H,214,321,2,3
1964,7,Sun,GB,17,UNK,27,October 25,A,179,281,1,5
1964,7,Sun,CLE,42,NYG,20,October 25,H,225,426,3,6
1964,7,Sun,UNK,13,DAL,31,October 25,A,264,276,4,1
1964,8,Sun,DET,37,UNK,17,November 1,H,395,346,0,3
1964,8,Sun,MIN,13,GB,42,November 1,A,167,350,2,0
1964,8,Sun,CHI,10,DAL,24,November 1,A,263,271,4,4
1964,8,Sun,UNK,37,SF,7,November 1,H,384,221,2,4
1964,8,Sun,PHI,10,WAS,21,November 1,A,244,209,6,1
1964,8,Sun,PIT,17,CLE,30,November 1,A,251,412,2,1
1964,8,Sun,NYG,34,UNK,17,November 1,H,434,342,1,4
1964,9,Sun,GB,30,DET,7,November 8,H,407,214,0,3
1964,9,Sun,CLE,34,WAS,24,November 8,H,385,362,1,1
1964,9,Sun,CHI,24,UNK,40,November 8,A,377,479,4,0
1964,9,Sun,MIN,24,SF,7,November 8,H,396,237,2,2
1964,9,Sun,UNK,34,PIT,30,November 8,H,351,355,1,3
1964,9,Sun,UNK,20,PHI,10,November 8,H,382,277,2,0
1964,9,Sun,NYG,21,DAL,31,November 8,A,301,242,5,3
1964,10,Sun,UNK,24,CHI,34,November 15,A,359,394,3,1
1964,10,Sun,CLE,37,DET,21,November 15,H,370,331,2,3
1964,10,Sun,PIT,0,WAS,30,November 15,A,267,286,5,3
1964,10,Sun,UNK,10,NYG,10,November 15,T,143,212,3,3
1964,10,Sun,UNK,17,MIN,14,November 15,H,381,306,0,3
1964,10,Sun,DAL,14,PHI,17,November 15,A,223,300,1,2
1964,10,Sun,SF,24,GB,14,November 15,H,212,363,4,3
1964,11,Sun,NYG,17,PIT,44,November 22,A,305,429,4,2
1964,11,Sun,GB,28,CLE,21,November 22,H,285,302,0,4
1964,11,Sun,DET,23,MIN,23,November 22,T,289,230,6,3
1964,11,Sun,UNK,7,UNK,24,November 22,A,131,285,0,0
1964,11,Sun,CHI,23,SF,21,November 22,H,370,323,0,2
1964,11,Sun,PHI,13,UNK,38,November 22,A,343,460,7,2
1964,11,Sun,WAS,28,DAL,16,November 22,H,366,196,3,5
1964,12,Thu,DET,24,CHI,27,November 26,A,220,313,2,2
1964,12,Sun,CLE,38,PHI,24,November 29,H,302,383,1,4
1964,12,Sun,SF,3,UNK,14,November 29,A,246,239,8,2
1964,12,Sun,PIT,20,UNK,21,November 29,A,279,204,4,5
1964,12,Sun,MIN,34,UNK,13,November 29,H,257,309,1,5
1964,12,Sun,WAS,36,NYG,21,November 29,H,464,243,2,6
1964,12,Sun,DAL,21,GB,45,November 29,A,132,246,6,2
1964,13,Sat,CHI,3,GB,17,December 5,A,197,234,5,2
1964,13,Sun,UNK,28,CLE,19,December 6,H,309,337,2,2
1964,13,Sun,WAS,7,PIT,14,December 6,A,184,180,2,3
1964,13,Sun,SF,28,UNK,7,December 6,H,321,198,3,4
1964,13,Sun,UNK,14,DET,31,December 6,A,362,302,3,1
1964,13,Sun,NYG,21,MIN,30,December 6,A,335,330,2,2
1964,13,Sun,PHI,24,DAL,14,December 6,H,257,132,2,1
1964,14,Sat,NYG,20,CLE,52,December 12,A,339,407,4,0
1964,14,Sun,DET,24,SF,7,December 13,H,327,287,3,0
1964,14,Sun,DAL,17,PIT,14,December 13,H,268,225,1,5
1964,14,Sun,UNK,24,GB,24,December 13,T,228,364,3,4
1964,14,Sun,UNK,36,PHI,34,December 13,H,465,411,3,4
1964,14,Sun,CHI,14,MIN,41,December 13,A,182,432,2,1
1964,14,Sun,UNK,45,WAS,17,December 13,H,358,182,5,3
1964,ConfChamp,,CLE,27,UNK,0,December 27,H,339,181,1,4
