Year,Week,Day,Home,Home Score,Away,Away Score,Date,Result,Home Yards,Away Yards,Home Turnovers,Away Turnovers
1977,4,Sun,MIN,14,DET,7,October 9,H,314,281,3,1
1977,4,Sun,DEN,23,KC,7,October 9,H,312,166,2,6
1977,4,Sun,UNK,24,DAL,30,October 9,A,320,388,2,2
1977,4,Sun,SF,0,ATL,7,October 9,A,188,243,1,0
1977,4,Sun,BUF,19,NYJ,24,October 9,A,371,366,2,3
1977,4,Sun,GB,7,CIN,17,October 9,A,227,333,2,2
1977,4,Sun,CLE,10,OAK,26,October 9,A,250,259,5,2
1977,4,Sun,UNK,45,MIA,28,October 9,H,397,395,1,4
1977,4,Mon,CHI,24,UNK,23,October 10,H,431,416,4,4
1977,5,Sun,DET,10,GB,6,October 16,H,262,149,2,6
1977,5,Sun,MIA,21,NYJ,17,October 16,H,340,314,2,2
1977,5,Sun,UNK,14,NO,7,October 16,H,408,232,3,0
1977,5,Sun,SD,20,NE,24,October 16,A,283,325,2,1
1977,5,Sun,NYG,20,SF,17,October 16,H,154,275,1,3
1977,5,Sun,SEA,30,TB,23,October 16,H,375,384,2,6
1977,5,Sun,OAK,7,DEN,30,October 16,A,326,200,8,0
1977,5,Sun,DAL,34,WAS,16,October 16,H,435,116,3,2
1977,5,Sun,BUF,3,ATL,0,October 16,H,314,200,2,2
1977,5,Sun,MIN,22,CHI,16,October 16,H,396,303,2,2
1977,5,Sun,UNK,23,CLE,24,October 16,A,228,170,3,2
1977,5,Sun,KC,6,UNK,17,October 16,A,219,241,4,1
1977,5,Sun,PHI,17,UNK,21,October 16,A,354,337,4,1
1977,5,Mon,PIT,20,CIN,14,October 17,H,253,311,3,5
1977,6,Sun,PIT,27,UNK,10,October 23,H,352,119,6,6
1977,6,Sun,NYJ,27,OAK,28,October 23,A,442,423,3,2
1977,6,Sun,WAS,6,NYG,17,October 23,A,227,266,4,1
1977,6,Sun,MIA,31,SEA,13,October 23,H,222,222,1,3
1977,6,Sun,SD,16,KC,21,October 23,A,342,285,4,2
1977,6,Sun,TB,0,GB,13,October 23,A,188,218,3,2
1977,6,Sun,SF,28,DET,7,October 23,H,300,119,1,2
1977,6,Sun,PHI,10,DAL,16,October 23,A,186,288,3,0
1977,6,Sun,CHI,10,ATL,16,October 23,A,249,217,5,0
1977,6,Sun,BUF,16,CLE,27,October 23,A,347,346,4,2
1977,6,Sun,CIN,13,DEN,24,October 23,A,336,335,3,0
1977,6,Sun,NE,17,UNK,3,October 23,H,370,86,2,0
1977,6,Sun,UNK,49,NO,31,October 23,H,487,440,2,2
1977,6,Mon,UNK,35,MIN,3,October 24,H,397,206,0,3
1977,7,Sun,WAS,23,PHI,17,October 30,H,312,281,1,4
1977,7,Sun,NE,24,NYJ,13,October 30,H,375,292,2,0
1977,7,Sun,NO,27,UNK,26,October 30,H,343,376,2,3
1977,7,Sun,MIA,13,SD,14,October 30,A,241,212,5,3
1977,7,Sun,DEN,14,OAK,24,October 30,A,278,270,3,0
1977,7,Sun,DAL,37,DET,0,October 30,H,344,120,1,3
1977,7,Sun,SF,20,TB,10,October 30,H,306,250,1,3
1977,7,Sun,UNK,31,PIT,21,October 30,H,318,383,0,6
1977,7,Sun,ATL,7,MIN,14,October 30,A,212,357,2,5
1977,7,Sun,SEA,56,BUF,17,October 30,H,559,336,3,3
1977,7,Sun,GB,0,CHI,26,October 30,A,197,419,1,1
1977,7,Sun,CIN,13,UNK,10,October 30,H,262,186,3,1
1977,7,Sun,CLE,44,KC,7,October 30,H,526,256,3,6
1977,7,Mon,UNK,28,NYG,0,October 31,H,258,301,2,4
1977,8,Sun,DET,20,SD,0,November 6,H,264,229,0,0
1977,8,Sun,KC,20,GB,10,November 6,H,301,199,0,0
1977,8,Sun,NYJ,10,MIA,14,November 6,A,247,214,1,1
1977,8,Sun,PHI,28,NO,7,November 6,H,295,166,1,5
1977,8,Sun,OAK,44,SEA,7,November 6,H,397,177,0,4
1977,8,Sun,UNK,31,TB,0,November 6,H,330,152,1,4
1977,8,Sun,DEN,21,PIT,7,November 6,H,174,216,0,2
1977,8,Sun,NYG,10,DAL,24,November 6,A,121,254,2,0
1977,8,Sun,ATL,3,SF,10,November 6,A,155,97,3,2
1977,8,Sun,NE,14,BUF,24,November 6,A,202,399,4,2
1977,8,Sun,UNK,47,CHI,0,November 6,H,489,125,3,2
1977,8,Sun,CLE,7,CIN,10,November 6,A,290,237,4,1
1977,8,Sun,MIN,7,UNK,27,November 6,A,237,459,3,4
1977,8,Mon,UNK,10,WAS,3,November 7,H,353,206,2,2
1977,9,Sun,MIA,17,NE,5,November 13,H,173,274,1,1
1977,9,Sun,NO,7,SF,10,November 13,A,194,287,2,2
1977,9,Sun,TB,0,NYG,10,November 13,A,287,197,5,3
1977,9,Sun,NYJ,0,SEA,17,November 13,A,124,445,3,1
1977,9,Sun,OAK,34,UNK,29,November 13,H,365,352,4,5
1977,9,Sun,PHI,14,WAS,17,November 13,A,284,272,0,4
1977,9,Sun,GB,6,UNK,24,November 13,A,339,336,3,2
1977,9,Sun,SD,14,DEN,17,November 13,A,320,222,2,3
1977,9,Sun,ATL,17,DET,6,November 13,H,171,145,3,4
1977,9,Sun,BUF,13,UNK,31,November 13,A,206,316,5,4
1977,9,Sun,CHI,28,KC,27,November 13,H,431,358,3,3
1977,9,Sun,MIN,42,CIN,10,November 13,H,423,248,3,2
1977,9,Sun,PIT,35,CLE,31,November 13,H,420,421,4,4
1977,9,Mon,DAL,17,UNK,24,November 14,A,236,295,3,2
1977,10,Sun,SF,10,UNK,23,November 20,A,269,216,3,0
1977,10,Sun,SD,12,OAK,7,November 20,H,310,142,2,1
1977,10,Sun,SEA,10,UNK,22,November 20,A,129,432,4,3
1977,10,Sun,DET,16,TB,7,November 20,H,216,147,5,5
1977,10,Sun,KC,7,DEN,14,November 20,A,300,376,2,3
1977,10,Sun,PIT,28,DAL,13,November 20,H,320,337,1,2
1977,10,Sun,UNK,21,PHI,16,November 20,H,368,276,2,2
1977,10,Sun,UNK,33,NYJ,12,November 20,H,455,296,6,6
1977,10,Sun,NO,21,ATL,20,November 20,H,296,245,3,3
1977,10,Sun,BUF,7,NE,20,November 20,A,209,329,2,1
1977,10,Sun,CHI,10,MIN,7,November 20,H,366,188,2,4
1977,10,Sun,CIN,23,MIA,17,November 20,H,269,285,2,5
1977,10,Sun,NYG,7,CLE,21,November 20,A,221,269,4,2
1977,10,Mon,WAS,10,GB,9,November 21,H,254,196,1,4
1977,11,Thu,UNK,14,MIA,55,November 24,A,210,503,3,1
1977,11,Thu,DET,14,CHI,31,November 24,A,218,425,3,5
1977,11,Sun,UNK,34,KC,20,November 27,H,370,337,6,3
1977,11,Sun,SF,20,NO,17,November 27,H,343,183,1,1
1977,11,Sun,NE,14,PHI,6,November 27,H,282,217,3,3
1977,11,Sun,NYJ,20,PIT,23,November 27,A,268,238,6,1
1977,11,Sun,SEA,28,SD,30,November 27,A,390,323,3,1
1977,11,Sun,GB,6,MIN,13,November 27,A,169,218,4,2
1977,11,Sun,WAS,7,DAL,14,November 27,A,334,282,1,2
1977,11,Sun,DEN,27,UNK,13,November 27,H,317,330,2,3
1977,11,Sun,CLE,0,UNK,9,November 27,A,181,363,6,4
1977,11,Sun,CIN,30,NYG,13,November 27,H,330,240,0,0
1977,11,Sun,TB,0,ATL,17,November 27,A,78,222,5,1
1977,11,Mon,OAK,34,BUF,13,November 28,H,473,304,4,2
1977,12,Sun,UNK,14,DEN,24,December 4,A,251,332,1,2
1977,12,Sun,GB,10,DET,9,December 4,H,229,195,2,3
1977,12,Sun,MIN,28,SF,27,December 4,H,309,243,5,2
1977,12,Sun,NO,13,NYJ,16,December 4,A,303,282,0,1
1977,12,Sun,PIT,30,SEA,20,December 4,H,393,376,2,4
1977,12,Sun,UNK,20,OAK,14,December 4,H,302,351,2,6
1977,12,Sun,DAL,24,PHI,14,December 4,H,432,243,4,2
1977,12,Sun,NYG,27,UNK,7,December 4,H,320,252,0,3
1977,12,Sun,SD,37,CLE,14,December 4,H,425,319,0,1
1977,12,Sun,KC,7,CIN,27,December 4,A,239,326,5,1
1977,12,Sun,TB,0,CHI,10,December 4,A,135,274,2,1
1977,12,Sun,BUF,0,WAS,10,December 4,A,326,264,3,2
1977,12,Sun,ATL,10,NE,16,December 4,A,124,267,5,3
1977,12,Mon,MIA,17,UNK,6,December 5,H,352,311,2,2
1977,13,Sat,UNK,20,WAS,26,December 10,A,309,266,4,2
1977,13,Sat,CIN,17,PIT,10,December 10,H,413,362,3,5
1977,13,Sun,CHI,21,GB,10,December 11,H,348,276,3,1
1977,13,Sun,OAK,35,MIN,13,December 11,H,306,214,3,7
1977,13,Sun,NE,14,MIA,10,December 11,H,283,248,3,1
1977,13,Sun,KC,31,SEA,34,December 11,A,334,342,5,5
1977,13,Sun,DEN,17,SD,9,December 11,H,298,324,3,3
1977,13,Sun,PHI,17,NYG,14,December 11,H,108,218,1,2
1977,13,Sun,UNK,23,ATL,7,December 11,H,386,213,3,2
1977,13,Sun,UNK,10,DET,13,December 11,A,349,205,4,1
1977,13,Sun,CLE,15,UNK,19,December 11,A,400,167,8,2
1977,13,Sun,NYJ,10,BUF,14,December 11,A,197,390,4,3
1977,13,Sun,NO,14,TB,33,December 11,A,250,238,7,1
1977,13,Mon,SF,35,DAL,42,December 12,A,362,398,0,0
1977,14,Sat,WAS,17,UNK,14,December 17,H,251,293,2,1
1977,14,Sat,MIA,31,BUF,14,December 17,H,448,434,1,4
1977,14,Sat,DET,21,MIN,30,December 17,A,172,393,3,1
1977,14,Sun,SD,9,PIT,10,December 18,A,175,281,4,2
1977,14,Sun,PHI,27,NYJ,0,December 18,H,285,150,2,4
1977,14,Sun,OAK,21,KC,20,December 18,H,321,335,5,6
1977,14,Sun,GB,16,SF,14,December 18,H,322,312,0,3
1977,14,Sun,DAL,14,DEN,6,December 18,H,262,178,2,1
1977,14,Sun,TB,17,UNK,7,December 18,H,279,296,1,4
1977,14,Sun,UNK,30,NE,24,December 18,H,483,270,0,2
1977,14,Sun,SEA,20,CLE,19,December 18,H,323,360,2,5
1977,14,Sun,UNK,21,CIN,16,December 18,H,332,241,3,2
1977,14,Sun,NYG,9,CHI,12,December 18,A,370,284,3,2
1977,14,Sun,ATL,35,NO,7,December 18,H,344,269,1,5
1977,Division,Sat,UNK,31,OAK,37,December 24,A,301,491,0,4
1977,Division,Sat,DEN,34,PIT,21,December 24,H,258,304,1,4
1977,Division,Mon,UNK,7,MIN,14,December 26,A,267,189,3,0
1977,Division,Mon,DAL,37,CHI,7,December 26,H,365,224,3,7
1977,ConfChamp,Sun,DAL,23,MIN,6,January 1,H,328,214,2,4
1977,ConfChamp,Sun,DEN,20,OAK,17,January 1,H,308,298,1,3
1977,SuperBowl,Sun,DAL,27,DEN,10,January 15,H,325,156,2,8
