Year,Week,Day,Home,Home Score,Away,Away Score,Date,Result,Home Yards,Away Yards,Home Turnovers,Away Turnovers
2009,3,Sun,BAL,34,CLE,3,September 27,H,479,186,1,4
2009,3,Sun,CIN,23,PIT,20,September 27,H,273,373,0,1
2009,3,Sun,SEA,19,CHI,25,September 27,A,346,318,2,2
2009,3,Sun,NE,26,ATL,10,September 27,H,445,257,0,1
2009,3,Sun,BUF,7,NO,27,September 27,A,243,378,2,1
2009,3,Mon,DAL,21,CAR,7,September 28,H,449,271,0,3
2009,4,Sun,JAC,37,TEN,17,October 4,H,442,379,1,3
2009,4,Sun,KC,16,NYG,27,October 4,A,212,429,1,2
2009,4,Sun,NO,24,NYJ,10,October 4,H,343,244,1,4
2009,4,Sun,NE,27,BAL,21,October 4,H,319,363,1,2
2009,4,Sun,PIT,38,SD,28,October 4,H,497,251,1,1
2009,4,Sun,SF,35,STL,0,October 4,H,228,177,0,3
2009,4,Sun,WAS,16,TB,13,October 4,H,277,229,4,2
2009,4,Sun,HOU,29,OAK,6,October 4,H,329,165,2,3
2009,4,Sun,DEN,17,DAL,10,October 4,H,337,315,1,2
2009,4,Sun,IND,34,SEA,17,October 4,H,431,279,1,2
2009,4,Sun,CLE,20,CIN,23,October 4,A,395,375,2,2
2009,4,Sun,CHI,48,DET,24,October 4,H,276,398,0,2
2009,4,Sun,MIA,38,BUF,10,October 4,H,336,206,0,3
2009,4,Mon,MIN,30,GB,23,October 5,H,334,424,1,2
2009,5,Sun,SF,10,ATL,45,October 11,A,279,477,3,2
2009,5,Sun,CAR,20,WAS,17,October 11,H,248,198,2,1
2009,5,Sun,PHI,33,TB,14,October 11,H,325,303,0,3
2009,5,Sun,ARI,28,HOU,21,October 11,H,340,416,1,1
2009,5,Sun,SEA,41,JAC,0,October 11,H,379,199,0,2
2009,5,Sun,DET,20,PIT,28,October 11,A,335,344,1,1
2009,5,Sun,DEN,20,NE,17,October 11,H,424,305,2,1
2009,5,Sun,KC,20,DAL,26,October 11,A,304,498,0,2
2009,5,Sun,TEN,9,IND,31,October 11,A,245,367,2,2
2009,5,Sun,BAL,14,CIN,17,October 11,A,257,403,2,2
2009,5,Sun,NYG,44,OAK,7,October 11,H,483,124,1,3
2009,5,Sun,BUF,3,CLE,6,October 11,A,288,193,3,1
2009,5,Sun,STL,10,MIN,38,October 11,A,400,377,4,1
2009,5,Mon,MIA,31,NYJ,27,October 12,H,413,309,0,0
2009,6,Sun,NO,48,NYG,27,October 18,H,493,325,0,2
2009,6,Sun,OAK,13,PHI,9,October 18,H,325,283,2,0
2009,6,Sun,SEA,3,ARI,27,October 18,A,128,344,2,2
2009,6,Sun,TB,21,CAR,28,October 18,A,245,322,2,3
2009,6,Sun,ATL,21,CHI,14,October 18,H,253,373,2,3
2009,6,Sun,NE,59,TEN,0,October 18,H,619,186,0,5
2009,6,Sun,MIN,33,BAL,31,October 18,H,426,448,0,0
2009,6,Sun,WAS,6,KC,14,October 18,A,265,268,2,0
2009,6,Sun,JAC,23,STL,20,October 18,H,492,262,3,1
2009,6,Sun,GB,26,DET,0,October 18,H,435,149,2,3
2009,6,Sun,PIT,27,CLE,14,October 18,H,543,197,4,4
2009,6,Sun,CIN,17,HOU,28,October 18,A,296,472,3,2
2009,6,Sun,NYJ,13,BUF,16,October 18,A,414,296,6,2
2009,6,Mon,SD,23,DEN,34,October 19,A,311,328,1,0
2009,7,Sun,STL,6,IND,42,October 25,A,272,391,2,0
2009,7,Sun,DAL,37,ATL,21,October 25,H,414,298,1,3
2009,7,Sun,MIA,34,NO,46,October 25,A,334,414,3,4
2009,7,Sun,CIN,45,CHI,10,October 25,H,448,279,0,4
2009,7,Sun,NYG,17,ARI,24,October 25,A,327,288,4,2
2009,7,Sun,KC,7,SD,37,October 25,A,203,403,3,0
2009,7,Sun,CLE,3,GB,31,October 25,A,139,460,2,0
2009,7,Sun,PIT,27,MIN,17,October 25,H,259,386,1,2
2009,7,Sun,TB,7,NE,35,October 25,A,240,414,3,2
2009,7,Sun,CAR,9,BUF,20,October 25,A,425,167,4,0
2009,7,Sun,OAK,0,NYJ,38,October 25,A,263,447,4,0
2009,7,Sun,HOU,24,SF,21,October 25,H,336,297,1,2
2009,7,Mon,WAS,17,PHI,27,October 26,A,308,262,4,0
2009,8,Sun,NYJ,25,MIA,30,November 1,A,378,104,1,1
2009,8,Sun,TEN,30,JAC,13,November 1,H,430,330,0,2
2009,8,Sun,GB,26,MIN,38,November 1,A,351,355,0,2
2009,8,Sun,DET,10,STL,17,November 1,A,289,362,1,1
2009,8,Sun,BAL,30,DEN,7,November 1,H,292,200,0,1
2009,8,Sun,DAL,38,SEA,17,November 1,H,362,308,1,2
2009,8,Sun,IND,18,SF,14,November 1,H,410,295,0,2
2009,8,Sun,CHI,30,CLE,6,November 1,H,369,191,1,5
2009,8,Sun,ARI,21,CAR,34,November 1,A,320,355,6,0
2009,8,Sun,PHI,40,NYG,17,November 1,H,391,356,2,3
2009,8,Sun,BUF,10,HOU,31,November 1,A,204,439,2,3
2009,8,Sun,SD,24,OAK,16,November 1,H,346,180,2,1
2009,8,Mon,NO,35,ATL,27,November 2,H,437,442,4,3
2009,9,Sun,SF,27,TEN,34,November 8,A,358,315,4,0
2009,9,Sun,NE,27,MIA,17,November 8,H,432,334,1,0
2009,9,Sun,JAC,24,KC,21,November 8,H,426,301,1,0
2009,9,Sun,TB,38,GB,28,November 8,H,279,404,1,3
2009,9,Sun,SEA,32,DET,20,November 8,H,397,300,2,5
2009,9,Sun,NO,30,CAR,20,November 8,H,414,371,2,3
2009,9,Sun,PHI,16,DAL,20,November 8,A,297,358,2,1
2009,9,Sun,IND,20,HOU,17,November 8,H,378,382,2,3
2009,9,Sun,CIN,17,BAL,7,November 8,H,369,215,1,2
2009,9,Sun,CHI,21,ARI,41,November 8,A,417,438,1,1
2009,9,Sun,ATL,31,WAS,17,November 8,H,306,312,1,1
2009,9,Sun,NYG,20,SD,21,November 8,A,304,226,1,2
2009,9,Mon,DEN,10,PIT,28,November 9,A,242,375,3,2
2009,10,Thu,SF,10,CHI,6,November 12,H,216,350,1,5
2009,10,Sun,NYJ,22,JAC,24,November 15,A,322,347,3,1
2009,10,Sun,OAK,10,KC,16,November 15,A,272,318,2,3
2009,10,Sun,MIA,25,TB,23,November 15,H,374,301,2,2
2009,10,Sun,STL,23,NO,28,November 15,A,434,420,1,3
2009,10,Sun,SD,31,PHI,23,November 15,H,331,462,0,1
2009,10,Sun,MIN,27,DET,10,November 15,H,492,297,2,1
2009,10,Sun,WAS,27,DEN,17,November 15,H,388,305,0,2
2009,10,Sun,GB,17,DAL,7,November 15,H,283,278,0,3
2009,10,Sun,CAR,28,ATL,19,November 15,H,380,400,0,2
2009,10,Sun,TEN,41,BUF,17,November 15,H,378,296,1,2
2009,10,Sun,PIT,12,CIN,18,November 15,A,226,218,1,0
2009,10,Sun,IND,35,NE,34,November 15,H,407,477,2,2
2009,10,Sun,ARI,31,SEA,20,November 15,H,462,472,0,2
2009,10,Mon,CLE,0,BAL,16,November 16,A,160,274,2,0
2009,11,Thu,CAR,17,MIA,24,November 19,A,383,326,1,0
2009,11,Sun,DEN,3,SD,32,November 22,A,271,348,3,0
2009,11,Sun,GB,30,SF,24,November 22,H,484,284,0,1
2009,11,Sun,KC,27,PIT,24,November 22,H,282,516,1,3
2009,11,Sun,MIN,35,SEA,9,November 22,H,431,212,0,2
2009,11,Sun,TB,7,NO,38,November 22,A,219,370,4,0
2009,11,Sun,NE,31,NYJ,14,November 22,H,410,226,1,5
2009,11,Sun,DAL,7,WAS,6,November 22,H,305,324,2,1
2009,11,Sun,STL,13,ARI,21,November 22,A,314,444,1,2
2009,11,Sun,BAL,15,IND,17,November 22,A,354,375,2,3
2009,11,Sun,DET,38,CLE,37,November 22,H,473,439,2,0
2009,11,Sun,OAK,20,CIN,17,November 22,H,275,348,3,4
2009,11,Sun,CHI,20,PHI,24,November 22,A,284,377,1,3
2009,11,Sun,JAC,18,BUF,15,November 22,H,310,343,2,3
2009,11,Sun,NYG,34,ATL,31,November 22,H,456,352,1,1
2009,11,Mon,HOU,17,TEN,20,November 23,A,340,344,0,1
2009,12,Thu,DET,12,GB,34,November 26,A,272,422,5,2
2009,12,Thu,DEN,26,NYG,6,November 26,H,373,267,1,3
2009,12,Thu,DAL,24,OAK,7,November 26,H,494,305,0,1
2009,12,Sun,BAL,20,PIT,17,November 29,H,393,298,2,1
2009,12,Sun,PHI,27,WAS,24,November 29,H,381,303,1,2
2009,12,Sun,SD,43,KC,14,November 29,H,426,284,1,4
2009,12,Sun,SF,20,JAC,3,November 29,H,284,357,0,2
2009,12,Sun,STL,17,SEA,27,November 29,A,364,265,2,1
2009,12,Sun,BUF,31,MIA,14,November 29,H,336,325,1,4
2009,12,Sun,TEN,20,ARI,17,November 29,H,532,292,1,0
2009,12,Sun,ATL,20,TB,17,November 29,H,297,318,1,1
2009,12,Sun,NYJ,17,CAR,6,November 29,H,283,179,3,4
2009,12,Sun,MIN,36,CHI,10,November 29,H,537,169,1,3
2009,12,Sun,CIN,16,CLE,7,November 29,H,306,169,0,0
2009,12,Sun,HOU,27,IND,35,November 29,A,396,342,3,2
2009,12,Mon,NO,38,NE,17,November 30,H,480,366,1,3
2009,13,Thu,BUF,13,NYJ,19,December 3,A,194,331,2,0
2009,13,Sun,KC,13,DEN,44,December 6,A,222,413,3,3
2009,13,Sun,JAC,23,HOU,18,December 6,H,323,305,1,3
2009,13,Sun,MIA,22,NE,21,December 6,H,416,448,1,2
2009,13,Sun,WAS,30,NO,33,December 6,A,455,463,4,1
2009,13,Sun,PIT,24,OAK,27,December 6,A,401,396,1,0
2009,13,Sun,SEA,20,SF,17,December 6,H,292,356,1,2
2009,13,Sun,NYG,31,DAL,24,December 6,H,337,424,2,1
2009,13,Sun,ARI,30,MIN,17,December 6,H,398,315,1,2
2009,13,Sun,ATL,7,PHI,34,December 6,A,295,380,3,0
2009,13,Sun,CAR,16,TB,6,December 6,H,309,469,2,5
2009,13,Sun,CHI,17,STL,9,December 6,H,248,233,1,2
2009,13,Sun,CIN,23,DET,13,December 6,H,321,245,3,2
2009,13,Sun,CLE,23,SD,30,December 6,A,372,477,1,0
2009,13,Sun,IND,27,TEN,17,December 6,H,358,375,0,2
2009,13,Mon,GB,27,BAL,14,December 7,H,350,185,3,4
2009,14,Thu,CLE,13,PIT,6,December 10,H,255,218,0,0
2009,14,Sun,HOU,34,SEA,7,December 13,H,450,282,2,1
2009,14,Sun,JAC,10,MIA,14,December 13,A,217,354,0,3
2009,14,Sun,NYG,38,PHI,45,December 13,A,512,374,4,1
2009,14,Sun,TB,3,NYJ,26,December 13,A,124,310,3,1
2009,14,Sun,TEN,47,STL,7,December 13,H,446,240,1,5
2009,14,Sun,OAK,13,WAS,34,December 13,A,227,295,1,1
2009,14,Sun,BAL,48,DET,3,December 13,H,548,229,1,2
2009,14,Sun,DAL,17,SD,20,December 13,A,347,341,0,1
2009,14,Sun,IND,28,DEN,16,December 13,H,312,357,3,1
2009,14,Sun,MIN,30,CIN,10,December 13,H,322,210,1,1
2009,14,Sun,CHI,14,GB,21,December 13,A,254,315,2,2
2009,14,Sun,NE,20,CAR,10,December 13,H,377,305,3,0
2009,14,Sun,KC,10,BUF,16,December 13,A,354,273,4,3
2009,14,Sun,ATL,23,NO,26,December 13,A,392,391,1,0
2009,14,Mon,SF,24,ARI,9,December 14,H,327,245,2,7
2009,15,Thu,JAC,31,IND,35,December 17,A,345,369,1,1
2009,15,Sat,NO,17,DAL,24,December 19,A,336,439,3,0
2009,15,Sun,PHI,27,SF,13,December 20,H,422,261,2,4
2009,15,Sun,TEN,27,MIA,24,December 20,H,364,468,2,4
2009,15,Sun,STL,13,HOU,16,December 20,A,237,419,2,2
2009,15,Sun,PIT,37,GB,36,December 20,H,537,436,0,0
2009,15,Sun,DEN,19,OAK,20,December 20,A,337,343,0,2
2009,15,Sun,SEA,7,TB,24,December 20,A,380,339,5,1
2009,15,Sun,DET,24,ARI,31,December 20,A,282,340,3,3
2009,15,Sun,KC,34,CLE,41,December 20,A,491,417,1,3
2009,15,Sun,SD,27,CIN,24,December 20,H,366,407,2,1
2009,15,Sun,BAL,31,CHI,7,December 20,H,346,220,1,6
2009,15,Sun,CAR,26,MIN,7,December 20,H,397,237,0,2
2009,15,Sun,BUF,10,NE,17,December 20,A,241,224,1,1
2009,15,Sun,NYJ,7,ATL,10,December 20,A,314,238,3,0
2009,15,Mon,WAS,12,NYG,45,December 21,A,302,387,3,0
2009,16,Fri,TEN,17,SD,42,December 25,A,270,425,3,1
2009,16,Sun,NYG,9,CAR,41,December 27,A,317,416,4,0
2009,16,Sun,NO,17,TB,20,December 27,A,373,439,1,2
2009,16,Sun,NE,35,JAC,7,December 27,H,464,275,1,2
2009,16,Sun,MIA,20,HOU,27,December 27,A,363,406,1,1
2009,16,Sun,PIT,23,BAL,20,December 27,H,286,323,2,3
2009,16,Sun,SF,20,DET,6,December 27,H,310,289,1,6
2009,16,Sun,PHI,30,DEN,27,December 27,H,394,241,3,1
2009,16,Sun,WAS,0,DAL,17,December 27,A,208,393,1,1
2009,16,Sun,ARI,31,STL,10,December 27,H,407,238,1,4
2009,16,Sun,IND,15,NYJ,29,December 27,A,286,293,2,0
2009,16,Sun,CLE,23,OAK,9,December 27,H,282,389,1,3
2009,16,Sun,ATL,31,BUF,3,December 27,H,391,178,0,3
2009,16,Sun,GB,48,SEA,10,December 27,H,417,291,0,4
2009,16,Sun,CIN,17,KC,10,December 27,H,274,295,1,2
2009,16,Mon,CHI,36,MIN,30,December 28,H,363,423,1,2
2009,17,Sun,SD,23,WAS,20,January 3,H,364,341,1,0
2009,17,Sun,STL,6,SF,28,January 3,A,109,329,0,0
2009,17,Sun,OAK,13,BAL,21,January 3,A,325,330,2,0
2009,17,Sun,SEA,13,TEN,17,January 3,A,309,304,1,2
2009,17,Sun,MIN,44,NYG,7,January 3,H,487,181,0,2
2009,17,Sun,MIA,24,PIT,30,January 3,A,303,403,3,2
2009,17,Sun,HOU,34,NE,27,January 3,H,439,317,1,2
2009,17,Sun,DEN,24,KC,44,January 3,A,512,524,3,2
2009,17,Sun,DAL,24,PHI,0,January 3,H,474,228,1,1
2009,17,Sun,TB,10,ATL,20,January 3,A,206,397,2,3
2009,17,Sun,BUF,30,IND,7,January 3,H,403,157,0,3
2009,17,Sun,CAR,23,NO,10,January 3,H,327,213,0,3
2009,17,Sun,DET,23,CHI,37,January 3,A,349,418,2,0
2009,17,Sun,NYJ,37,CIN,0,January 3,H,320,72,0,3
2009,17,Sun,CLE,23,JAC,17,January 3,H,300,328,1,1
2009,17,Sun,ARI,7,GB,33,January 3,A,187,345,3,1
2009,WildCard,Sat,CIN,14,NYJ,24,January 9,A,281,353,2,0
2009,WildCard,Sat,DAL,34,PHI,14,January 9,H,426,340,1,4
2009,WildCard,Sun,NE,14,BAL,33,January 10,A,196,268,4,2
2009,WildCard,Sun,ARI,51,GB,45,January 10,H,531,493,1,3
2009,Division,Sat,IND,20,BAL,3,January 16,H,275,270,1,4
2009,Division,Sat,NO,45,ARI,14,January 16,H,418,359,0,2
2009,Division,Sun,MIN,34,DAL,3,January 17,H,323,248,0,3
2009,Division,Sun,SD,14,NYJ,17,January 17,A,344,262,2,1
2009,ConfChamp,Sun,IND,30,NYJ,17,January 24,H,461,388,1,1
2009,ConfChamp,Sun,NO,31,MIN,28,January 24,H,257,475,1,5
2009,SuperBowl,Sun,NO,31,IND,17,February 7,H,332,432,0,1
