Year,Week,Day,Home,Home Score,Away,Away Score,Date,Result,Home Yards,Away Yards,Home Turnovers,Away Turnovers
2013,9,Sun,HOU,24,IND,27,November 3,A,483,314,0,0
2013,9,Sun,WAS,30,SD,24,November 3,H,500,410,1,2
2013,9,Sun,NYJ,26,NO,20,November 3,H,338,407,0,2
2013,9,Sun,CAR,34,ATL,10,November 3,H,373,289,2,4
2013,9,Sun,BUF,13,KC,23,November 3,A,470,210,3,0
2013,9,Sun,SEA,27,TB,24,November 3,H,415,350,3,0
2013,9,Sun,NE,55,PIT,31,November 3,H,610,479,1,3
2013,9,Sun,CLE,24,BAL,18,November 3,H,315,278,1,2
2013,9,Sun,DAL,27,MIN,23,November 3,H,350,393,1,2
2013,9,Sun,OAK,20,PHI,49,November 3,A,560,542,2,0
2013,9,Mon,GB,20,CHI,27,November 4,A,312,442,1,0
2013,10,Thu,MIN,34,WAS,27,November 7,H,307,433,1,0
2013,10,Sun,SF,9,CAR,10,November 10,A,151,250,2,2
2013,10,Sun,IND,8,STL,38,November 10,A,406,372,5,1
2013,10,Sun,ATL,10,SEA,33,November 10,A,226,490,1,0
2013,10,Sun,TEN,27,JAC,29,November 10,A,362,214,4,2
2013,10,Sun,SD,20,DEN,28,November 10,A,329,397,0,1
2013,10,Sun,NYG,24,OAK,20,November 10,H,251,213,3,2
2013,10,Sun,CHI,19,DET,21,November 10,A,338,364,1,1
2013,10,Sun,GB,13,PHI,27,November 10,A,396,415,2,1
2013,10,Sun,ARI,27,HOU,24,November 10,H,332,235,3,1
2013,10,Sun,BAL,20,CIN,17,November 10,H,189,364,3,3
2013,10,Sun,PIT,23,BUF,10,November 10,H,300,227,1,1
2013,10,Sun,NO,49,DAL,17,November 10,H,625,193,1,0
2013,10,Mon,TB,22,MIA,19,November 11,H,264,213,1,1
2013,11,Thu,TEN,27,IND,30,November 14,A,340,366,1,0
2013,11,Sun,NO,23,SF,20,November 17,H,387,196,3,1
2013,11,Sun,SEA,41,MIN,20,November 17,H,323,336,0,4
2013,11,Sun,DEN,27,KC,17,November 17,H,427,344,1,1
2013,11,Sun,HOU,23,OAK,28,November 17,A,394,341,2,0
2013,11,Sun,NYG,27,GB,13,November 17,H,334,394,1,3
2013,11,Sun,MIA,20,SD,16,November 17,H,343,435,1,1
2013,11,Sun,JAC,14,ARI,27,November 17,A,274,416,2,0
2013,11,Sun,CHI,23,BAL,20,November 17,H,319,317,0,2
2013,11,Sun,TB,41,ATL,28,November 17,H,410,420,0,3
2013,11,Sun,PIT,37,DET,27,November 17,H,398,451,0,3
2013,11,Sun,BUF,37,NYJ,14,November 17,H,313,267,0,4
2013,11,Sun,PHI,24,WAS,16,November 17,H,402,427,0,2
2013,11,Sun,CIN,41,CLE,20,November 17,H,224,330,2,4
2013,11,Mon,CAR,24,NE,20,November 18,H,300,390,0,2
2013,12,Thu,ATL,13,NO,17,November 21,A,355,374,1,0
2013,12,Sun,KC,38,SD,41,November 24,A,395,491,2,0
2013,12,Sun,CLE,11,PIT,27,November 24,A,367,302,4,0
2013,12,Sun,ARI,40,IND,11,November 24,H,410,239,0,1
2013,12,Sun,BAL,19,NYJ,3,November 24,H,312,220,1,3
2013,12,Sun,NE,34,DEN,31,November 24,H,440,412,3,4
2013,12,Sun,OAK,19,TEN,23,November 24,A,353,426,2,0
2013,12,Sun,MIA,16,CAR,20,November 24,A,332,295,1,1
2013,12,Sun,STL,42,CHI,21,November 24,H,406,424,0,3
2013,12,Sun,GB,26,MIN,26,November 24,T,494,447,0,1
2013,12,Sun,HOU,6,JAC,13,November 24,A,218,333,1,0
2013,12,Sun,DET,21,TB,24,November 24,A,390,229,5,0
2013,12,Sun,NYG,21,DAL,24,November 24,A,356,311,1,1
2013,12,Mon,WAS,6,SF,27,November 25,A,190,304,1,1
2013,13,Thu,DAL,31,OAK,24,November 28,H,352,305,1,2
2013,13,Thu,BAL,22,PIT,20,November 28,H,311,329,0,0
2013,13,Thu,DET,40,GB,10,November 28,H,561,126,4,3
2013,13,Sun,CAR,27,TB,6,December 1,H,426,206,2,2
2013,13,Sun,CLE,28,JAC,32,December 1,A,439,314,3,1
2013,13,Sun,NYJ,3,MIA,23,December 1,A,177,453,3,1
2013,13,Sun,WAS,17,NYG,24,December 1,A,323,286,1,1
2013,13,Sun,MIN,23,CHI,20,December 1,H,496,480,1,1
2013,13,Sun,KC,28,DEN,35,December 1,A,452,535,1,2
2013,13,Sun,SD,10,CIN,17,December 1,A,334,354,3,2
2013,13,Sun,IND,22,TEN,14,December 1,H,264,347,1,4
2013,13,Sun,SF,23,STL,13,December 1,H,338,312,1,1
2013,13,Sun,BUF,31,ATL,34,December 1,A,405,423,2,1
2013,13,Sun,HOU,31,NE,34,December 1,A,385,453,1,1
2013,13,Sun,PHI,24,ARI,21,December 1,H,307,350,0,3
2013,13,Mon,SEA,34,NO,7,December 2,H,429,188,0,1
2013,14,Thu,JAC,27,HOU,20,December 5,H,281,406,0,2
2013,14,Sun,SD,37,NYG,14,December 8,H,388,333,1,3
2013,14,Sun,PIT,28,MIA,34,December 8,A,412,367,1,1
2013,14,Sun,SF,19,SEA,17,December 8,H,318,264,1,1
2013,14,Sun,BAL,29,MIN,26,December 8,H,325,379,3,1
2013,14,Sun,CIN,42,IND,28,December 8,H,430,389,0,0
2013,14,Sun,PHI,34,DET,20,December 8,H,478,231,1,3
2013,14,Sun,WAS,10,KC,45,December 8,A,257,346,2,1
2013,14,Sun,NE,27,CLE,26,December 8,H,484,494,2,0
2013,14,Sun,DEN,51,TEN,28,December 8,H,551,254,0,2
2013,14,Sun,TB,27,BUF,6,December 8,H,246,214,2,5
2013,14,Sun,NO,31,CAR,13,December 8,H,373,239,0,0
2013,14,Sun,NYJ,37,OAK,27,December 8,H,352,383,1,1
2013,14,Sun,ARI,30,STL,10,December 8,H,369,257,1,2
2013,14,Sun,GB,22,ATL,21,December 8,H,334,285,2,2
2013,14,Mon,CHI,45,DAL,28,December 9,H,490,328,0,0
2013,15,Thu,DEN,20,SD,27,December 12,A,295,337,1,0
2013,15,Sun,STL,27,NO,16,December 15,H,302,432,0,3
2013,15,Sun,NYG,0,SEA,23,December 15,A,181,327,5,1
2013,15,Sun,CLE,31,CHI,38,December 15,A,366,440,2,3
2013,15,Sun,TB,14,SF,33,December 15,A,183,376,2,0
2013,15,Sun,CAR,30,NYJ,20,December 15,H,392,297,0,1
2013,15,Sun,JAC,20,BUF,27,December 15,A,354,366,4,2
2013,15,Sun,ATL,27,WAS,26,December 15,H,243,476,2,7
2013,15,Sun,MIA,24,NE,20,December 15,H,378,453,1,1
2013,15,Sun,OAK,31,KC,56,December 15,A,461,384,7,1
2013,15,Sun,IND,25,HOU,3,December 15,H,331,239,1,2
2013,15,Sun,DAL,36,GB,37,December 15,A,466,433,2,1
2013,15,Sun,TEN,34,ARI,37,December 15,A,460,360,3,0
2013,15,Sun,PIT,30,CIN,20,December 15,H,290,279,1,1
2013,15,Sun,MIN,48,PHI,30,December 15,H,455,475,1,1
2013,15,Mon,DET,16,BAL,18,December 16,A,349,305,3,0
2013,16,Sun,JAC,16,TEN,20,December 22,A,289,346,1,1
2013,16,Sun,GB,31,PIT,38,December 22,A,370,343,2,2
2013,16,Sun,KC,7,IND,23,December 22,A,287,367,3,0
2013,16,Sun,NYJ,24,CLE,13,December 22,H,422,283,0,2
2013,16,Sun,HOU,13,DEN,37,December 22,A,240,511,2,0
2013,16,Sun,WAS,23,DAL,24,December 22,A,297,309,1,2
2013,16,Sun,CAR,17,NO,13,December 22,H,222,365,1,2
2013,16,Sun,BUF,19,MIA,0,December 22,H,390,103,1,2
2013,16,Sun,DET,20,NYG,23,December 22,A,355,279,3,2
2013,16,Sun,SEA,10,ARI,17,December 22,A,192,307,2,4
2013,16,Sun,STL,23,TB,13,December 22,H,277,170,2,2
2013,16,Sun,BAL,7,NE,41,December 22,A,358,300,4,0
2013,16,Sun,CIN,42,MIN,14,December 22,H,426,209,1,4
2013,16,Sun,PHI,54,CHI,11,December 22,H,514,257,1,2
2013,16,Sun,SD,26,OAK,13,December 22,H,344,265,3,2
2013,16,Mon,SF,34,ATL,24,December 23,H,379,402,0,2
2013,17,Sun,MIA,7,NYJ,20,December 29,A,296,374,3,0
2013,17,Sun,IND,30,JAC,10,December 29,H,379,350,0,2
2013,17,Sun,ATL,20,CAR,21,December 29,A,307,283,1,2
2013,17,Sun,ARI,20,SF,23,December 29,A,482,375,2,0
2013,17,Sun,SEA,27,STL,9,December 29,H,269,158,0,2
2013,17,Sun,TEN,16,HOU,10,December 29,H,311,288,1,4
2013,17,Sun,OAK,14,DEN,34,December 29,A,255,458,1,0
2013,17,Sun,MIN,14,DET,13,December 29,H,345,245,2,0
2013,17,Sun,CIN,34,BAL,17,December 29,H,392,222,4,3
2013,17,Sun,NYG,20,WAS,6,December 29,H,278,251,3,4
2013,17,Sun,SD,27,KC,24,December 29,H,405,332,1,0
2013,17,Sun,CHI,28,GB,33,December 29,A,345,473,2,2
2013,17,Sun,DAL,22,PHI,24,December 29,A,414,366,3,1
2013,17,Sun,NO,42,TB,17,December 29,H,468,290,0,1
2013,17,Sun,PIT,20,CLE,7,December 29,H,292,293,2,2
2013,17,Sun,NE,34,BUF,20,December 29,H,382,393,1,0
2013,WildCard,Sat,IND,45,KC,44,January 4,H,536,513,4,1
2013,WildCard,Sat,PHI,24,NO,26,January 4,A,256,434,0,2
2013,WildCard,Sun,CIN,10,SD,27,January 5,A,439,318,4,0
2013,WildCard,Sun,GB,20,SF,23,January 5,A,281,381,0,1
2013,Division,Sat,SEA,23,NO,15,January 11,H,277,409,0,1
2013,Division,Sat,NE,43,IND,22,January 11,H,419,386,0,4
2013,Division,Sun,DEN,24,SD,17,January 12,H,363,259,2,0
2013,Division,Sun,CAR,10,SF,23,January 12,A,325,315,2,0
2013,ConfChamp,Sun,DEN,26,NE,16,January 19,H,507,320,0,0
2013,ConfChamp,Sun,SEA,23,SF,17,January 19,H,308,308,1,3
2013,SuperBowl,Sun,SEA,43,DEN,8,February 2,H,341,306,0,4
