Year,Week,Day,Home,Home Score,Away,Away Score,Date,Result,Home Yards,Away Yards,Home Turnovers,Away Turnovers
1961,9,Sun,MIN,28,UNK,20,November 12,H,275,354,1,2
1961,9,Sun,NYG,38,PHI,21,November 12,H,434,372,1,5
1961,9,Sun,UNK,14,DET,45,November 12,A,214,372,4,1
1961,10,Sun,UNK,16,UNK,0,November 19,H,406,129,1,2
1961,10,Sun,GB,35,UNK,17,November 19,H,249,312,1,1
1961,10,Sun,CLE,45,PHI,24,November 19,H,505,327,0,2
1961,10,Sun,MIN,10,DET,37,November 19,A,126,351,3,3
1961,10,Sun,DAL,28,WAS,28,November 19,T,441,292,4,3
1961,10,Sun,SF,41,CHI,31,November 19,H,536,428,0,4
1961,10,Sun,NYG,42,PIT,21,November 19,H,425,305,2,4
1961,11,Thu,DET,9,GB,17,November 23,A,279,277,5,2
1961,11,Sun,SF,38,MIN,28,November 26,H,442,364,1,3
1961,11,Sun,CLE,21,NYG,37,November 26,A,334,369,2,2
1961,11,Sun,WAS,6,UNK,27,November 26,A,97,415,3,4
1961,11,Sun,CHI,28,UNK,24,November 26,H,371,357,3,4
1961,11,Sun,PIT,30,UNK,27,November 26,H,347,224,7,7
1961,11,Sun,PHI,35,DAL,13,November 26,H,454,358,4,3
1961,12,Sun,UNK,20,SF,17,December 3,H,346,309,3,3
1961,12,Sun,DAL,17,CLE,38,December 3,A,376,373,6,3
1961,12,Sun,UNK,38,WAS,24,December 3,H,450,362,3,2
1961,12,Sun,PIT,24,PHI,35,December 3,A,361,284,7,3
1961,12,Sun,MIN,42,UNK,21,December 3,H,441,348,4,5
1961,12,Sun,GB,20,NYG,17,December 3,H,404,262,3,3
1961,12,Sun,CHI,15,DET,16,December 3,A,193,245,3,4
1961,13,Sat,UNK,34,UNK,17,December 9,H,385,414,0,2
1961,13,Sun,WAS,14,PIT,30,December 10,A,343,324,3,3
1961,13,Sun,CHI,17,CLE,14,December 10,H,324,320,4,2
1961,13,Sun,PHI,24,NYG,28,December 10,A,455,371,4,3
1961,13,Sun,DET,13,MIN,7,December 10,H,295,251,4,6
1961,13,Sun,UNK,31,DAL,13,December 10,H,334,126,3,3
1961,13,Sun,SF,22,GB,21,December 10,H,396,330,2,2
1961,14,Sat,SF,24,UNK,27,December 16,A,355,366,2,1
1961,14,Sun,NYG,7,CLE,7,December 17,T,266,178,3,2
1961,14,Sun,WAS,34,DAL,24,December 17,H,366,321,2,4
1961,14,Sun,CHI,52,MIN,35,December 17,H,552,206,4,3
1961,14,Sun,UNK,20,PIT,0,December 17,H,245,238,1,6
1961,14,Sun,UNK,17,GB,24,December 17,A,229,284,2,3
1961,14,Sun,DET,24,PHI,27,December 17,A,396,485,2,2
1961,ConfChamp,,GB,37,NYG,0,December 31,H,345,130,0,5
