Year,Week,Day,Home,Home Score,Away,Away Score,Date,Result,Home Yards,Away Yards,Home Turnovers,Away Turnovers
1980,9,Sun,NE,34,NYJ,21,November 2,H,273,335,2,4
1980,9,Sun,TB,30,NYG,13,November 2,H,379,220,2,4
1980,9,Sun,SEA,20,PHI,27,November 2,A,323,363,0,2
1980,9,Sun,PIT,22,GB,20,November 2,H,281,343,4,3
1980,9,Sun,DET,17,SF,13,November 2,H,411,241,6,2
1980,9,Sun,BUF,14,ATL,30,November 2,A,364,311,5,3
1980,9,Sun,CIN,14,SD,31,November 2,A,320,389,3,0
1980,9,Sun,KC,24,UNK,31,November 2,A,251,403,2,3
1980,9,Sun,UNK,24,DAL,27,November 2,A,360,310,2,2
1980,9,Sun,DEN,16,UNK,20,November 2,A,252,330,0,1
1980,9,Mon,CLE,27,CHI,21,November 3,H,432,275,2,1
1980,10,Sun,TB,21,PIT,24,November 9,A,369,229,3,1
1980,10,Sun,NO,21,PHI,34,November 9,A,411,454,2,1
1980,10,Sun,UNK,14,MIA,35,November 9,A,284,441,4,1
1980,10,Sun,SEA,30,KC,31,November 9,A,322,297,5,4
1980,10,Sun,GB,23,SF,16,November 9,H,415,376,3,3
1980,10,Sun,MIN,34,DET,0,November 9,H,446,178,0,5
1980,10,Sun,SD,13,DEN,20,November 9,A,459,219,3,0
1980,10,Sun,NYG,38,DAL,35,November 9,H,462,394,2,5
1980,10,Sun,UNK,27,ATL,33,November 9,A,415,563,5,2
1980,10,Sun,NYJ,24,BUF,31,November 9,A,267,274,4,0
1980,10,Sun,CHI,35,WAS,21,November 9,H,364,408,2,4
1980,10,Sun,OAK,28,CIN,17,November 9,H,348,264,5,4
1980,10,Sun,UNK,27,CLE,28,November 9,A,356,403,1,3
1980,10,Mon,UNK,38,NE,34,November 10,H,390,473,1,2
1980,11,Sun,WAS,0,PHI,24,November 16,A,218,296,5,1
1980,11,Sun,NE,14,UNK,17,November 16,A,202,257,5,2
1980,11,Sun,MIN,38,TB,30,November 16,H,450,573,0,3
1980,11,Sun,MIA,17,SF,13,November 16,H,378,289,3,2
1980,11,Sun,SD,20,KC,7,November 16,H,383,183,1,3
1980,11,Sun,NYG,27,GB,21,November 16,H,406,410,2,4
1980,11,Sun,DEN,31,NYJ,24,November 16,H,390,300,3,1
1980,11,Sun,DAL,31,UNK,21,November 16,H,460,329,2,1
1980,11,Sun,DET,9,UNK,10,November 16,A,311,287,2,4
1980,11,Sun,PIT,16,CLE,13,November 16,H,319,266,4,1
1980,11,Sun,CHI,6,UNK,10,November 16,A,326,330,1,1
1980,11,Sun,CIN,0,BUF,14,November 16,A,213,306,2,4
1980,11,Sun,ATL,31,NO,13,November 16,H,370,317,0,3
1980,11,Mon,SEA,17,OAK,19,November 17,A,391,227,2,2
1980,12,Thu,MIA,24,SD,27,November 20,A,325,363,3,1
1980,12,Sun,PHI,10,OAK,7,November 23,H,271,275,2,3
1980,12,Sun,NYJ,31,UNK,28,November 23,H,327,472,3,6
1980,12,Sun,SF,12,NYG,0,November 23,H,326,131,3,1
1980,12,Sun,MIN,13,GB,25,November 23,A,276,443,0,0
1980,12,Sun,TB,10,DET,24,November 23,A,200,262,4,1
1980,12,Sun,DEN,36,SEA,20,November 23,H,276,220,3,5
1980,12,Sun,DAL,14,WAS,10,November 23,H,199,222,6,2
1980,12,Sun,ATL,28,CHI,17,November 23,H,326,283,2,2
1980,12,Sun,BUF,28,PIT,13,November 23,H,379,239,2,1
1980,12,Sun,CLE,31,CIN,7,November 23,H,332,397,1,3
1980,12,Sun,NE,47,UNK,21,November 23,H,386,327,1,5
1980,12,Sun,UNK,13,KC,21,November 23,A,319,321,2,3
1980,12,Mon,NO,7,UNK,27,November 24,A,96,393,3,1
1980,13,Thu,DAL,51,SEA,7,November 27,H,325,232,2,7
1980,13,Thu,DET,17,CHI,23,November 27,A,313,302,0,0
1980,13,Sun,PIT,23,MIA,10,November 30,H,435,224,3,4
1980,13,Sun,NO,20,MIN,23,November 30,A,339,268,3,2
1980,13,Sun,SF,21,NE,17,November 30,H,229,343,2,6
1980,13,Sun,UNK,38,NYJ,13,November 30,H,510,224,4,3
1980,13,Sun,SD,22,PHI,21,November 30,H,403,263,2,1
1980,13,Sun,GB,17,TB,20,November 30,A,257,373,1,1
1980,13,Sun,NYG,7,UNK,23,November 30,A,189,361,3,2
1980,13,Sun,UNK,14,CLE,17,November 30,A,322,194,5,1
1980,13,Sun,KC,6,CIN,20,November 30,A,255,302,3,2
1980,13,Sun,UNK,28,BUF,24,November 30,H,201,284,3,4
1980,13,Sun,ATL,10,WAS,6,November 30,H,341,193,0,3
1980,13,Mon,OAK,9,DEN,3,December 1,H,215,214,0,6
1980,14,Thu,UNK,6,PIT,0,December 4,H,268,278,1,5
1980,14,Sun,TB,10,MIN,21,December 7,A,348,365,2,0
1980,14,Sun,SF,38,NO,35,December 7,H,430,519,0,3
1980,14,Sun,SEA,21,NYG,27,December 7,A,337,311,2,2
1980,14,Sun,WAS,40,SD,17,December 7,H,390,286,3,7
1980,14,Sun,KC,31,DEN,14,December 7,H,331,348,2,5
1980,14,Sun,OAK,13,DAL,19,December 7,A,248,260,4,1
1980,14,Sun,UNK,24,DET,23,December 7,H,225,304,1,1
1980,14,Sun,CLE,17,NYJ,14,December 7,H,398,298,1,2
1980,14,Sun,CIN,34,UNK,33,December 7,H,509,313,2,2
1980,14,Sun,CHI,61,GB,7,December 7,H,594,266,0,3
1980,14,Sun,BUF,10,UNK,7,December 7,H,272,215,2,3
1980,14,Sun,PHI,17,ATL,20,December 7,A,276,375,2,3
1980,14,Mon,MIA,16,NE,13,December 8,H,291,275,0,0
1980,15,Sat,WAS,16,NYG,13,December 13,H,232,253,3,4
1980,15,Sat,SD,21,SEA,14,December 13,H,420,231,4,1
1980,15,Sun,NYJ,20,NO,21,December 14,A,291,312,3,0
1980,15,Sun,PIT,21,KC,16,December 14,H,285,198,3,1
1980,15,Sun,GB,3,UNK,22,December 14,A,337,371,5,2
1980,15,Sun,DET,27,TB,14,December 14,H,408,213,2,3
1980,15,Sun,DEN,21,OAK,24,December 14,A,507,276,4,1
1980,15,Sun,NE,24,BUF,2,December 14,H,324,161,2,3
1980,15,Sun,PHI,17,UNK,3,December 14,H,344,126,1,2
1980,15,Sun,UNK,14,MIA,24,December 14,A,276,318,2,2
1980,15,Sun,MIN,28,CLE,23,December 14,H,530,366,0,1
1980,15,Sun,CHI,14,CIN,17,December 14,A,216,294,5,1
1980,15,Sun,ATL,35,SF,10,December 14,H,463,310,1,3
1980,15,Mon,UNK,38,DAL,14,December 15,H,517,271,0,3
1980,16,Sat,MIA,17,NYJ,24,December 20,A,347,272,2,5
1980,16,Sat,TB,13,CHI,14,December 20,A,451,322,5,2
1980,16,Sun,DET,24,GB,3,December 21,H,357,190,2,2
1980,16,Sun,UNK,20,MIN,16,December 21,H,435,362,2,4
1980,16,Sun,NO,27,NE,38,December 21,A,448,473,0,1
1980,16,Sun,NYG,17,OAK,33,December 21,A,291,311,5,1
1980,16,Sun,SEA,17,DEN,25,December 21,A,299,236,2,0
1980,16,Sun,DAL,35,PHI,27,December 21,H,340,407,2,0
1980,16,Sun,UNK,20,ATL,17,December 21,H,447,349,2,3
1980,16,Sun,SF,13,BUF,18,December 21,A,298,267,1,2
1980,16,Sun,CIN,24,CLE,27,December 21,A,373,313,4,3
1980,16,Sun,UNK,28,KC,38,December 21,A,335,372,2,2
1980,16,Sun,UNK,7,WAS,31,December 21,A,174,391,4,2
1980,16,Mon,SD,26,PIT,17,December 22,H,488,302,0,0
1980,WildCard,Sun,OAK,27,UNK,7,December 28,H,250,275,1,3
1980,WildCard,Sun,DAL,34,UNK,13,December 28,H,528,260,3,3
1980,Division,Sat,PHI,31,MIN,16,January 3,H,305,215,3,8
1980,Division,Sat,SD,20,BUF,14,January 3,H,397,244,3,3
1980,Division,Sun,CLE,12,OAK,14,January 4,A,254,208,4,3
1980,Division,Sun,ATL,27,DAL,30,January 4,A,371,422,2,2
1980,ConfChamp,Sun,PHI,20,DAL,7,January 11,H,340,206,2,4
1980,ConfChamp,Sun,SD,27,OAK,34,January 11,A,434,362,3,0
1980,SuperBowl,Sun,OAK,27,PHI,10,January 25,H,377,360,0,4
