Year,Week,Day,Home,Home Score,Away,Away Score,Date,Result,Home Yards,Away Yards,Home Turnovers,Away Turnovers
1933,1,Sun,UNK,21,UNK,0,September 17,H,0,0,0,0
1933,1,Sun,GB,7,UNK,7,September 17,T,0,0,0,0
1933,1,Wed,UNK,2,NYG,23,September 20,A,0,0,0,0
1933,1,Sun,GB,7,CHI,14,September 24,A,0,0,0,0
1933,2,Sun,UNK,17,NYG,7,September 24,H,0,0,0,0
1933,1,Wed,UNK,14,UNK,13,September 27,H,0,0,0,0
1933,2,Sun,CHI,7,UNK,0,October 1,H,0,0,0,0
1933,2,Sun,UNK,7,UNK,6,October 1,H,0,0,0,0
1933,3,Sun,GB,7,NYG,10,October 1,A,0,0,0,0
1933,3,Wed,UNK,6,UNK,21,October 4,A,0,0,0,0
1933,1,Sun,UNK,0,CHI,10,October 8,A,0,0,0,0
1933,3,Sun,UNK,0,UNK,3,October 8,A,0,0,0,0
1933,4,Sun,UNK,21,NYG,20,October 8,H,0,0,0,0
1933,4,Sun,GB,17,UNK,0,October 8,H,0,0,0,0
1933,4,Wed,UNK,17,UNK,3,October 11,H,0,0,0,0
1933,2,Sun,UNK,27,UNK,0,October 15,H,0,0,0,0
1933,4,Sun,CHI,12,UNK,9,October 15,H,0,0,0,0
1933,5,Sun,UNK,0,UNK,13,October 15,A,0,0,0,0
1933,5,Sun,GB,47,UNK,0,October 15,H,0,0,0,0
1933,5,Sun,NYG,56,PHI,0,October 15,H,0,0,0,0
1933,6,Wed,PHI,0,UNK,25,October 18,A,0,0,0,0
1933,3,Sun,NYG,21,UNK,7,October 22,H,0,0,0,0
1933,5,Sun,CHI,10,GB,7,October 22,H,0,0,0,0
1933,5,Sun,UNK,10,UNK,0,October 22,H,0,0,0,0
1933,6,Sun,UNK,0,UNK,0,October 22,T,0,0,0,0
1933,4,Sun,UNK,7,UNK,0,October 29,H,0,0,0,0
1933,6,Sun,CHI,14,NYG,10,October 29,H,0,0,0,0
1933,7,Sun,UNK,14,UNK,16,October 29,A,0,0,0,0
1933,7,Sun,GB,35,PHI,9,October 29,H,0,0,0,0
1933,4,Sun,UNK,0,PHI,6,November 5,A,0,0,0,0
1933,5,Sun,UNK,3,UNK,3,November 5,T,0,0,0,0
1933,7,Sun,UNK,6,GB,14,November 5,A,0,0,0,0
1933,7,Sun,UNK,10,CHI,0,November 5,H,0,0,0,0
1933,7,Sun,NYG,13,UNK,10,November 5,H,0,0,0,0
1933,6,Sun,UNK,0,UNK,32,November 12,A,0,0,0,0
1933,8,Sun,PHI,3,CHI,3,November 12,T,0,0,0,0
1933,8,Sun,UNK,9,UNK,12,November 12,A,0,0,0,0
1933,8,Sun,UNK,7,GB,0,November 12,H,0,0,0,0
1933,9,Sun,NYG,7,UNK,0,November 12,H,0,0,0,0
1933,6,Sun,PHI,25,UNK,6,November 19,H,0,0,0,0
1933,7,Sun,UNK,0,UNK,3,November 19,A,0,0,0,0
1933,9,Sun,UNK,10,UNK,7,November 19,H,0,0,0,0
1933,9,Sun,NYG,3,CHI,0,November 19,H,0,0,0,0
1933,10,Sun,UNK,20,GB,7,November 19,H,0,0,0,0
1933,7,Sun,PHI,20,UNK,3,November 26,H,0,0,0,0
1933,8,Sun,UNK,14,UNK,0,November 26,H,0,0,0,0
1933,10,Sun,CHI,17,UNK,14,November 26,H,0,0,0,0
1933,11,Sun,NYG,17,GB,6,November 26,H,0,0,0,0
1933,9,Thu,UNK,0,NYG,10,November 30,A,0,0,0,0
1933,11,Thu,UNK,6,CHI,22,November 30,A,0,0,0,0
1933,10,Sun,UNK,10,UNK,0,December 3,H,0,0,0,0
1933,11,Sun,UNK,0,UNK,0,December 3,T,0,0,0,0
1933,12,Sun,PHI,0,GB,10,December 3,A,0,0,0,0
1933,12,Sun,UNK,7,CHI,17,December 3,A,0,0,0,0
1933,13,Sun,NYG,27,UNK,3,December 3,H,0,0,0,0
1933,13,Sun,CHI,7,GB,6,December 10,H,0,0,0,0
1933,14,Sun,PHI,14,NYG,20,December 10,A,0,0,0,0
1933,ConfChamp,,CHI,23,NYG,21,December 17,H,311,307,1,1
